round,date,home_team,away_team,home_score,away_score,stadium,stage
6,08/18/2012,Silkeborg IF,Randers FC,0,1,JYSK Park,
6,08/18/2012,F.C. København,Brøndby IF,1,1,Parken,
6,08/19/2012,Esbjerg fB,AC Horsens,0,0,Blue Water Arena,
6,08/19/2012,AGF,FC Nordsjælland,0,1,Ceres Park,
6,08/20/2012,SønderjyskE,OB,1,2,Sydbank Park,
7,08/24/2012,FC Nordsjælland,SønderjyskE,4,1,Right to Dream Park,
7,08/25/2012,Randers FC,F.C. København,2,3,Cepheus Park Randers,
7,08/26/2012,FC Midtjylland,Silkeborg IF,1,1,MCH Arena,
7,08/26/2012,OB,AaB,0,4,Nature Energy Park,
7,08/26/2012,Brøndby IF,Esbjerg fB,1,1,Brøndby Stadion,
7,08/27/2012,AC Horsens,AGF,1,4,CASA Arena Horsens,
8,08/31/2012,SønderjyskE,AaB,0,4,Sydbank Park,
8,09/01/2012,Silkeborg IF,AGF,0,4,JYSK Park,
8,09/02/2012,Randers FC,AC Horsens,0,1,Cepheus Park Randers,
8,09/02/2012,FC Midtjylland,Esbjerg fB,1,0,MCH Arena,
8,09/02/2012,FC Nordsjælland,Brøndby IF,0,0,Right to Dream Park,
8,09/02/2012,OB,F.C. København,2,2,Nature Energy Park,
9,09/14/2012,Esbjerg fB,OB,3,0,Blue Water Arena,
9,09/15/2012,SønderjyskE,Silkeborg IF,0,2,Sydbank Park,
9,09/15/2012,F.C. København,FC Nordsjælland,2,1,Parken,
9,09/16/2012,AaB,Randers FC,4,0,Aalborg Portland Park,
9,09/16/2012,Brøndby IF,AC Horsens,2,2,Brøndby Stadion,
9,09/17/2012,AGF,FC Midtjylland,3,2,Ceres Park,
10,09/21/2012,AGF,SønderjyskE,2,2,Ceres Park,
10,09/22/2012,FC Nordsjælland,Randers FC,1,1,Right to Dream Park,
10,09/23/2012,AC Horsens,OB,2,2,CASA Arena Horsens,
10,09/23/2012,FC Midtjylland,Brøndby IF,1,1,MCH Arena,
10,09/23/2012,F.C. København,Silkeborg IF,5,0,Parken,
10,09/24/2012,AaB,Esbjerg fB,0,2,Aalborg Portland Park,
11,09/28/2012,FC Nordsjælland,Esbjerg fB,3,0,Right to Dream Park,
11,09/29/2012,AC Horsens,F.C. København,1,1,CASA Arena Horsens,
11,09/30/2012,Silkeborg IF,AaB,2,1,JYSK Park,
11,09/30/2012,OB,AGF,1,2,Nature Energy Park,
11,09/30/2012,Randers FC,Brøndby IF,3,2,Cepheus Park Randers,
11,10/01/2012,FC Midtjylland,SønderjyskE,1,3,MCH Arena,
12,10/05/2012,OB,FC Nordsjælland,3,0,Nature Energy Park,
12,10/06/2012,SønderjyskE,AGF,0,3,Sydbank Park,
12,10/07/2012,Silkeborg IF,AC Horsens,1,1,JYSK Park,
12,10/07/2012,Randers FC,FC Midtjylland,2,1,Cepheus Park Randers,
12,10/07/2012,Esbjerg fB,F.C. København,2,2,Blue Water Arena,
12,10/07/2012,Brøndby IF,AaB,1,3,Brøndby Stadion,
13,10/19/2012,FC Nordsjælland,Silkeborg IF,3,0,Right to Dream Park,
13,10/20/2012,AaB,SønderjyskE,2,1,Aalborg Portland Park,
13,10/21/2012,AC Horsens,Esbjerg fB,0,0,CASA Arena Horsens,
13,10/21/2012,FC Midtjylland,OB,1,1,MCH Arena,
13,10/21/2012,F.C. København,Brøndby IF,1,0,Parken,
13,10/22/2012,AGF,Randers FC,1,1,Ceres Park,
14,10/26/2012,FC Nordsjælland,AaB,1,0,Right to Dream Park,
14,10/27/2012,Silkeborg IF,Randers FC,1,2,JYSK Park,
14,10/28/2012,Esbjerg fB,SønderjyskE,1,2,Blue Water Arena,
14,10/28/2012,OB,AGF,2,4,Nature Energy Park,
14,10/28/2012,FC Midtjylland,Brøndby IF,1,1,MCH Arena,
14,10/29/2012,AC Horsens,F.C. København,1,0,CASA Arena Horsens,
15,11/02/2012,Esbjerg fB,Silkeborg IF,1,0,Blue Water Arena,
15,11/03/2012,SønderjyskE,FC Nordsjælland,1,2,Sydbank Park,
15,11/04/2012,Randers FC,AC Horsens,0,0,Cepheus Park Randers,
15,11/04/2012,Brøndby IF,OB,0,3,Brøndby Stadion,
15,11/04/2012,AGF,F.C. København,0,2,Ceres Park,
15,11/05/2012,AaB,FC Midtjylland,1,3,Aalborg Portland Park,
16,11/09/2012,AC Horsens,AGF,2,0,CASA Arena Horsens,
16,11/10/2012,FC Nordsjælland,Randers FC,2,2,Right to Dream Park,
16,11/11/2012,OB,SønderjyskE,5,0,Nature Energy Park,
16,11/11/2012,Silkeborg IF,Brøndby IF,1,2,JYSK Park,
16,11/11/2012,F.C. København,AaB,4,0,Parken,
16,11/12/2012,FC Midtjylland,Esbjerg fB,0,0,MCH Arena,
17,11/16/2012,AGF,FC Nordsjælland,0,2,Ceres Park,
17,11/17/2012,SønderjyskE,Silkeborg IF,2,3,Sydbank Park,
17,11/18/2012,AaB,AC Horsens,2,0,Aalborg Portland Park,
17,11/18/2012,Brøndby IF,Esbjerg fB,2,2,Brøndby Stadion,
17,11/18/2012,F.C. København,FC Midtjylland,2,1,Parken,
17,11/19/2012,Randers FC,OB,3,2,Cepheus Park Randers,
18,11/23/2012,Randers FC,AaB,0,1,Cepheus Park Randers,
18,11/24/2012,Silkeborg IF,OB,0,2,JYSK Park,
18,11/25/2012,Esbjerg fB,FC Nordsjælland,1,0,Blue Water Arena,
18,11/25/2012,SønderjyskE,F.C. København,1,2,Sydbank Park,
18,11/25/2012,Brøndby IF,AC Horsens,2,0,Brøndby Stadion,
18,11/26/2012,AGF,FC Midtjylland,1,1,Ceres Park,
19,11/30/2012,AC Horsens,SønderjyskE,1,3,CASA Arena Horsens,
19,12/01/2012,OB,Esbjerg fB,3,0,Nature Energy Park,
19,12/02/2012,FC Midtjylland,Silkeborg IF,1,3,MCH Arena,
19,12/02/2012,F.C. København,Randers FC,2,0,Parken,
19,12/02/2012,FC Nordsjælland,Brøndby IF,3,0,Right to Dream Park,
19,12/03/2012,AaB,AGF,0,3,Aalborg Portland Park,
20,12/07/2012,SønderjyskE,Brøndby IF,2,2,Sydbank Park,
20,12/08/2012,Randers FC,Esbjerg fB,2,1,Cepheus Park Randers,
20,12/09/2012,AC Horsens,FC Midtjylland,0,2,CASA Arena Horsens,
20,12/09/2012,F.C. København,FC Nordsjælland,4,1,Parken,
20,12/10/2012,AGF,Silkeborg IF,3,3,Ceres Park,
20,03/06/2013,AaB,OB,2,2,Aalborg Portland Park,
21,03/01/2013,Silkeborg IF,AaB,3,2,JYSK Park,
21,03/02/2013,FC Midtjylland,SønderjyskE,1,0,MCH Arena,
21,03/03/2013,FC Nordsjælland,AC Horsens,1,0,Right to Dream Park,
21,03/03/2013,Brøndby IF,Randers FC,0,2,Brøndby Stadion,
21,03/03/2013,OB,F.C. København,2,3,Nature Energy Park,
21,03/04/2013,Esbjerg fB,AGF,2,1,Blue Water Arena,
22,03/08/2013,Randers FC,SønderjyskE,2,0,Cepheus Park Randers,
22,03/09/2013,AaB,Esbjerg fB,0,0,Aalborg Portland Park,
22,03/10/2013,AC Horsens,OB,2,0,CASA Arena Horsens,
22,03/10/2013,F.C. København,Silkeborg IF,3,1,Parken,
22,03/10/2013,AGF,Brøndby IF,0,3,Ceres Park,
22,03/11/2013,FC Midtjylland,FC Nordsjælland,1,1,MCH Arena,
23,03/15/2013,F.C. København,AC Horsens,2,1,Parken,
23,03/17/2013,Randers FC,Silkeborg IF,1,0,Cepheus Park Randers,
23,03/17/2013,AGF,OB,2,1,Ceres Park,
23,03/17/2013,Brøndby IF,FC Midtjylland,1,1,Brøndby Stadion,
23,04/04/2013,AaB,FC Nordsjælland,0,1,Aalborg Portland Park,
23,04/09/2013,SønderjyskE,Esbjerg fB,3,1,Sydbank Park,
24,03/28/2013,AC Horsens,AaB,2,2,CASA Arena Horsens,
24,03/28/2013,Silkeborg IF,SønderjyskE,0,5,JYSK Park,
24,03/28/2013,OB,Randers FC,0,0,Nature Energy Park,
24,03/29/2013,FC Nordsjælland,AGF,4,2,Right to Dream Park,
24,03/29/2013,Esbjerg fB,Brøndby IF,1,0,Blue Water Arena,
24,03/29/2013,FC Midtjylland,F.C. København,2,2,MCH Arena,
25,03/31/2013,SønderjyskE,Randers FC,0,2,Sydbank Park,
25,03/31/2013,OB,AC Horsens,2,0,Nature Energy Park,
25,04/01/2013,Esbjerg fB,AaB,1,0,Blue Water Arena,
25,04/01/2013,FC Nordsjælland,FC Midtjylland,3,1,Right to Dream Park,
25,04/01/2013,Silkeborg IF,F.C. København,1,0,JYSK Park,
25,04/01/2013,Brøndby IF,AGF,3,2,Brøndby Stadion,
26,04/05/2013,AGF,Esbjerg fB,0,1,Ceres Park,
26,04/06/2013,SønderjyskE,FC Midtjylland,0,2,Sydbank Park,
26,04/07/2013,AC Horsens,FC Nordsjælland,0,2,CASA Arena Horsens,
26,04/07/2013,Randers FC,Brøndby IF,0,1,Cepheus Park Randers,
26,04/07/2013,F.C. København,OB,1,1,Parken,
26,04/08/2013,AaB,Silkeborg IF,1,0,Aalborg Portland Park,
27,04/12/2013,Silkeborg IF,AGF,3,1,JYSK Park,
27,04/13/2013,FC Midtjylland,AC Horsens,5,2,MCH Arena,
27,04/14/2013,Esbjerg fB,Randers FC,4,0,Blue Water Arena,
27,04/14/2013,Brøndby IF,SønderjyskE,0,3,Brøndby Stadion,
27,04/14/2013,OB,AaB,3,4,Nature Energy Park,
27,04/15/2013,FC Nordsjælland,F.C. København,2,3,Right to Dream Park,
28,04/20/2013,AGF,AC Horsens,0,0,Ceres Park,
28,04/21/2013,Randers FC,FC Nordsjælland,0,0,Cepheus Park Randers,
28,04/21/2013,SønderjyskE,OB,4,1,Sydbank Park,
28,04/21/2013,Brøndby IF,Silkeborg IF,2,2,Brøndby Stadion,
28,04/21/2013,AaB,F.C. København,1,1,Aalborg Portland Park,
28,04/22/2013,Esbjerg fB,FC Midtjylland,0,1,Blue Water Arena,
29,04/26/2013,Silkeborg IF,Esbjerg fB,0,1,JYSK Park,
29,04/27/2013,FC Nordsjælland,SønderjyskE,2,2,Right to Dream Park,
29,04/28/2013,AC Horsens,Randers FC,1,0,CASA Arena Horsens,
29,04/28/2013,OB,Brøndby IF,1,2,Nature Energy Park,
29,04/28/2013,F.C. København,AGF,0,0,Parken,
29,04/29/2013,FC Midtjylland,AaB,2,3,MCH Arena,
30,05/03/2013,Silkeborg IF,FC Nordsjælland,2,2,JYSK Park,
30,05/04/2013,SønderjyskE,AaB,1,0,Sydbank Park,
30,05/05/2013,Esbjerg fB,AC Horsens,1,0,Blue Water Arena,
30,05/05/2013,Randers FC,AGF,1,0,Cepheus Park Randers,
30,05/05/2013,Brøndby IF,F.C. København,0,0,Brøndby Stadion,
30,05/06/2013,OB,FC Midtjylland,0,1,Nature Energy Park,
31,05/10/2013,FC Nordsjælland,OB,4,1,Right to Dream Park,
31,05/11/2013,AGF,SønderjyskE,2,1,Ceres Park,
31,05/12/2013,FC Midtjylland,Randers FC,3,0,MCH Arena,
31,05/12/2013,AaB,Brøndby IF,1,1,Aalborg Portland Park,
31,05/12/2013,F.C. København,Esbjerg fB,0,2,Parken,
31,05/13/2013,AC Horsens,Silkeborg IF,2,0,CASA Arena Horsens,
32,05/16/2013,Silkeborg IF,FC Midtjylland,1,1,JYSK Park,
32,05/16/2013,Esbjerg fB,OB,6,2,Blue Water Arena,
32,05/16/2013,Brøndby IF,FC Nordsjælland,4,0,Brøndby Stadion,
32,05/16/2013,SønderjyskE,AC Horsens,4,2,Sydbank Park,
32,05/16/2013,Randers FC,F.C. København,1,0,Cepheus Park Randers,
32,05/16/2013,AGF,AaB,3,0,Ceres Park,
33,05/20/2013,AaB,Randers FC,2,2,Aalborg Portland Park,
33,05/20/2013,F.C. København,SønderjyskE,1,1,Parken,
33,05/20/2013,FC Nordsjælland,Esbjerg fB,1,0,Right to Dream Park,
33,05/20/2013,FC Midtjylland,AGF,3,2,MCH Arena,
33,05/20/2013,OB,Silkeborg IF,3,3,Nature Energy Park,
33,05/20/2013,AC Horsens,Brøndby IF,0,1,CASA Arena Horsens,
