round,date,home_team,away_team,home_score,away_score,stadium,stage
12,10/21/2012 15:30,FK Varnsdorf,FC Sellier & Bellot Vlašim,3,2,Městský stadion v Kotlině,
12,10/21/2012 17:00,Bohemians Praha 1905,FK Baník Most 1909,2,0,Ďolíček,
13,10/27/2012 10:15,FK Baník Sokolov,FK Pardubice,1,3,Stadion FK Baník Sokolov,
13,10/27/2012 10:15,Bohemians Praha,1.SC Znojmo FK,4,1,Stadion SK Prosek,
13,10/27/2012 10:15,FK Ústí nad Labem,Bohemians Praha 1905,3,2,Městský stadion v Ústí nad Labem,
13,10/27/2012 14:00,FK Baník Most 1909,FC Fastav Zlín,0,3,Fotbalový stadion Josefa Masopusta,
13,10/27/2012 14:30,FC MAS Táborsko,FC Sellier & Bellot Vlašim,2,1,Hřiště v Kvapilově ulici,
13,10/27/2012 14:30,1.HFK Olomouc,MFK Karviná,0,0,Stadion FK Holice,
13,10/28/2012 10:15,FK Viktoria Žižkov,FK Varnsdorf,0,2,Seifertova ulice,
13,10/28/2012 14:30,FK Čáslav,Slezský FC Opava,1,0,Stadion Pod hrádkemČáslav,
14,11/03/2012 10:15,FK Pardubice,1.HFK Olomouc,0,1,Stadion Pod Vinicí,
14,11/03/2012 14:00,FC Sellier & Bellot Vlašim,FK Ústí nad Labem,1,2,Stadion v Kollárově ulici,
14,11/03/2012 17:00,FC Fastav Zlín,Bohemians Praha,0,0,Stadion Letná,
14,11/03/2012 18:00,Slezský FC Opava,FK Baník Sokolov,0,1,Městský stadion Opava,
14,11/04/2012 14:00,FK Varnsdorf,FC MAS Táborsko,4,1,Městský stadion v Kotlině,
14,11/04/2012 14:00,1.SC Znojmo FK,FK Čáslav,1,2,Městský stadion v Horním parku Znojmo,
14,11/04/2012 14:00,MFK Karviná,FK Baník Most 1909,2,2,Městský stadion Karviná,
14,11/04/2012 15:00,Bohemians Praha 1905,FK Viktoria Žižkov,1,1,Ďolíček,
15,11/10/2012 10:15,FK Pardubice,FC Fastav Zlín,2,0,Stadion Pod Vinicí,
15,11/10/2012 10:15,FK Baník Sokolov,MFK Karviná,1,1,Stadion FK Baník Sokolov,
15,11/10/2012 10:15,Bohemians Praha,FC Sellier & Bellot Vlašim,3,1,Stadion SK Prosek,
15,11/10/2012 10:15,FK Ústí nad Labem,Slezský FC Opava,0,0,Městský stadion v Ústí nad Labem,
15,11/10/2012 13:30,FK Baník Most 1909,1.SC Znojmo FK,1,1,Fotbalový stadion Josefa Masopusta,
15,11/10/2012 14:00,1.HFK Olomouc,Bohemians Praha 1905,0,2,Stadion FK Holice,
15,11/11/2012 10:15,FK Viktoria Žižkov,FC MAS Táborsko,5,1,Seifertova ulice,
15,11/11/2012 14:00,FK Čáslav,FK Varnsdorf,0,1,Stadion Pod hrádkemČáslav,
16,11/17/2012 10:30,MFK Karviná,Bohemians Praha,2,0,Městský stadion Karviná,
16,11/17/2012 13:30,FC MAS Táborsko,FK Baník Most 1909,2,0,Hřiště v Kvapilově ulici,
16,11/17/2012 13:30,FC Sellier & Bellot Vlašim,FK Čáslav,0,0,Stadion v Kollárově ulici,
16,11/17/2012 17:00,FC Fastav Zlín,1.HFK Olomouc,3,0,Stadion Letná,
16,11/17/2012 18:00,Slezský FC Opava,FK Viktoria Žižkov,1,2,Městský stadion Opava,
16,11/18/2012 13:30,FK Varnsdorf,FK Baník Sokolov,3,1,Městský stadion v Kotlině,
16,11/18/2012 13:30,1.SC Znojmo FK,FK Ústí nad Labem,2,0,Městský stadion v Horním parku Znojmo,
16,11/18/2012 17:00,Bohemians Praha 1905,FK Pardubice,3,1,Ďolíček,
17,06/05/2013 17:00,FK Baník Sokolov,Bohemians Praha 1905,0,0,Stadion FK Baník Sokolov,
17,06/05/2013 17:00,FK Pardubice,1.SC Znojmo FK,3,1,Stadion Pod Vinicí,
17,06/05/2013 17:00,Bohemians Praha,Slezský FC Opava,1,1,Stadion SK Prosek,
17,06/05/2013 17:00,FK Ústí nad Labem,FC MAS Táborsko,0,0,Městský stadion v Ústí nad Labem,
17,06/05/2013 17:00,FK Baník Most 1909,FK Varnsdorf,4,2,Fotbalový stadion Josefa Masopusta,
17,06/05/2013 17:00,1.HFK Olomouc,FC Sellier & Bellot Vlašim,4,0,Stadion FK Holice,
17,06/05/2013 17:00,FC Fastav Zlín,MFK Karviná,2,1,Stadion Letná,
17,06/05/2013 17:00,FK Čáslav,FK Viktoria Žižkov,1,1,Stadion Pod hrádkemČáslav,
18,03/09/2013 14:30,FC Sellier & Bellot Vlašim,FK Baník Most 1909,2,1,Stadion v Kollárově ulici,
18,03/09/2013 14:30,FC MAS Táborsko,FK Baník Sokolov,0,1,Hřiště v Kvapilově ulici,
18,03/09/2013 18:00,Slezský FC Opava,1.HFK Olomouc,0,1,Městský stadion Opava,
18,03/10/2013 10:15,FK Viktoria Žižkov,FK Ústí nad Labem,0,0,Seifertova ulice,
18,03/10/2013 14:30,1.SC Znojmo FK,MFK Karviná,3,0,Městský stadion v Horním parku Znojmo,
18,03/10/2013 17:00,Bohemians Praha 1905,FC Fastav Zlín,2,1,Ďolíček,
18,04/17/2013 17:00,FK Varnsdorf,FK Pardubice,2,0,Městský stadion v Kotlině,
18,04/17/2013 17:00,FK Čáslav,Bohemians Praha,0,0,Stadion Pod hrádkemČáslav,
19,03/16/2013 10:15,FK Pardubice,Slezský FC Opava,1,2,Stadion Pod Vinicí,
19,03/16/2013 10:15,FK Baník Sokolov,FC Sellier & Bellot Vlašim,2,0,Stadion FK Baník Sokolov,
19,03/16/2013 10:15,Bohemians Praha,FK Varnsdorf,0,0,Stadion SK Prosek,
19,03/16/2013 10:15,FK Ústí nad Labem,FK Čáslav,2,1,Městský stadion v Ústí nad Labem,
19,03/16/2013 14:30,FK Baník Most 1909,FK Viktoria Žižkov,2,0,Fotbalový stadion Josefa Masopusta,
19,03/16/2013 15:00,1.HFK Olomouc,FC MAS Táborsko,2,0,Stadion FK Holice,
19,03/16/2013 17:00,FC Fastav Zlín,1.SC Znojmo FK,3,1,Stadion Letná,
19,03/17/2013 15:00,MFK Karviná,Bohemians Praha 1905,0,0,Městský stadion Karviná,
20,03/23/2013 10:15,FK Ústí nad Labem,FK Baník Most 1909,2,0,Městský stadion v Ústí nad Labem,
20,03/23/2013 15:00,FC Sellier & Bellot Vlašim,MFK Karviná,4,1,Stadion v Kollárově ulici,
20,03/23/2013 15:00,FC MAS Táborsko,Bohemians Praha,1,1,Hřiště v Kvapilově ulici,
20,03/23/2013 18:00,Slezský FC Opava,FC Fastav Zlín,2,1,Městský stadion Opava,
20,03/24/2013 10:15,FK Viktoria Žižkov,FK Pardubice,0,2,Seifertova ulice,
20,03/24/2013 15:00,1.SC Znojmo FK,Bohemians Praha 1905,2,0,Městský stadion v Horním parku Znojmo,
20,04/24/2013 17:00,FK Varnsdorf,1.HFK Olomouc,3,0,Městský stadion v Kotlině,
20,04/24/2013 17:00,FK Čáslav,FK Baník Sokolov,0,2,Stadion Pod hrádkemČáslav,
21,03/30/2013 10:15,FK Baník Sokolov,1.SC Znojmo FK,0,0,Stadion FK Baník Sokolov,
21,03/30/2013 10:15,FK Pardubice,FC Sellier & Bellot Vlašim,2,1,Stadion Pod Vinicí,
21,03/30/2013 10:15,Bohemians Praha,FK Ústí nad Labem,1,1,Stadion SK Prosek,
21,03/30/2013 14:30,FK Baník Most 1909,FK Čáslav,2,1,Fotbalový stadion Josefa Masopusta,
21,03/30/2013 15:00,1.HFK Olomouc,FK Viktoria Žižkov,0,0,Stadion FK Holice,
21,03/30/2013 17:00,FC Fastav Zlín,FC MAS Táborsko,3,2,Stadion Letná,
21,03/31/2013 17:00,Bohemians Praha 1905,Slezský FC Opava,1,0,Ďolíček,
21,05/17/2013 17:00,MFK Karviná,FK Varnsdorf,2,1,Městský stadion Karviná,
22,04/06/2013 10:15,FK Ústí nad Labem,FK Pardubice,1,0,Městský stadion v Ústí nad Labem,
22,04/06/2013 15:00,FC MAS Táborsko,MFK Karviná,1,3,Hřiště v Kvapilově ulici,
22,04/06/2013 16:00,FK Baník Most 1909,Bohemians Praha,1,0,Fotbalový stadion Josefa Masopusta,
22,04/06/2013 16:30,FC Sellier & Bellot Vlašim,FC Fastav Zlín,2,2,Stadion v Kollárově ulici,
22,04/07/2013 10:15,FK Viktoria Žižkov,FK Baník Sokolov,1,2,Seifertova ulice,
22,04/07/2013 16:30,FK Čáslav,1.HFK Olomouc,3,0,Stadion Pod hrádkemČáslav,
22,04/07/2013 16:30,FK Varnsdorf,Bohemians Praha 1905,0,2,Městský stadion v Kotlině,
22,04/24/2013 18:00,Slezský FC Opava,1.SC Znojmo FK,0,1,Městský stadion Opava,
23,04/12/2013 18:00,FC Fastav Zlín,FK Varnsdorf,3,0,Stadion Letná,
23,04/13/2013 10:15,FK Baník Sokolov,FK Baník Most 1909,2,0,Stadion FK Baník Sokolov,
23,04/13/2013 10:15,Bohemians Praha,FK Viktoria Žižkov,2,0,Stadion SK Prosek,
23,04/13/2013 10:15,FK Pardubice,FC MAS Táborsko,0,1,Stadion Pod Vinicí,
23,04/13/2013 16:30,1.HFK Olomouc,FK Ústí nad Labem,1,3,Stadion FK Holice,
23,04/14/2013 16:30,MFK Karviná,Slezský FC Opava,5,2,Městský stadion Karviná,
23,04/14/2013 16:30,1.SC Znojmo FK,FC Sellier & Bellot Vlašim,6,1,Městský stadion v Horním parku Znojmo,
23,04/14/2013 17:00,Bohemians Praha 1905,FK Čáslav,3,0,Ďolíček,
24,04/20/2013 10:15,Bohemians Praha,1.HFK Olomouc,1,1,Stadion SK Prosek,
24,04/20/2013 10:15,FK Ústí nad Labem,FK Baník Sokolov,1,2,Městský stadion v Ústí nad Labem,
24,04/20/2013 15:00,FC MAS Táborsko,1.SC Znojmo FK,0,0,Hřiště v Kvapilově ulici,
24,04/20/2013 16:30,FK Baník Most 1909,FK Pardubice,1,2,Fotbalový stadion Josefa Masopusta,
24,04/20/2013 17:00,FC Sellier & Bellot Vlašim,Bohemians Praha 1905,0,0,Stadion v Kollárově ulici,
24,04/21/2013 10:15,FK Viktoria Žižkov,MFK Karviná,3,1,Seifertova ulice,
24,04/21/2013 17:00,FK Čáslav,FC Fastav Zlín,1,3,Stadion Pod hrádkemČáslav,
24,04/21/2013 17:00,FK Varnsdorf,Slezský FC Opava,2,0,Městský stadion v Kotlině,
25,04/27/2013 10:15,FK Baník Sokolov,Bohemians Praha,1,1,Stadion FK Baník Sokolov,
25,04/27/2013 10:15,FK Pardubice,FK Čáslav,2,0,Stadion Pod Vinicí,
25,04/27/2013 17:00,1.HFK Olomouc,FK Baník Most 1909,2,0,Stadion FK Holice,
25,04/27/2013 18:00,Slezský FC Opava,FC Sellier & Bellot Vlašim,5,2,Městský stadion Opava,
25,04/27/2013 19:00,FC Fastav Zlín,FK Viktoria Žižkov,1,1,Stadion Letná,
25,04/28/2013 17:00,1.SC Znojmo FK,FK Varnsdorf,3,0,Městský stadion v Horním parku Znojmo,
25,04/28/2013 17:00,Bohemians Praha 1905,FC MAS Táborsko,2,2,Ďolíček,
25,04/28/2013 17:00,MFK Karviná,FK Ústí nad Labem,1,0,Městský stadion Karviná,
26,05/04/2013 10:15,FK Ústí nad Labem,FC Fastav Zlín,1,2,Městský stadion v Ústí nad Labem,
26,05/04/2013 10:15,Bohemians Praha,FK Pardubice,0,4,Stadion SK Prosek,
26,05/04/2013 16:30,FK Baník Most 1909,Bohemians Praha 1905,0,1,Fotbalový stadion Josefa Masopusta,
26,05/04/2013 17:00,FC MAS Táborsko,Slezský FC Opava,5,3,Hřiště v Kvapilově ulici,
26,05/04/2013 17:00,FC Sellier & Bellot Vlašim,FK Varnsdorf,2,1,Stadion v Kollárově ulici,
26,05/04/2013 17:00,1.HFK Olomouc,FK Baník Sokolov,1,0,Stadion FK Holice,
26,05/05/2013 10:15,FK Viktoria Žižkov,1.SC Znojmo FK,1,1,Seifertova ulice,
26,05/05/2013 17:00,FK Čáslav,MFK Karviná,1,3,Stadion Pod hrádkemČáslav,
27,05/11/2013 10:15,FK Pardubice,FK Baník Sokolov,2,0,Stadion Pod Vinicí,
27,05/11/2013 10:30,MFK Karviná,1.HFK Olomouc,7,1,Městský stadion Karviná,
27,05/11/2013 17:00,FC Sellier & Bellot Vlašim,FC MAS Táborsko,0,2,Stadion v Kollárově ulici,
27,05/11/2013 18:00,Slezský FC Opava,FK Čáslav,2,3,Městský stadion Opava,
27,05/11/2013 19:00,FC Fastav Zlín,FK Baník Most 1909,1,1,Stadion Letná,
27,05/12/2013 17:00,FK Varnsdorf,FK Viktoria Žižkov,1,1,Městský stadion v Kotlině,
27,05/12/2013 17:00,1.SC Znojmo FK,Bohemians Praha,2,1,Městský stadion v Horním parku Znojmo,
27,05/12/2013 17:00,Bohemians Praha 1905,FK Ústí nad Labem,3,0,Ďolíček,
28,05/17/2013 17:00,Bohemians Praha,FC Fastav Zlín,2,1,Stadion SK Prosek,
28,05/20/2013 19:15,FK Viktoria Žižkov,Bohemians Praha 1905,2,0,Seifertova ulice,
28,05/21/2013 17:00,1.HFK Olomouc,FK Pardubice,2,1,Stadion FK Holice,
28,05/22/2013 15:30,FK Baník Most 1909,MFK Karviná,2,0,Fotbalový stadion Josefa Masopusta,
28,05/22/2013 17:00,FK Čáslav,1.SC Znojmo FK,0,1,Stadion Pod hrádkemČáslav,
28,05/22/2013 17:00,FK Baník Sokolov,Slezský FC Opava,1,0,Stadion FK Baník Sokolov,
28,05/22/2013 17:00,FC MAS Táborsko,FK Varnsdorf,1,3,Hřiště v Kvapilově ulici,
28,05/22/2013 17:00,FK Ústí nad Labem,FC Sellier & Bellot Vlašim,0,1,Městský stadion v Ústí nad Labem,
29,05/25/2013 17:00,FC MAS Táborsko,FK Viktoria Žižkov,3,1,Hřiště v Kvapilově ulici,
29,05/25/2013 17:00,1.SC Znojmo FK,FK Baník Most 1909,3,0,Městský stadion v Horním parku Znojmo,
29,05/25/2013 17:00,FC Sellier & Bellot Vlašim,Bohemians Praha,2,2,Stadion v Kollárově ulici,
29,05/25/2013 17:00,MFK Karviná,FK Baník Sokolov,1,0,Městský stadion Karviná,
29,05/25/2013 18:00,Slezský FC Opava,FK Ústí nad Labem,1,2,Městský stadion Opava,
29,05/25/2013 18:00,FC Fastav Zlín,FK Pardubice,2,1,Stadion Letná,
29,05/26/2013 17:00,FK Varnsdorf,FK Čáslav,3,1,Městský stadion v Kotlině,
29,05/26/2013 17:00,Bohemians Praha 1905,1.HFK Olomouc,5,1,Ďolíček,
30,06/01/2013 17:00,FK Baník Sokolov,FC Fastav Zlín,2,1,Stadion FK Baník Sokolov,
30,06/01/2013 17:00,FK Pardubice,MFK Karviná,1,1,Stadion Pod Vinicí,
30,06/01/2013 17:00,Bohemians Praha,Bohemians Praha 1905,3,2,Stadion SK Prosek,
30,06/01/2013 17:00,1.HFK Olomouc,1.SC Znojmo FK,2,0,Stadion FK Holice,
30,06/01/2013 17:00,FK Baník Most 1909,Slezský FC Opava,5,1,Fotbalový stadion Josefa Masopusta,
30,06/01/2013 17:00,FK Ústí nad Labem,FK Varnsdorf,1,2,Městský stadion v Ústí nad Labem,
30,06/01/2013 17:00,FK Viktoria Žižkov,FC Sellier & Bellot Vlašim,3,1,Seifertova ulice,
30,06/01/2013 17:00,FK Čáslav,FC MAS Táborsko,2,1,Stadion Pod hrádkemČáslav,
