round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/11/1978 20:00,MSV Duisburg,Arminia Bielefeld,1,1,Wedaustadion,
1,08/12/1978 15:30,FC Schalke 04,Eintracht Frankfurt,4,0,Parkstadion,
1,08/12/1978 15:30,Borussia Dortmund,Bayern München,1,0,Westfalenstadion,
1,08/12/1978 15:30,Hamburger SV,Borussia Mönchengladbach,3,0,Volksparkstadion,
1,08/12/1978 15:30,Fortuna Düsseldorf,SV Werder Bremen,3,1,Rheinstadion,
1,08/12/1978 15:30,1. FC Nürnberg,VfL Bochum,0,2,Städtisches Stadion,
1,08/12/1978 15:30,1. FC Kaiserslautern,VfB Stuttgart,5,1,Südweststadion,
1,08/12/1978 15:30,SV Darmstadt 98,Hertha BSC,0,0,Böllenfalltor,
1,08/12/1978 15:30,Eintracht Braunschweig,1. FC Köln,1,0,Eintracht-Stadion,
2,08/17/1978 20:00,Hertha BSC,1. FC Kaiserslautern,0,3,Olympiastadion,
2,08/19/1978 15:30,1. FC Köln,SV Darmstadt 98,2,1,Müngersdorfer Stadion,
2,08/19/1978 15:30,VfB Stuttgart,1. FC Nürnberg,4,0,Neckarstadion,
2,08/19/1978 15:30,VfL Bochum,Fortuna Düsseldorf,2,2,Stadion an der Castroper Straße,
2,08/19/1978 15:30,SV Werder Bremen,Hamburger SV,1,1,Weserstadion,
2,08/19/1978 15:30,Borussia Mönchengladbach,Borussia Dortmund,2,2,Bökelbergstadion,
2,08/19/1978 15:30,Bayern München,MSV Duisburg,6,2,Olympiastadion,
2,08/19/1978 15:30,Arminia Bielefeld,FC Schalke 04,3,2,Bielefelder Alm,
2,08/19/1978 15:30,Eintracht Frankfurt,Eintracht Braunschweig,3,1,Waldstadion,
3,08/25/1978 20:00,Borussia Dortmund,SV Werder Bremen,1,0,Westfalenstadion,
3,08/25/1978 20:00,Fortuna Düsseldorf,VfB Stuttgart,2,0,Rheinstadion,
3,08/26/1978 15:30,FC Schalke 04,Bayern München,2,1,Parkstadion,
3,08/26/1978 15:30,MSV Duisburg,Borussia Mönchengladbach,0,3,Wedaustadion,
3,08/26/1978 15:30,Hamburger SV,VfL Bochum,1,1,Volksparkstadion,
3,08/26/1978 15:30,1. FC Nürnberg,Hertha BSC,2,1,Städtisches Stadion,
3,08/26/1978 15:30,1. FC Kaiserslautern,1. FC Köln,1,1,Südweststadion,
3,08/26/1978 15:30,Eintracht Frankfurt,Arminia Bielefeld,1,0,Waldstadion,
3,08/26/1978 15:30,Eintracht Braunschweig,SV Darmstadt 98,4,1,Eintracht-Stadion,
4,09/02/1978 15:30,1. FC Köln,1. FC Nürnberg,2,0,Müngersdorfer Stadion,
4,09/02/1978 15:30,VfB Stuttgart,Hamburger SV,1,0,Neckarstadion,
4,09/02/1978 15:30,VfL Bochum,Borussia Dortmund,4,1,Stadion an der Castroper Straße,
4,09/02/1978 15:30,SV Werder Bremen,MSV Duisburg,3,2,Weserstadion,
4,09/02/1978 15:30,Borussia Mönchengladbach,FC Schalke 04,0,0,Bökelbergstadion,
4,09/02/1978 15:30,Bayern München,Eintracht Frankfurt,3,1,Olympiastadion,
4,09/02/1978 15:30,Arminia Bielefeld,Eintracht Braunschweig,2,2,Bielefelder Alm,
4,09/02/1978 15:30,SV Darmstadt 98,1. FC Kaiserslautern,2,2,Böllenfalltor,
4,09/02/1978 15:30,Hertha BSC,Fortuna Düsseldorf,4,1,Olympiastadion,
5,09/08/1978 20:00,FC Schalke 04,SV Werder Bremen,2,1,Parkstadion,
5,09/08/1978 20:00,MSV Duisburg,VfL Bochum,1,0,Wedaustadion,
5,09/09/1978 15:30,Borussia Dortmund,VfB Stuttgart,4,3,Westfalenstadion,
5,09/09/1978 15:30,Hamburger SV,Hertha BSC,4,1,Volksparkstadion,
5,09/09/1978 15:30,Fortuna Düsseldorf,1. FC Köln,1,1,Rheinstadion,
5,09/09/1978 15:30,1. FC Nürnberg,SV Darmstadt 98,3,2,Städtisches Stadion,
5,09/09/1978 15:30,Arminia Bielefeld,Bayern München,0,2,Bielefelder Alm,
5,09/09/1978 15:30,Eintracht Frankfurt,Borussia Mönchengladbach,2,0,Waldstadion,
5,09/09/1978 15:30,Eintracht Braunschweig,1. FC Kaiserslautern,0,0,Eintracht-Stadion,
6,09/16/1978 15:30,1. FC Köln,Hamburger SV,1,3,Müngersdorfer Stadion,
