round,date,home_team,away_team,home_score,away_score,stadium,stage
30,05/12/1979 15:00,FK Austria Memphis,FC Admira/Wacker,2,1,Stadion Hohe Warte,
30,05/12/1979 17:00,First Vienna FC 1894,SK Rapid Wien,1,1,Stadion Hohe Warte,
30,05/13/1979 17:00,SPG Swarovski Wacker Innsbruck,Grazer AK,0,1,Tivoli Stadion,
31,05/18/1979 19:00,SK VOEST Linz,First Vienna FC 1894,2,2,Stadion der Stadt Linz,
31,05/18/1979 19:00,FC Admira/Wacker,SV Austria Salzburg,0,3,Bundesstadion Südstadt,
31,05/18/1979 19:00,SK Rapid Wien,Grazer AK,0,0,Weststadion,
31,05/18/1979 19:30,SK Sturm Durisol Graz,SPG Swarovski Wacker Innsbruck,1,3,Stadion Liebenau,
31,05/19/1979 17:00,Wiener Sport-Club,FK Austria Memphis,2,4,Dornbach,
32,05/25/1979 19:00,SV Austria Salzburg,Wiener Sport-Club,2,2,Lehener Stadion,
32,05/25/1979 19:00,Grazer AK,SK VOEST Linz,1,1,Stadion Liebenau,
32,05/26/1979 15:00,First Vienna FC 1894,FC Admira/Wacker,2,3,Stadion Hohe Warte,
32,05/26/1979 17:00,FK Austria Memphis,SK Sturm Durisol Graz,4,2,Stadion Hohe Warte,
32,05/26/1979 17:00,SPG Swarovski Wacker Innsbruck,SK Rapid Wien,4,2,Tivoli Stadion,
33,06/01/1979 17:00,Wiener Sport-Club,First Vienna FC 1894,3,2,Dornbach,
33,06/01/1979 19:00,FC Admira/Wacker,Grazer AK,1,1,Bundesstadion Südstadt,
33,06/01/1979 19:00,FK Austria Memphis,SPG Swarovski Wacker Innsbruck,4,0,Dornbach,
33,06/01/1979 19:00,SK VOEST Linz,SK Rapid Wien,2,2,Stadion der Stadt Linz,
33,06/01/1979 19:30,SK Sturm Durisol Graz,SV Austria Salzburg,2,1,Stadion Liebenau,
34,06/08/1979 19:00,SPG Swarovski Wacker Innsbruck,SK VOEST Linz,0,1,Tivoli Stadion,
34,06/08/1979 19:00,SV Austria Salzburg,FK Austria Memphis,2,2,Lehener Stadion,
34,06/08/1979 19:00,Grazer AK,Wiener Sport-Club,2,2,Stadion Liebenau,
34,06/08/1979 19:00,First Vienna FC 1894,SK Sturm Durisol Graz,0,0,Stadion Hohe Warte,
34,06/08/1979 19:00,SK Rapid Wien,FC Admira/Wacker,0,1,Weststadion,
35,06/15/1979 19:00,SK Sturm Durisol Graz,Grazer AK,3,1,Stadion Liebenau,
35,06/15/1979 19:00,FK Austria Memphis,First Vienna FC 1894,1,2,Praterstadion,
35,06/15/1979 19:00,FC Admira/Wacker,SK VOEST Linz,2,1,Bundesstadion Südstadt,
35,06/15/1979 19:00,SV Austria Salzburg,SPG Swarovski Wacker Innsbruck,3,2,Lehener Stadion,
35,06/15/1979 19:00,Wiener Sport-Club,SK Rapid Wien,3,0,Dornbach,
36,06/22/1979 19:00,Grazer AK,FK Austria Memphis,2,4,Stadion Liebenau,
36,06/22/1979 19:00,SK VOEST Linz,Wiener Sport-Club,2,4,Stadion der Stadt Linz,
36,06/22/1979 19:00,First Vienna FC 1894,SV Austria Salzburg,0,2,Stadion Hohe Warte,
36,06/22/1979 19:00,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,1,3,Tivoli Stadion,
36,06/22/1979 19:00,SK Rapid Wien,SK Sturm Durisol Graz,4,0,Weststadion,
