round,date,home_team,away_team,home_score,away_score,stadium,stage
10,10/08/1978 00:00,Hannover 96,SG Wattenscheid 09,1,1,Niedersachsenstadion,
10,10/08/1978 00:00,DSC Wanne-Eickel,Arminia Hannover,5,2,Mondpalast-Arena,
10,10/08/1978 00:00,FC St. Pauli,VfL Osnabrück,2,2,Wilhelm-Koch-Stadion,
10,10/08/1978 00:00,SC Preußen Münster,Wacker 04 Berlin,4,0,Preußenstadion,
10,10/08/1978 00:00,Rot-Weiss Lüdenscheid,SC Westfalia Herne,0,3,Nattenberg Stadion,
11,10/15/1978 00:00,Wuppertaler SV,FC St. Pauli,1,1,Stadion am Zoo,
11,10/15/1978 00:00,Arminia Hannover,Union Solingen,3,1,Stadion am Bischofsholer Damm,
11,10/15/1978 00:00,Kieler SV Holstein,DSC Wanne-Eickel,3,1,Holstein-Stadion,
11,10/15/1978 00:00,VfL Osnabrück,SC Viktoria Köln,1,1,Piepenbrock-Stadion an der Bremer Brücke,
11,10/15/1978 00:00,Wacker 04 Berlin,Alemannia Aachen,0,1,Wackerplatz,
11,10/15/1978 00:00,Fortuna Köln,Rot-Weiss Lüdenscheid,2,2,Sportpark Höhenberg,
11,10/15/1978 00:00,SC Westfalia Herne,Hannover 96,4,2,Schloss Strünkede,
11,10/15/1978 00:00,SG Wattenscheid 09,SC Preußen Münster,0,0,Lohrheidestadion,
11,10/15/1978 00:00,Bayer 04 Leverkusen,Rot-Weiss Essen,4,0,Kleines Haberland-Stadion,
11,10/15/1978 00:00,Tennis Borussia Berlin,FC Bayer 05 Uerdingen,1,4,Olympiastadion,
12,10/22/1978 00:00,Hannover 96,Fortuna Köln,3,3,Niedersachsenstadion,
12,10/22/1978 00:00,Union Solingen,Kieler SV Holstein,1,1,Stadion am Hermann-Löns-Weg,
12,10/22/1978 00:00,SC Viktoria Köln,Wuppertaler SV,1,1,Sportpark Höhenberg,
12,10/22/1978 00:00,FC Bayer 05 Uerdingen,Wacker 04 Berlin,4,0,Grotenburg-Kampfbahn,
12,10/22/1978 00:00,Rot-Weiss Lüdenscheid,Bayer 04 Leverkusen,1,3,Nattenberg Stadion,
12,10/22/1978 00:00,DSC Wanne-Eickel,VfL Osnabrück,4,1,Mondpalast-Arena,
12,10/22/1978 00:00,FC St. Pauli,Tennis Borussia Berlin,0,2,Wilhelm-Koch-Stadion,
12,10/22/1978 00:00,SC Preußen Münster,SC Westfalia Herne,1,1,Preußenstadion,
12,10/22/1978 00:00,Alemannia Aachen,SG Wattenscheid 09,0,1,Tivoli (alt),
12,10/22/1978 00:00,Rot-Weiss Essen,Arminia Hannover,2,1,Georg-Melches-Stadion,
13,10/29/1978 00:00,Fortuna Köln,SC Preußen Münster,0,2,Kölner Südstadion,
13,10/29/1978 00:00,Kieler SV Holstein,Rot-Weiss Essen,2,2,Holstein-Stadion,
13,10/29/1978 00:00,SG Wattenscheid 09,FC Bayer 05 Uerdingen,5,1,Lohrheidestadion,
13,10/29/1978 00:00,Tennis Borussia Berlin,Wacker 04 Berlin,1,2,Olympiastadion,
13,10/29/1978 00:00,VfL Osnabrück,Union Solingen,0,1,Piepenbrock-Stadion an der Bremer Brücke,
13,10/29/1978 00:00,Bayer 04 Leverkusen,Hannover 96,2,1,Kleines Haberland-Stadion,
13,10/29/1978 00:00,FC St. Pauli,SC Viktoria Köln,1,1,Wilhelm-Koch-Stadion,
13,10/29/1978 00:00,SC Westfalia Herne,Alemannia Aachen,0,1,Schloss Strünkede,
13,10/29/1978 00:00,Wuppertaler SV,DSC Wanne-Eickel,3,0,Stadion am Zoo,
13,10/29/1978 00:00,Arminia Hannover,Rot-Weiss Lüdenscheid,2,1,Stadion am Bischofsholer Damm,
14,11/05/1978 00:00,FC Bayer 05 Uerdingen,SC Westfalia Herne,3,1,Grotenburg-Kampfbahn,
14,11/05/1978 00:00,Wacker 04 Berlin,SG Wattenscheid 09,4,2,Wackerplatz,
14,11/05/1978 00:00,Union Solingen,Wuppertaler SV,0,1,Stadion am Hermann-Löns-Weg,
14,11/05/1978 00:00,SC Viktoria Köln,Tennis Borussia Berlin,2,0,Sportpark Höhenberg,
14,11/05/1978 00:00,SC Preußen Münster,Bayer 04 Leverkusen,0,0,Preußenstadion,
14,11/05/1978 00:00,Rot-Weiss Essen,VfL Osnabrück,3,0,Georg-Melches-Stadion,
14,11/05/1978 00:00,DSC Wanne-Eickel,FC St. Pauli,1,2,Mondpalast-Arena,
14,11/05/1978 00:00,Alemannia Aachen,Fortuna Köln,1,1,Tivoli (alt),
14,11/05/1978 00:00,Hannover 96,Arminia Hannover,1,1,Niedersachsenstadion,
14,11/05/1978 00:00,Rot-Weiss Lüdenscheid,Kieler SV Holstein,1,3,Nattenberg Stadion,
15,11/12/1978 00:00,Bayer 04 Leverkusen,Alemannia Aachen,2,0,Kleines Haberland-Stadion,
15,11/12/1978 00:00,SC Westfalia Herne,Wacker 04 Berlin,3,0,Schloss Strünkede,
15,11/12/1978 00:00,Kieler SV Holstein,Hannover 96,2,1,Holstein-Stadion,
15,11/12/1978 00:00,SC Viktoria Köln,DSC Wanne-Eickel,2,1,Sportpark Höhenberg,
15,11/12/1978 00:00,VfL Osnabrück,Rot-Weiss Lüdenscheid,1,1,Piepenbrock-Stadion an der Bremer Brücke,
15,11/12/1978 00:00,Arminia Hannover,SC Preußen Münster,1,3,Stadion am Bischofsholer Damm,
15,11/12/1978 00:00,Fortuna Köln,FC Bayer 05 Uerdingen,2,4,Kölner Südstadion,
15,11/12/1978 00:00,FC St. Pauli,Union Solingen,4,1,Wilhelm-Koch-Stadion,
15,11/12/1978 00:00,Tennis Borussia Berlin,SG Wattenscheid 09,2,1,Olympiastadion,
15,11/12/1978 00:00,Wuppertaler SV,Rot-Weiss Essen,1,1,Stadion am Zoo,
16,11/19/1978 00:00,FC Bayer 05 Uerdingen,Bayer 04 Leverkusen,0,0,Grotenburg-Kampfbahn,
16,11/19/1978 00:00,Hannover 96,VfL Osnabrück,1,1,Niedersachsenstadion,
16,11/19/1978 00:00,Wacker 04 Berlin,Fortuna Köln,2,2,Wackerplatz,
16,11/19/1978 00:00,Union Solingen,SC Viktoria Köln,3,2,Stadion am Hermann-Löns-Weg,
16,11/19/1978 00:00,Rot-Weiss Lüdenscheid,Wuppertaler SV,4,2,Nattenberg Stadion,
16,11/19/1978 00:00,Alemannia Aachen,Arminia Hannover,4,0,Tivoli (alt),
16,11/19/1978 00:00,SG Wattenscheid 09,SC Westfalia Herne,1,1,Lohrheidestadion,
16,11/19/1978 00:00,Rot-Weiss Essen,FC St. Pauli,4,1,Georg-Melches-Stadion,
16,11/19/1978 00:00,DSC Wanne-Eickel,Tennis Borussia Berlin,2,2,Mondpalast-Arena,
16,11/19/1978 00:00,SC Preußen Münster,Kieler SV Holstein,2,0,Preußenstadion,
17,11/26/1978 00:00,Kieler SV Holstein,Alemannia Aachen,2,1,Holstein-Stadion,
17,11/26/1978 00:00,Fortuna Köln,SG Wattenscheid 09,2,1,Kölner Südstadion,
17,11/26/1978 00:00,Bayer 04 Leverkusen,Wacker 04 Berlin,3,1,Kleines Haberland-Stadion,
17,11/26/1978 00:00,VfL Osnabrück,SC Preußen Münster,0,2,Piepenbrock-Stadion an der Bremer Brücke,
17,11/26/1978 00:00,Wuppertaler SV,Hannover 96,5,3,Stadion am Zoo,
17,11/26/1978 00:00,FC St. Pauli,Rot-Weiss Lüdenscheid,3,1,Wilhelm-Koch-Stadion,
17,11/26/1978 00:00,SC Viktoria Köln,Rot-Weiss Essen,3,2,Sportpark Höhenberg,
17,11/26/1978 00:00,SC Westfalia Herne,Tennis Borussia Berlin,1,2,Schloss Strünkede,
17,11/26/1978 00:00,DSC Wanne-Eickel,Union Solingen,2,0,Mondpalast-Arena,
17,11/26/1978 00:00,Arminia Hannover,FC Bayer 05 Uerdingen,1,3,Stadion am Bischofsholer Damm,
18,12/10/1978 00:00,Tennis Borussia Berlin,Union Solingen,3,3,Olympiastadion,
18,12/10/1978 00:00,Hannover 96,FC St. Pauli,0,2,Niedersachsenstadion,
18,12/10/1978 00:00,SC Preußen Münster,Wuppertaler SV,4,0,Preußenstadion,
18,12/10/1978 00:00,Wacker 04 Berlin,Arminia Hannover,0,2,Wackerplatz,
18,12/10/1978 00:00,Alemannia Aachen,VfL Osnabrück,4,0,Tivoli (alt),
18,12/10/1978 00:00,FC Bayer 05 Uerdingen,Kieler SV Holstein,3,0,Grotenburg-Kampfbahn,
18,12/10/1978 00:00,Rot-Weiss Lüdenscheid,SC Viktoria Köln,1,1,Nattenberg Stadion,
18,12/10/1978 00:00,SG Wattenscheid 09,Bayer 04 Leverkusen,1,1,Lohrheidestadion,
18,12/23/1978 00:00,SC Westfalia Herne,Fortuna Köln,1,0,Schloss Strünkede,
18,12/23/1978 00:00,Rot-Weiss Essen,DSC Wanne-Eickel,2,1,Georg-Melches-Stadion,
19,12/17/1978 00:00,SC Viktoria Köln,Hannover 96,1,1,Sportpark Höhenberg,
19,12/17/1978 00:00,FC St. Pauli,SC Preußen Münster,1,0,Wilhelm-Koch-Stadion,
19,12/17/1978 00:00,DSC Wanne-Eickel,Rot-Weiss Lüdenscheid,2,2,Mondpalast-Arena,
19,12/17/1978 00:00,VfL Osnabrück,FC Bayer 05 Uerdingen,1,1,Piepenbrock-Stadion an der Bremer Brücke,
19,12/17/1978 00:00,Union Solingen,Rot-Weiss Essen,3,1,Stadion am Hermann-Löns-Weg,
19,12/17/1978 00:00,Fortuna Köln,Tennis Borussia Berlin,4,0,Kölner Südstadion,
19,12/17/1978 00:00,Arminia Hannover,SG Wattenscheid 09,3,0,Stadion am Bischofsholer Damm,
19,12/17/1978 00:00,Wuppertaler SV,Alemannia Aachen,1,3,Stadion am Zoo,
19,12/17/1978 00:00,Kieler SV Holstein,Wacker 04 Berlin,3,0,Holstein-Stadion,
19,03/14/1979 00:00,Bayer 04 Leverkusen,SC Westfalia Herne,1,1,Kleines Haberland-Stadion,
20,01/14/1979 00:00,Arminia Hannover,SC Westfalia Herne,1,1,Stadion am Bischofsholer Damm,
20,02/21/1979 00:00,Bayer 04 Leverkusen,Fortuna Köln,1,2,Kleines Haberland-Stadion,
20,02/26/1979 00:00,DSC Wanne-Eickel,Hannover 96,1,1,Mondpalast-Arena,
20,03/04/1979 00:00,SC Viktoria Köln,SC Preußen Münster,1,1,Sportpark Höhenberg,
20,03/04/1979 00:00,Union Solingen,Rot-Weiss Lüdenscheid,2,0,Stadion am Hermann-Löns-Weg,
20,03/14/1979 00:00,VfL Osnabrück,Wacker 04 Berlin,1,0,Piepenbrock-Stadion an der Bremer Brücke,
20,03/27/1979 00:00,Wuppertaler SV,FC Bayer 05 Uerdingen,2,0,Stadion am Zoo,
20,03/28/1979 00:00,Kieler SV Holstein,SG Wattenscheid 09,1,0,Holstein-Stadion,
20,04/24/1979 00:00,FC St. Pauli,Alemannia Aachen,0,0,Wilhelm-Koch-Stadion,
20,05/01/1979 00:00,Rot-Weiss Essen,Tennis Borussia Berlin,0,2,Georg-Melches-Stadion,
21,01/21/1979 00:00,SG Wattenscheid 09,VfL Osnabrück,1,0,Lohrheidestadion,
21,01/21/1979 00:00,Wacker 04 Berlin,Wuppertaler SV,1,0,Wackerplatz,
21,01/21/1979 00:00,Tennis Borussia Berlin,Bayer 04 Leverkusen,0,2,Olympiastadion,
21,01/21/1979 00:00,SC Preußen Münster,DSC Wanne-Eickel,1,0,Preußenstadion,
21,01/21/1979 00:00,Hannover 96,Union Solingen,1,0,Niedersachsenstadion,
21,01/21/1979 00:00,Alemannia Aachen,SC Viktoria Köln,0,0,Tivoli (alt),
21,03/04/1979 00:00,Fortuna Köln,Arminia Hannover,3,0,Kölner Südstadion,
21,03/21/1979 00:00,SC Westfalia Herne,Kieler SV Holstein,2,0,Schloss Strünkede,
21,03/21/1979 00:00,FC Bayer 05 Uerdingen,FC St. Pauli,2,0,Grotenburg-Kampfbahn,
21,04/24/1979 00:00,Rot-Weiss Lüdenscheid,Rot-Weiss Essen,2,0,Nattenberg Stadion,
22,02/21/1979 00:00,Wuppertaler SV,SG Wattenscheid 09,1,1,Stadion am Zoo,
22,04/12/1979 00:00,Union Solingen,SC Preußen Münster,0,1,Stadion am Hermann-Löns-Weg,
22,04/12/1979 00:00,FC St. Pauli,Wacker 04 Berlin,5,1,Wilhelm-Koch-Stadion,
22,04/12/1979 00:00,VfL Osnabrück,SC Westfalia Herne,2,1,Piepenbrock-Stadion an der Bremer Brücke,
22,04/12/1979 00:00,Rot-Weiss Essen,Hannover 96,2,2,Georg-Melches-Stadion,
22,04/12/1979 00:00,DSC Wanne-Eickel,Alemannia Aachen,1,1,Mondpalast-Arena,
22,04/12/1979 00:00,SC Viktoria Köln,FC Bayer 05 Uerdingen,2,1,Sportpark Höhenberg,
22,04/12/1979 00:00,Kieler SV Holstein,Fortuna Köln,0,0,Holstein-Stadion,
22,04/12/1979 00:00,Arminia Hannover,Bayer 04 Leverkusen,1,1,Stadion am Bischofsholer Damm,
22,04/12/1979 00:00,Rot-Weiss Lüdenscheid,Tennis Borussia Berlin,1,0,Nattenberg Stadion,
23,04/02/1979 00:00,Wacker 04 Berlin,SC Viktoria Köln,1,0,Wackerplatz,
23,04/27/1979 00:00,SC Westfalia Herne,Wuppertaler SV,2,1,Schloss Strünkede,
23,04/27/1979 00:00,SG Wattenscheid 09,FC St. Pauli,2,2,Lohrheidestadion,
23,04/27/1979 00:00,SC Preußen Münster,Rot-Weiss Essen,1,1,Preußenstadion,
23,04/27/1979 00:00,Hannover 96,Rot-Weiss Lüdenscheid,4,1,Niedersachsenstadion,
23,04/27/1979 00:00,Alemannia Aachen,Union Solingen,3,1,Tivoli (alt),
23,05/01/1979 00:00,FC Bayer 05 Uerdingen,DSC Wanne-Eickel,2,1,Grotenburg-Kampfbahn,
23,05/01/1979 00:00,Fortuna Köln,VfL Osnabrück,4,2,Kölner Südstadion,
23,05/01/1979 00:00,Bayer 04 Leverkusen,Kieler SV Holstein,2,1,Kleines Haberland-Stadion,
23,05/27/1979 00:00,Tennis Borussia Berlin,Arminia Hannover,1,1,Olympiastadion,
24,02/11/1979 00:00,Rot-Weiss Essen,Alemannia Aachen,3,0,Georg-Melches-Stadion,
24,02/11/1979 00:00,Union Solingen,FC Bayer 05 Uerdingen,2,1,Stadion am Hermann-Löns-Weg,
24,02/11/1979 00:00,DSC Wanne-Eickel,Wacker 04 Berlin,4,2,Mondpalast-Arena,
24,02/11/1979 00:00,SC Viktoria Köln,SG Wattenscheid 09,0,0,Sportpark Höhenberg,
24,02/11/1979 00:00,Wuppertaler SV,Fortuna Köln,1,3,Stadion am Zoo,
24,02/11/1979 00:00,VfL Osnabrück,Bayer 04 Leverkusen,1,3,Piepenbrock-Stadion an der Bremer Brücke,
24,04/24/1979 00:00,Kieler SV Holstein,Arminia Hannover,2,0,Holstein-Stadion,
24,05/01/1979 00:00,Rot-Weiss Lüdenscheid,SC Preußen Münster,2,1,Nattenberg Stadion,
24,05/22/1979 00:00,Hannover 96,Tennis Borussia Berlin,3,0,Niedersachsenstadion,
24,05/22/1979 00:00,FC St. Pauli,SC Westfalia Herne,0,0,Wilhelm-Koch-Stadion,
25,02/18/1979 00:00,SG Wattenscheid 09,DSC Wanne-Eickel,2,2,Lohrheidestadion,
25,02/18/1979 00:00,Bayer 04 Leverkusen,Wuppertaler SV,0,0,Kleines Haberland-Stadion,
25,02/18/1979 00:00,Alemannia Aachen,Rot-Weiss Lüdenscheid,5,2,Tivoli (alt),
25,02/18/1979 00:00,Fortuna Köln,FC St. Pauli,2,0,Kölner Südstadion,
25,04/02/1979 00:00,Arminia Hannover,VfL Osnabrück,2,0,Stadion am Bischofsholer Damm,
25,04/02/1979 00:00,Tennis Borussia Berlin,Kieler SV Holstein,9,0,Olympiastadion,
25,04/02/1979 00:00,SC Preußen Münster,Hannover 96,2,1,Preußenstadion,
25,05/22/1979 00:00,Wacker 04 Berlin,Union Solingen,0,1,Wackerplatz,
25,05/22/1979 00:00,FC Bayer 05 Uerdingen,Rot-Weiss Essen,1,0,Grotenburg-Kampfbahn,
25,05/27/1979 00:00,SC Westfalia Herne,SC Viktoria Köln,4,1,Schloss Strünkede,
26,03/11/1979 00:00,Rot-Weiss Essen,Wacker 04 Berlin,3,2,Georg-Melches-Stadion,
26,03/11/1979 00:00,VfL Osnabrück,Kieler SV Holstein,0,0,Piepenbrock-Stadion an der Bremer Brücke,
26,03/11/1979 00:00,FC St. Pauli,Bayer 04 Leverkusen,1,1,Wilhelm-Koch-Stadion,
26,03/11/1979 00:00,Wuppertaler SV,Arminia Hannover,1,1,Stadion am Zoo,
26,03/14/1979 00:00,SC Viktoria Köln,Fortuna Köln,0,1,Sportpark Höhenberg,
26,03/27/1979 00:00,SC Preußen Münster,Tennis Borussia Berlin,2,2,Preußenstadion,
26,03/27/1979 00:00,Hannover 96,Alemannia Aachen,1,1,Niedersachsenstadion,
26,04/02/1979 00:00,DSC Wanne-Eickel,SC Westfalia Herne,1,1,Mondpalast-Arena,
26,05/27/1979 00:00,Union Solingen,SG Wattenscheid 09,1,0,Stadion am Hermann-Löns-Weg,
26,05/29/1979 00:00,Rot-Weiss Lüdenscheid,FC Bayer 05 Uerdingen,1,3,Nattenberg Stadion,
27,03/18/1979 00:00,Wacker 04 Berlin,Rot-Weiss Lüdenscheid,2,1,Wackerplatz,
27,03/18/1979 00:00,Fortuna Köln,DSC Wanne-Eickel,5,0,Sportpark Höhenberg,
27,03/18/1979 00:00,Tennis Borussia Berlin,VfL Osnabrück,3,0,Olympiastadion,
27,03/18/1979 00:00,SC Westfalia Herne,Union Solingen,3,2,Schloss Strünkede,
27,03/18/1979 00:00,Bayer 04 Leverkusen,SC Viktoria Köln,2,0,Kleines Haberland-Stadion,
