round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/25/2009,Dinamo,Istra 1961,7,1,,
1,07/25/2009,Međimurje,Karlovac,1,1,,
1,07/25/2009,Croatia Sesvete,Šibenik,1,2,,
1,07/25/2009,Osijek,Hajduk,1,1,,
1,07/25/2009,Zadar,Cibalia,0,3,,
1,07/25/2009,Slaven Belupo,Zagreb,2,0,,
1,07/25/2009,Inter-Zaprešić,Varteks,1,1,,
1,07/25/2009,Rijeka,Lokomotiva,6,0,,
2,01/08/2009,Dinamo,Međimurje,4,0,,
2,01/08/2009,Karlovac,Croatia Sesvete,0,0,,
2,01/08/2009,Šibenik,Osijek,2,2,,
2,01/08/2009,Hajduk,Zadar,0,1,,
2,01/08/2009,Cibalia,Slaven Belupo,2,0,,
2,01/08/2009,Zagreb,Inter-Zaprešić,0,3,,
2,01/08/2009,Varteks,Rijeka,1,1,,
2,01/08/2009,Istra 1961,Lokomotiva,3,1,,
3,08/08/2009,Međimurje,Istra 1961,4,2,,
3,08/08/2009,Croatia Sesvete,Dinamo,2,5,,
3,08/08/2009,Osijek,Karlovac,0,1,,
3,08/08/2009,Zadar,Šibenik,2,1,,
3,08/08/2009,Slaven Belupo,Hajduk,2,1,,
3,08/08/2009,Inter-Zaprešić,Cibalia,1,0,,
3,08/08/2009,Rijeka,Zagreb,3,1,,
3,08/08/2009,Varteks,Lokomotiva,2,1,,
4,08/15/2009,Međimurje,Croatia Sesvete,2,1,,
4,08/15/2009,Dinamo,Osijek,5,0,,
4,08/15/2009,Karlovac,Zadar,2,0,,
4,08/15/2009,Šibenik,Slaven Belupo,0,0,,
4,08/15/2009,Hajduk,Inter-Zaprešić,2,2,,
4,08/15/2009,Cibalia,Rijeka,1,0,,
4,08/15/2009,Zagreb,Lokomotiva,2,4,,
4,08/15/2009,Istra 1961,Varteks,0,1,,
5,08/22/2009,Croatia Sesvete,Istra 1961,2,2,,
5,08/22/2009,Osijek,Međimurje,3,1,,
5,08/22/2009,Zadar,Dinamo,0,0,,
5,08/22/2009,Slaven Belupo,Karlovac,1,3,,
5,08/22/2009,Inter-Zaprešić,Šibenik,0,1,,
5,08/22/2009,Rijeka,Hajduk,2,0,,
5,08/22/2009,Lokomotiva,Cibalia,2,0,,
5,08/22/2009,Varteks,Zagreb,1,0,,
6,08/29/2009,Croatia Sesvete,Osijek,1,2,,
6,08/29/2009,Međimurje,Zadar,3,0,,
6,08/29/2009,Dinamo,Slaven Belupo,6,0,,
6,08/29/2009,Karlovac,Inter-Zaprešić,1,0,,
6,08/29/2009,Šibenik,Rijeka,1,0,,
6,08/29/2009,Hajduk,Lokomotiva,1,0,,
6,08/29/2009,Cibalia,Varteks,4,0,,
6,08/29/2009,Istra 1961,Zagreb,2,1,,
7,12/09/2009,Osijek,Istra 1961,3,0,,
7,12/09/2009,Zadar,Croatia Sesvete,2,0,,
7,12/09/2009,Slaven Belupo,Međimurje,3,2,,
7,12/09/2009,Inter-Zaprešić,Dinamo,0,1,,
7,12/09/2009,Rijeka,Karlovac,1,1,,
7,12/09/2009,Lokomotiva,Šibenik,0,0,,
7,12/09/2009,Varteks,Hajduk,0,3,,
7,12/09/2009,Zagreb,Cibalia,0,1,,
8,09/19/2009,Osijek,Zadar,3,0,,
8,09/19/2009,Croatia Sesvete,Slaven Belupo,1,1,,
8,09/19/2009,Međimurje,Inter-Zaprešić,2,1,,
8,09/19/2009,Dinamo,Rijeka,6,0,,
8,09/19/2009,Karlovac,Lokomotiva,0,1,,
8,09/19/2009,Šibenik,Varteks,2,1,,
8,09/19/2009,Hajduk,Zagreb,2,0,,
8,09/19/2009,Istra 1961,Cibalia,0,0,,
9,09/26/2009,Zadar,Istra 1961,1,1,,
9,09/26/2009,Slaven Belupo,Osijek,5,2,,
9,09/26/2009,Inter-Zaprešić,Croatia Sesvete,1,2,,
9,09/26/2009,Rijeka,Međimurje,4,0,,
9,09/26/2009,Lokomotiva,Dinamo,0,1,,
9,09/26/2009,Varteks,Karlovac,0,1,,
9,09/26/2009,Zagreb,Šibenik,0,2,,
9,09/26/2009,Cibalia,Hajduk,0,0,,
10,03/10/2009,Zadar,Slaven Belupo,1,0,,
10,03/10/2009,Osijek,Inter-Zaprešić,4,2,,
10,03/10/2009,Croatia Sesvete,Rijeka,1,2,,
10,03/10/2009,Međimurje,Lokomotiva,0,3,,
10,03/10/2009,Dinamo,Varteks,2,1,,
10,03/10/2009,Karlovac,Zagreb,0,0,,
10,03/10/2009,Šibenik,Cibalia,0,2,,
10,03/10/2009,Istra 1961,Hajduk,0,1,,
11,10/17/2009,Slaven Belupo,Istra 1961,3,0,,
11,10/17/2009,Inter-Zaprešić,Zadar,4,3,,
11,10/17/2009,Rijeka,Osijek,1,1,,
11,10/17/2009,Lokomotiva,Croatia Sesvete,3,2,,
11,10/17/2009,Varteks,Međimurje,3,0,,
11,10/17/2009,Zagreb,Dinamo,1,0,,
11,10/17/2009,Cibalia,Karlovac,2,2,,
11,10/17/2009,Hajduk,Šibenik,0,1,,
12,10/24/2009,Slaven Belupo,Inter-Zaprešić,5,2,,
12,10/24/2009,Zadar,Rijeka,1,1,,
12,10/24/2009,Osijek,Lokomotiva,3,0,,
12,10/24/2009,Croatia Sesvete,Varteks,2,2,,
12,10/24/2009,Međimurje,Zagreb,4,2,,
12,10/24/2009,Dinamo,Cibalia,1,1,,
12,10/24/2009,Karlovac,Hajduk,1,0,,
12,10/24/2009,Istra 1961,Šibenik,1,2,,
13,10/31/2009,Inter-Zaprešić,Istra 1961,1,0,,
13,10/31/2009,Rijeka,Slaven Belupo,2,3,,
13,10/31/2009,Lokomotiva,Zadar,1,0,,
13,10/31/2009,Varteks,Osijek,1,2,,
13,10/31/2009,Zagreb,Croatia Sesvete,4,2,,
13,10/31/2009,Cibalia,Međimurje,3,0,,
13,10/31/2009,Hajduk,Dinamo,2,1,,
13,10/31/2009,Šibenik,Karlovac,1,0,,
14,07/11/2009,Inter-Zaprešić,Rijeka,3,0,,
14,07/11/2009,Slaven Belupo,Lokomotiva,1,0,,
14,07/11/2009,Zadar,Varteks,2,0,,
14,07/11/2009,Osijek,Zagreb,5,3,,
14,07/11/2009,Croatia Sesvete,Cibalia,0,3,,
14,07/11/2009,Međimurje,Hajduk,1,1,,
14,07/11/2009,Dinamo,Šibenik,5,0,,
14,07/11/2009,Istra 1961,Karlovac,2,0,,
15,11/21/2009,Rijeka,Istra 1961,2,0,,
15,11/21/2009,Lokomotiva,Inter-Zaprešić,0,1,,
15,11/21/2009,Varteks,Slaven Belupo,0,0,,
15,11/21/2009,Zagreb,Zadar,4,0,,
15,11/21/2009,Cibalia,Osijek,1,1,,
15,11/21/2009,Hajduk,Croatia Sesvete,6,0,,
15,11/21/2009,Šibenik,Međimurje,1,0,,
15,11/21/2009,Karlovac,Dinamo,1,3,,
16,11/28/2009,Lokomotiva,Rijeka,3,0,,
16,11/28/2009,Varteks,Inter-Zaprešić,2,1,,
16,11/28/2009,Zagreb,Slaven Belupo,3,3,,
16,11/28/2009,Cibalia,Zadar,2,0,,
16,11/28/2009,Hajduk,Osijek,1,0,,
16,11/28/2009,Šibenik,Croatia Sesvete,2,0,,
16,11/28/2009,Karlovac,Međimurje,2,0,,
16,11/28/2009,Istra 1961,Dinamo,0,0,,
17,05/12/2009,Lokomotiva,Istra 1961,2,1,,
17,05/12/2009,Rijeka,Varteks,3,3,,
17,05/12/2009,Inter-Zaprešić,Zagreb,1,3,,
17,05/12/2009,Slaven Belupo,Cibalia,1,1,,
17,05/12/2009,Zadar,Hajduk,1,2,,
17,05/12/2009,Osijek,Šibenik,3,0,,
17,05/12/2009,Croatia Sesvete,Karlovac,0,3,,
17,05/12/2009,Međimurje,Dinamo,1,4,,
18,02/27/2010,Lokomotiva,Varteks,2,0,,
18,02/27/2010,Zagreb,Rijeka,1,1,,
18,02/27/2010,Cibalia,Inter-Zaprešić,2,0,,
18,02/27/2010,Hajduk,Slaven Belupo,5,0,,
18,02/27/2010,Šibenik,Zadar,1,1,,
18,02/27/2010,Karlovac,Osijek,1,0,,
18,02/27/2010,Dinamo,Croatia Sesvete,6,0,,
18,02/27/2010,Istra 1961,Međimurje,1,2,,
19,06/03/2010,Varteks,Istra 1961,0,2,,
19,06/03/2010,Lokomotiva,Zagreb,1,0,,
19,06/03/2010,Rijeka,Cibalia,1,1,,
19,06/03/2010,Inter-Zaprešić,Hajduk,0,3,,
19,06/03/2010,Slaven Belupo,Šibenik,2,2,,
19,06/03/2010,Zadar,Karlovac,1,1,,
19,06/03/2010,Osijek,Dinamo,0,1,,
19,06/03/2010,Croatia Sesvete,Međimurje,2,1,,
20,03/13/2010,Zagreb,Varteks,3,0,,
20,03/13/2010,Cibalia,Lokomotiva,1,0,,
20,03/13/2010,Hajduk,Rijeka,1,1,,
