round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/25/2009 14:00,Jahn Regensburg,Holstein Kiel,2,0,Jahn-Stadion,
1,07/25/2009 14:00,SG Dynamo Dresden,VfB Stuttgart,0,1,Rudolf-Harbig-Stadion,
1,07/25/2009 14:00,FC Carl Zeiss Jena,SV Wehen Wiesbaden,2,1,Ernst-Abbe-Sportfeld,
1,07/25/2009 14:00,SpVgg Unterhaching,SV Sandhausen,3,3,Sportpark Unterhaching,
1,07/25/2009 14:00,Kickers Offenbach,Erzgebirge Aue,0,0,Bieberer Berg,
1,07/25/2009 14:00,SV Werder Bremen II,Rot-Weiß Erfurt,0,0,Weserstadion - Platz 11,
1,07/25/2009 14:00,Eintracht Braunschweig,VfL Osnabrück,1,0,Eintracht-Stadion,
1,07/25/2009 14:00,SV Wacker Burghausen,Borussia Dortmund II,4,3,Wacker-Arena,
1,07/25/2009 14:00,1. FC Heidenheim,Wuppertaler SV Borussia,2,2,GAGFAH-Arena,
1,07/25/2009 14:00,FC Ingolstadt,Bayern München II,2,0,Tuja-Stadion,
2,07/28/2009 18:30,Erzgebirge Aue,FC Ingolstadt,1,0,Erzgebirgestadion,
2,07/28/2009 18:30,SV Wehen Wiesbaden,SG Dynamo Dresden,0,1,Brita-Arena,
2,07/28/2009 19:00,Borussia Dortmund II,Eintracht Braunschweig,0,0,Rote Erde,
2,07/28/2009 19:00,VfL Osnabrück,SV Werder Bremen II,1,0,osnatel Arena,
2,07/28/2009 19:00,Bayern München II,SpVgg Unterhaching,1,1,Stadion an der Grünwalder Straße,
2,07/29/2009 18:30,Rot-Weiß Erfurt,Kickers Offenbach,0,2,Steigerwaldstadion,
2,07/29/2009 18:30,SV Sandhausen,FC Carl Zeiss Jena,2,2,BWT-Stadion am Hardtwald,
2,07/29/2009 19:00,VfB Stuttgart,1. FC Heidenheim,1,1,Gazi-Stadion auf der Waldau,
2,07/29/2009 19:00,Wuppertaler SV Borussia,Jahn Regensburg,2,2,Stadion am Zoo,
2,07/29/2009 19:00,Holstein Kiel,SV Wacker Burghausen,0,1,Holstein-Stadion,
3,08/07/2009 19:00,SV Werder Bremen II,Borussia Dortmund II,1,0,Weserstadion - Platz 11,
3,08/08/2009 14:00,FC Ingolstadt,Rot-Weiß Erfurt,5,0,Tuja-Stadion,
3,08/08/2009 14:00,Kickers Offenbach,VfL Osnabrück,2,0,Bieberer Berg,
3,08/08/2009 14:00,Eintracht Braunschweig,Holstein Kiel,2,1,Eintracht-Stadion,
3,08/08/2009 14:00,Wuppertaler SV Borussia,VfB Stuttgart,0,3,Stadion am Zoo,
3,08/08/2009 14:00,1. FC Heidenheim,SV Wehen Wiesbaden,0,2,GAGFAH-Arena,
3,08/08/2009 14:00,Jahn Regensburg,SV Wacker Burghausen,0,0,Jahn-Stadion,
3,08/08/2009 14:00,SG Dynamo Dresden,SV Sandhausen,0,3,Rudolf-Harbig-Stadion,
3,08/09/2009 14:00,FC Carl Zeiss Jena,Bayern München II,6,0,Ernst-Abbe-Sportfeld,
3,08/09/2009 14:00,SpVgg Unterhaching,Erzgebirge Aue,2,2,Sportpark Unterhaching,
4,08/14/2009 19:00,SV Wehen Wiesbaden,Wuppertaler SV Borussia,2,3,Brita-Arena,
4,08/15/2009 14:00,Borussia Dortmund II,Kickers Offenbach,0,0,Rote Erde,
4,08/15/2009 14:00,VfL Osnabrück,FC Ingolstadt,5,2,osnatel Arena,
4,08/15/2009 14:00,Rot-Weiß Erfurt,SpVgg Unterhaching,1,1,Steigerwaldstadion,
4,08/15/2009 14:00,Erzgebirge Aue,FC Carl Zeiss Jena,0,0,Erzgebirgestadion,
4,08/15/2009 14:00,SV Sandhausen,1. FC Heidenheim,3,0,BWT-Stadion am Hardtwald,
4,08/15/2009 14:00,SV Wacker Burghausen,Eintracht Braunschweig,0,2,Wacker-Arena,
4,08/15/2009 14:00,Holstein Kiel,SV Werder Bremen II,4,0,Holstein-Stadion,
4,08/16/2009 14:00,Bayern München II,SG Dynamo Dresden,0,0,Stadion an der Grünwalder Straße,
4,08/16/2009 14:00,VfB Stuttgart,Jahn Regensburg,2,3,Gazi-Stadion auf der Waldau,
5,08/21/2009 19:00,FC Ingolstadt,Borussia Dortmund II,0,1,Tuja-Stadion,
5,08/22/2009 14:00,Jahn Regensburg,Eintracht Braunschweig,1,0,Jahn-Stadion,
5,08/22/2009 14:00,SG Dynamo Dresden,Erzgebirge Aue,3,0,Rudolf-Harbig-Stadion,
5,08/22/2009 14:00,SpVgg Unterhaching,VfL Osnabrück,1,0,Sportpark Unterhaching,
5,08/22/2009 14:00,Kickers Offenbach,Holstein Kiel,2,3,Bieberer Berg,
5,08/22/2009 14:00,SV Werder Bremen II,SV Wacker Burghausen,3,4,Weserstadion - Platz 11,
5,08/22/2009 14:00,Wuppertaler SV Borussia,SV Sandhausen,0,2,Stadion am Zoo,
5,08/22/2009 14:00,1. FC Heidenheim,Bayern München II,4,2,GAGFAH-Arena,
5,08/23/2009 14:00,FC Carl Zeiss Jena,Rot-Weiß Erfurt,0,3,Ernst-Abbe-Sportfeld,
5,08/23/2009 14:00,VfB Stuttgart,SV Wehen Wiesbaden,3,0,Gazi-Stadion auf der Waldau,
6,08/28/2009 18:30,Borussia Dortmund II,SpVgg Unterhaching,1,2,Rote Erde,
6,08/29/2009 14:00,VfL Osnabrück,FC Carl Zeiss Jena,2,0,osnatel Arena,
6,08/29/2009 14:00,Rot-Weiß Erfurt,SG Dynamo Dresden,4,1,Steigerwaldstadion,
6,08/29/2009 14:00,Erzgebirge Aue,1. FC Heidenheim,0,1,Erzgebirgestadion,
6,08/29/2009 14:00,Bayern München II,Wuppertaler SV Borussia,3,1,Stadion an der Grünwalder Straße,
6,08/29/2009 14:00,SV Sandhausen,VfB Stuttgart,2,1,BWT-Stadion am Hardtwald,
6,08/29/2009 14:00,SV Wehen Wiesbaden,Jahn Regensburg,0,2,Brita-Arena,
6,08/29/2009 14:00,Holstein Kiel,FC Ingolstadt,2,2,Holstein-Stadion,
6,08/30/2009 14:00,Eintracht Braunschweig,SV Werder Bremen II,1,2,Eintracht-Stadion,
6,08/30/2009 14:00,SV Wacker Burghausen,Kickers Offenbach,1,0,Wacker-Arena,
7,09/01/2009 18:00,1. FC Heidenheim,Rot-Weiß Erfurt,2,2,GAGFAH-Arena,
7,09/01/2009 18:30,Wuppertaler SV Borussia,Erzgebirge Aue,0,2,Stadion am Zoo,
7,09/01/2009 19:00,SpVgg Unterhaching,Holstein Kiel,3,1,Sportpark Unterhaching,
7,09/01/2009 19:00,SV Wehen Wiesbaden,SV Sandhausen,2,1,Brita-Arena,
7,09/01/2009 19:00,VfB Stuttgart,Bayern München II,2,4,Gazi-Stadion auf der Waldau,
7,09/02/2009 18:30,FC Carl Zeiss Jena,Borussia Dortmund II,2,1,Ernst-Abbe-Sportfeld,
7,09/02/2009 18:45,SG Dynamo Dresden,VfL Osnabrück,0,0,Rudolf-Harbig-Stadion,
7,09/02/2009 19:00,Jahn Regensburg,SV Werder Bremen II,1,0,Jahn-Stadion,
7,09/02/2009 19:00,FC Ingolstadt,SV Wacker Burghausen,6,0,Tuja-Stadion,
7,09/02/2009 19:00,Kickers Offenbach,Eintracht Braunschweig,3,0,Bieberer Berg,
8,09/04/2009 19:00,Rot-Weiß Erfurt,Wuppertaler SV Borussia,1,0,Steigerwaldstadion,
8,09/05/2009 14:00,VfL Osnabrück,1. FC Heidenheim,3,2,osnatel Arena,
8,09/05/2009 14:00,Erzgebirge Aue,VfB Stuttgart,1,0,Erzgebirgestadion,
8,09/05/2009 14:00,SV Sandhausen,Jahn Regensburg,2,1,BWT-Stadion am Hardtwald,
8,09/05/2009 14:00,Eintracht Braunschweig,FC Ingolstadt,2,1,Eintracht-Stadion,
8,09/05/2009 14:00,SV Wacker Burghausen,SpVgg Unterhaching,3,0,Wacker-Arena,
8,09/05/2009 14:00,Holstein Kiel,FC Carl Zeiss Jena,0,1,Holstein-Stadion,
8,09/06/2009 14:00,Borussia Dortmund II,SG Dynamo Dresden,1,0,Signal-Iduna-Park,
8,09/06/2009 14:00,Bayern München II,SV Wehen Wiesbaden,0,0,Stadion an der Grünwalder Straße,
8,09/15/2009 19:00,SV Werder Bremen II,Kickers Offenbach,0,1,Weserstadion - Platz 11,
9,09/11/2009 19:00,Jahn Regensburg,Kickers Offenbach,1,1,Jahn-Stadion,
9,09/12/2009 14:00,SG Dynamo Dresden,Holstein Kiel,3,0,Rudolf-Harbig-Stadion,
9,09/12/2009 14:00,FC Ingolstadt,SV Werder Bremen II,4,1,Tuja-Stadion,
9,09/12/2009 14:00,SV Sandhausen,Bayern München II,4,2,BWT-Stadion am Hardtwald,
