round,date,home_team,away_team,home_score,away_score,stadium,stage
20,03/14/2010,Randers FC,FC Nordsjælland,0,0,Cepheus Park Randers,
20,03/14/2010,FC Midtjylland,AaB,2,0,MCH Arena,
20,03/14/2010,F.C. København,Brøndby IF,2,0,Parken,
20,03/15/2010,AGF,Silkeborg IF,1,2,Ceres Park,
21,03/20/2010,Silkeborg IF,FC Midtjylland,0,2,JYSK Park,
21,03/21/2010,HB Køge,AaB,0,3,Køge Stadion,
21,03/21/2010,FC Nordsjælland,Esbjerg fB,1,0,Right to Dream Park,
21,03/21/2010,OB,AGF,2,0,Nature Energy Park,
21,03/21/2010,SønderjyskE,F.C. København,0,2,Sydbank Park,
21,03/22/2010,Brøndby IF,Randers FC,1,1,Brøndby Stadion,
22,03/24/2010,AaB,Silkeborg IF,1,0,Aalborg Portland Park,
22,03/24/2010,F.C. København,FC Nordsjælland,0,2,Parken,
22,03/25/2010,Brøndby IF,HB Køge,1,3,Brøndby Stadion,
22,03/25/2010,FC Midtjylland,SønderjyskE,0,0,MCH Arena,
22,03/25/2010,Randers FC,AGF,2,1,Cepheus Park Randers,
22,03/25/2010,Esbjerg fB,OB,1,2,Blue Water Arena,
23,03/27/2010,FC Nordsjælland,AaB,1,1,Right to Dream Park,
23,03/28/2010,Randers FC,Esbjerg fB,4,0,Cepheus Park Randers,
23,03/28/2010,Silkeborg IF,HB Køge,3,0,JYSK Park,
23,03/28/2010,SønderjyskE,Brøndby IF,1,3,Sydbank Park,
23,03/28/2010,AGF,F.C. København,0,0,Ceres Park,
23,03/29/2010,OB,FC Midtjylland,1,2,Nature Energy Park,
24,03/31/2010,Esbjerg fB,AGF,0,4,Blue Water Arena,
24,04/01/2010,FC Midtjylland,FC Nordsjælland,1,0,MCH Arena,
24,04/01/2010,HB Køge,Randers FC,1,2,SEAS-NVE Park,
24,04/01/2010,Brøndby IF,Silkeborg IF,2,2,Brøndby Stadion,
24,04/01/2010,F.C. København,OB,2,0,Parken,
24,04/02/2010,AaB,SønderjyskE,1,1,Aalborg Portland Park,
25,04/04/2010,AGF,Randers FC,0,0,Ceres Park,
25,04/04/2010,HB Køge,Brøndby IF,1,2,SEAS-NVE Park,
25,04/05/2010,Silkeborg IF,AaB,1,1,JYSK Park,
25,04/05/2010,FC Nordsjælland,F.C. København,0,3,Right to Dream Park,
25,04/05/2010,SønderjyskE,FC Midtjylland,0,2,Sydbank Park,
25,04/05/2010,OB,Esbjerg fB,0,0,Nature Energy Park,
26,04/10/2010,AGF,AaB,0,2,Ceres Park,
26,04/11/2010,SønderjyskE,Silkeborg IF,4,0,Sydbank Park,
26,04/11/2010,Esbjerg fB,FC Midtjylland,2,1,Blue Water Arena,
26,04/11/2010,Randers FC,F.C. København,1,0,Cepheus Park Randers,
26,04/11/2010,OB,Brøndby IF,0,1,Nature Energy Park,
26,04/12/2010,FC Nordsjælland,HB Køge,1,1,Right to Dream Park,
27,04/14/2010,FC Midtjylland,AGF,1,0,MCH Arena,
27,04/14/2010,AaB,OB,1,0,Aalborg Portland Park,
27,04/14/2010,F.C. København,Esbjerg fB,3,2,Parken,
27,04/14/2010,Silkeborg IF,Randers FC,1,3,JYSK Park,
27,04/15/2010,HB Køge,SønderjyskE,1,2,SEAS-NVE Park,
27,04/15/2010,Brøndby IF,FC Nordsjælland,0,1,Brøndby Stadion,
28,04/17/2010,FC Midtjylland,F.C. København,3,2,MCH Arena,
28,04/18/2010,Silkeborg IF,FC Nordsjælland,1,4,JYSK Park,
28,04/18/2010,SønderjyskE,Randers FC,0,1,Sydbank Park,
28,04/18/2010,Brøndby IF,AGF,1,0,Brøndby Stadion,
28,04/18/2010,HB Køge,OB,1,2,SEAS-NVE Park,
28,04/19/2010,AaB,Esbjerg fB,0,0,Aalborg Portland Park,
29,04/24/2010,OB,Silkeborg IF,1,0,Nature Energy Park,
29,04/25/2010,AGF,HB Køge,0,3,Ceres Park,
29,04/25/2010,FC Nordsjælland,SønderjyskE,3,1,Right to Dream Park,
29,04/25/2010,F.C. København,AaB,2,0,Parken,
29,04/25/2010,Esbjerg fB,Brøndby IF,1,1,Blue Water Arena,
29,04/26/2010,Randers FC,FC Midtjylland,2,0,Cepheus Park Randers,
30,05/01/2010,Silkeborg IF,AGF,1,4,JYSK Park,
30,05/02/2010,FC Nordsjælland,Randers FC,1,1,Right to Dream Park,
30,05/02/2010,HB Køge,Esbjerg fB,1,2,SEAS-NVE Park,
30,05/02/2010,AaB,FC Midtjylland,3,2,Aalborg Portland Park,
30,05/02/2010,Brøndby IF,F.C. København,0,2,Brøndby Stadion,
30,05/03/2010,SønderjyskE,OB,2,0,Sydbank Park,
31,05/05/2010,Randers FC,AaB,3,1,Cepheus Park Randers,
31,05/05/2010,FC Midtjylland,Brøndby IF,2,4,MCH Arena,
31,05/05/2010,F.C. København,HB Køge,4,0,Parken,
31,05/06/2010,Esbjerg fB,Silkeborg IF,4,0,Blue Water Arena,
31,05/06/2010,OB,FC Nordsjælland,2,1,Nature Energy Park,
31,05/06/2010,AGF,SønderjyskE,1,2,Ceres Park,
32,05/09/2010,SønderjyskE,Esbjerg fB,1,0,Sydbank Park,
32,05/09/2010,Brøndby IF,AaB,2,0,Brøndby Stadion,
32,05/09/2010,OB,Randers FC,1,3,Nature Energy Park,
32,05/09/2010,FC Nordsjælland,AGF,0,1,Right to Dream Park,
32,05/09/2010,HB Køge,FC Midtjylland,1,0,SEAS-NVE Park,
32,05/09/2010,Silkeborg IF,F.C. København,2,0,JYSK Park,
33,05/16/2010,AGF,OB,0,3,Ceres Park,
33,05/16/2010,Randers FC,Brøndby IF,1,3,Cepheus Park Randers,
33,05/16/2010,F.C. København,SønderjyskE,3,1,Parken,
33,05/16/2010,Esbjerg fB,FC Nordsjælland,3,3,Blue Water Arena,
33,05/16/2010,AaB,HB Køge,0,0,Aalborg Portland Park,
33,05/16/2010,FC Midtjylland,Silkeborg IF,3,0,MCH Arena,
