round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/11/2006 20:45,Bayern München,Borussia Dortmund,2,0,Allianz Arena,
1,08/12/2006 15:30,Hamburger SV,Arminia Bielefeld,1,1,AOL Arena,
1,08/12/2006 15:30,Bayer 04 Leverkusen,Alemannia Aachen,3,0,Bay-Arena,
1,08/12/2006 15:30,VfB Stuttgart,1. FC Nürnberg,0,3,Gottlieb-Daimler-Stadion,
1,08/12/2006 15:30,FC Schalke 04,Eintracht Frankfurt,1,1,Veltins-Arena,
1,08/12/2006 15:30,Borussia Mönchengladbach,Energie Cottbus,2,0,Borussia-Park,
1,08/12/2006 15:30,1. FSV Mainz 05,VfL Bochum,2,1,Bruchwegstadion,
1,08/13/2006 17:00,VfL Wolfsburg,Hertha BSC,0,0,Volkswagen Arena,
1,08/13/2006 17:00,Hannover 96,Werder Bremen,2,4,AWD-Arena,
2,08/18/2006 20:30,1. FC Nürnberg,Borussia Mönchengladbach,1,0,easyCredit-Stadion,
2,08/19/2006 15:30,Werder Bremen,Bayer 04 Leverkusen,2,1,Weserstadion,
2,08/19/2006 15:30,Borussia Dortmund,1. FSV Mainz 05,1,1,Signal-Iduna-Park,
2,08/19/2006 15:30,Hertha BSC,Hannover 96,4,0,Olympiastadion,
2,08/19/2006 15:30,Eintracht Frankfurt,VfL Wolfsburg,0,0,Waldstadion,
2,08/19/2006 15:30,Energie Cottbus,Hamburger SV,2,2,Stadion der Freundschaft,
2,08/19/2006 15:30,Alemannia Aachen,FC Schalke 04,0,1,Tivoli (alt),
2,08/20/2006 17:00,VfL Bochum,Bayern München,1,2,rewirpowerSTADION,
2,08/20/2006 17:00,Arminia Bielefeld,VfB Stuttgart,2,3,SchücoArena,
3,08/25/2006 20:30,FC Schalke 04,Werder Bremen,2,0,Veltins-Arena,
3,08/26/2006 15:30,VfL Bochum,Energie Cottbus,0,1,rewirpowerSTADION,
