round,date,home_team,away_team,home_score,away_score,stadium,stage
13,10/22/2006,Vejle BK,FC Nordsjælland,3,2,Vejle Stadion,
13,10/22/2006,F.C. København,Viborg FF,3,0,Parken,
14,10/25/2006,Brøndby IF,AaB,1,2,Brøndby Stadion,
14,10/25/2006,Silkeborg IF,Viborg FF,1,2,JYSK Park,
14,10/25/2006,AC Horsens,Esbjerg fB,1,1,CASA Arena Horsens,
14,10/25/2006,Randers FC,Vejle BK,0,1,Cepheus Park Randers,
14,10/25/2006,FC Nordsjælland,FC Midtjylland,1,4,Right to Dream Park,
14,10/25/2006,OB,F.C. København,0,0,Nature Energy Park,
15,10/28/2006,Esbjerg fB,FC Nordsjælland,1,0,Blue Water Arena,
15,10/29/2006,OB,Brøndby IF,1,0,Nature Energy Park,
15,10/29/2006,AaB,Silkeborg IF,1,0,Aalborg Portland Park,
15,10/29/2006,FC Midtjylland,AC Horsens,1,0,MCH Arena,
15,10/29/2006,Viborg FF,Randers FC,1,1,Energi Viborg Arena,
15,10/29/2006,F.C. København,Vejle BK,3,0,Parken,
16,11/04/2006,FC Nordsjælland,AaB,1,1,Right to Dream Park,
16,11/05/2006,Vejle BK,OB,1,2,Jokri Park,
16,11/05/2006,Silkeborg IF,FC Midtjylland,0,1,JYSK Park,
16,11/05/2006,Randers FC,Esbjerg fB,3,2,Cepheus Park Randers,
16,11/05/2006,Viborg FF,AC Horsens,1,0,Energi Viborg Arena,
16,11/05/2006,F.C. København,Brøndby IF,3,1,Parken,
17,11/11/2006,Brøndby IF,Silkeborg IF,3,1,Brøndby Stadion,
17,11/12/2006,OB,FC Nordsjælland,0,1,Nature Energy Park,
17,11/12/2006,Esbjerg fB,Vejle BK,1,0,Blue Water Arena,
17,11/12/2006,FC Midtjylland,Viborg FF,3,1,MCH Arena,
17,11/12/2006,AC Horsens,Randers FC,2,1,CASA Arena Horsens,
17,11/12/2006,AaB,F.C. København,0,1,Aalborg Portland Park,
18,11/18/2006,F.C. København,FC Midtjylland,2,2,Parken,
18,11/19/2006,Vejle BK,AaB,1,1,Vejle Stadion,
18,11/19/2006,Silkeborg IF,OB,1,3,JYSK Park,
18,11/19/2006,FC Nordsjælland,AC Horsens,4,0,Right to Dream Park,
18,11/19/2006,Viborg FF,Esbjerg fB,1,1,Energi Viborg Arena,
18,11/19/2006,Randers FC,Brøndby IF,2,0,Cepheus Park Randers,
19,03/10/2007,FC Midtjylland,Vejle BK,2,2,MCH Arena,
19,03/11/2007,OB,Randers FC,1,2,Nature Energy Park,
19,03/11/2007,Esbjerg fB,F.C. København,0,0,Blue Water Arena,
19,03/11/2007,AaB,Viborg FF,0,2,Aalborg Portland Park,
19,03/11/2007,AC Horsens,Silkeborg IF,2,1,CASA Arena Horsens,
19,03/11/2007,Brøndby IF,FC Nordsjælland,2,0,Brøndby Stadion,
20,03/17/2007,Vejle BK,Silkeborg IF,0,2,Vejle Stadion,
20,03/18/2007,Esbjerg fB,OB,1,2,Blue Water Arena,
20,03/18/2007,AaB,AC Horsens,4,0,Aalborg Portland Park,
20,03/18/2007,Randers FC,FC Midtjylland,0,0,Cepheus Park Randers,
20,03/18/2007,F.C. København,FC Nordsjælland,1,1,Parken,
20,03/18/2007,Viborg FF,Brøndby IF,1,1,Energi Viborg Arena,
21,03/31/2007,AC Horsens,F.C. København,1,3,CASA Arena Horsens,
21,04/01/2007,Silkeborg IF,Randers FC,0,0,JYSK Park,
21,04/01/2007,FC Midtjylland,Esbjerg fB,3,1,MCH Arena,
21,04/01/2007,FC Nordsjælland,Viborg FF,4,1,Right to Dream Park,
21,04/01/2007,OB,AaB,1,1,Nature Energy Park,
21,04/01/2007,Brøndby IF,Vejle BK,4,0,Brøndby Stadion,
22,04/05/2007,AaB,FC Midtjylland,0,2,Aalborg Portland Park,
22,04/05/2007,Vejle BK,AC Horsens,0,0,Vejle Stadion,
22,04/05/2007,Randers FC,FC Nordsjælland,1,6,Cepheus Park Randers,
22,04/05/2007,Viborg FF,OB,0,2,Energi Viborg Arena,
22,04/05/2007,F.C. København,Silkeborg IF,3,1,Parken,
22,04/05/2007,Esbjerg fB,Brøndby IF,1,1,Blue Water Arena,
23,04/08/2007,Brøndby IF,Randers FC,3,0,Brøndby Stadion,
23,04/09/2007,OB,Vejle BK,3,2,Nature Energy Park,
23,04/09/2007,Silkeborg IF,AaB,4,6,JYSK Park,
23,04/09/2007,AC Horsens,Viborg FF,3,1,CASA Arena Horsens,
23,04/09/2007,FC Nordsjælland,Esbjerg fB,1,1,Right to Dream Park,
23,04/09/2007,FC Midtjylland,F.C. København,1,4,MCH Arena,
24,04/14/2007,AaB,Brøndby IF,3,2,Aalborg Portland Park,
24,04/15/2007,Esbjerg fB,AC Horsens,0,1,Blue Water Arena,
24,04/15/2007,Vejle BK,Randers FC,0,2,Jokri Park,
24,04/15/2007,FC Midtjylland,FC Nordsjælland,1,1,MCH Arena,
24,04/15/2007,Viborg FF,Silkeborg IF,2,1,Energi Viborg Arena,
24,04/15/2007,F.C. København,OB,4,2,Parken,
25,04/18/2007,AC Horsens,FC Midtjylland,2,2,CASA Arena Horsens,
25,04/18/2007,OB,Esbjerg fB,0,0,Nature Energy Park,
25,04/18/2007,Silkeborg IF,Vejle BK,1,1,JYSK Park,
25,04/18/2007,Randers FC,AaB,1,1,Cepheus Park Randers,
25,04/18/2007,Brøndby IF,Viborg FF,3,1,Brøndby Stadion,
25,04/18/2007,FC Nordsjælland,F.C. København,0,1,Right to Dream Park,
26,04/21/2007,FC Midtjylland,Randers FC,2,1,MCH Arena,
26,04/22/2007,Esbjerg fB,Silkeborg IF,0,3,Blue Water Arena,
26,04/22/2007,Vejle BK,Brøndby IF,3,0,Vejle Stadion,
26,04/22/2007,FC Nordsjælland,OB,2,1,Right to Dream Park,
26,04/22/2007,Viborg FF,AaB,0,2,Energi Viborg Arena,
26,04/22/2007,F.C. København,AC Horsens,3,1,Parken,
27,04/28/2007,OB,FC Midtjylland,1,0,Nature Energy Park,
27,04/29/2007,AaB,Vejle BK,2,0,Aalborg Portland Park,
27,04/29/2007,Silkeborg IF,F.C. København,0,1,JYSK Park,
27,04/29/2007,AC Horsens,FC Nordsjælland,2,3,CASA Arena Horsens,
27,04/29/2007,Randers FC,Viborg FF,3,2,Cepheus Park Randers,
27,04/29/2007,Brøndby IF,Esbjerg fB,2,1,Brøndby Stadion,
28,05/05/2007,F.C. København,AaB,1,2,Parken,
28,05/06/2007,Esbjerg fB,Randers FC,3,1,Blue Water Arena,
28,05/06/2007,Vejle BK,Viborg FF,2,0,Vejle Stadion,
28,05/06/2007,FC Midtjylland,Silkeborg IF,3,1,MCH Arena,
28,05/06/2007,AC Horsens,OB,1,2,CASA Arena Horsens,
28,05/06/2007,FC Nordsjælland,Brøndby IF,3,3,Right to Dream Park,
29,05/09/2007,AaB,FC Nordsjælland,1,1,Aalborg Portland Park,
29,05/09/2007,Vejle BK,Esbjerg fB,3,0,Vejle Stadion,
29,05/09/2007,Silkeborg IF,AC Horsens,1,1,JYSK Park,
29,05/09/2007,Randers FC,OB,1,2,Cepheus Park Randers,
29,05/09/2007,Viborg FF,FC Midtjylland,0,1,Energi Viborg Arena,
29,05/09/2007,Brøndby IF,F.C. København,0,1,Brøndby Stadion,
30,05/12/2007,FC Midtjylland,Brøndby IF,1,1,MCH Arena,
30,05/13/2007,OB,Silkeborg IF,2,0,Nature Energy Park,
30,05/13/2007,Esbjerg fB,Viborg FF,2,2,Blue Water Arena,
30,05/13/2007,AC Horsens,AaB,1,4,CASA Arena Horsens,
30,05/13/2007,FC Nordsjælland,Vejle BK,3,0,Right to Dream Park,
30,05/13/2007,F.C. København,Randers FC,1,0,Parken,
31,05/19/2007,AaB,Esbjerg fB,2,0,Aalborg Portland Park,
31,05/20/2007,Vejle BK,FC Midtjylland,1,2,Vejle Stadion,
31,05/20/2007,Silkeborg IF,FC Nordsjælland,1,1,JYSK Park,
31,05/20/2007,Randers FC,AC Horsens,2,1,Cepheus Park Randers,
31,05/20/2007,Brøndby IF,OB,1,0,Brøndby Stadion,
31,05/20/2007,Viborg FF,F.C. København,0,1,Energi Viborg Arena,
32,05/24/2007,OB,Viborg FF,2,3,Nature Energy Park,
32,05/24/2007,Silkeborg IF,Brøndby IF,2,1,JYSK Park,
32,05/24/2007,FC Midtjylland,AaB,2,1,MCH Arena,
32,05/24/2007,AC Horsens,Vejle BK,1,2,CASA Arena Horsens,
32,05/24/2007,FC Nordsjælland,Randers FC,4,2,Right to Dream Park,
32,05/24/2007,F.C. København,Esbjerg fB,1,2,Parken,
33,05/27/2007,Esbjerg fB,FC Midtjylland,3,0,Blue Water Arena,
33,05/27/2007,AaB,OB,3,1,Aalborg Portland Park,
33,05/27/2007,Vejle BK,F.C. København,0,0,Vejle Stadion,
33,05/27/2007,Randers FC,Silkeborg IF,1,1,Cepheus Park Randers,
33,05/27/2007,Brøndby IF,AC Horsens,2,0,Brøndby Stadion,
33,05/27/2007,Viborg FF,FC Nordsjælland,1,2,Energi Viborg Arena,
