round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/29/2006,MIK CM Celje,Hit Gorica,0,0,ARENA PETROL,
1,07/29/2006,Maribor,Drava,1,0,Ljudski vrt,
1,07/30/2006,Primorje,Nafta,1,0,mestni štadion,
1,07/30/2006,Domžale,Bela krajina,1,0,Športni park Domžale,
1,07/31/2006,Koper,Interblock,3,1,ŠRC BONIFIKA,
2,08/04/2006,MIK CM Celje,Domžale,1,3,ARENA PETROL,
2,08/05/2006,Interblock,Primorje,0,4,ŽŠD Ljubljana,
2,08/05/2006,Drava,Koper,2,1,Mestni stadion Ptuj,
2,08/06/2006,Bela krajina,Maribor,2,1,ŠRC Loka,
2,08/06/2006,Hit Gorica,Nafta,2,0,Športni park,
3,08/12/2006,Koper,Bela krajina,2,2,ŠRC BONIFIKA,
3,08/12/2006,Primorje,Drava,1,0,mestni štadion,
3,08/12/2006,Nafta,Interblock,2,2,Športni park,
3,08/13/2006,Maribor,MIK CM Celje,2,0,Ljudski vrt,
3,08/13/2006,Domžale,Hit Gorica,1,0,Športni park Domžale,
4,08/19/2006,Hit Gorica,Interblock,5,0,Športni park,
4,08/19/2006,Drava,Nafta,3,0,Mestni stadion Ptuj,
4,08/19/2006,MIK CM Celje,Koper,1,1,Arena Petrol,
4,08/19/2006,Domžale,Maribor,3,1,Športni park Domžale,
4,08/20/2006,Bela krajina,Primorje,2,2,ŠRC Loka,
5,08/26/2006,Nafta,Bela krajina,1,0,Športni park,
5,08/26/2006,Interblock,Drava,0,1,ŽŠD Ljubljana,
5,08/27/2006,Koper,Domžale,1,1,ŠRC BONIFIKA,
5,08/27/2006,Primorje,MIK CM Celje,2,0,mestni štadion,
5,08/27/2006,Maribor,Hit Gorica,1,1,Ljudski vrt,
6,08/30/2006,Bela krajina,Interblock,0,1,ŠRC Loka,
6,08/30/2006,MIK CM Celje,Nafta,1,2,Arena Petrol,
6,08/30/2006,Hit Gorica,Drava,3,2,Športni park,
6,08/30/2006,Domžale,Primorje,3,1,Športni park Domžale,
6,08/30/2006,Maribor,Koper,1,1,Ljudski vrt,
7,09/08/2006,Interblock,MIK CM Celje,2,4,ŽŠD Ljubljana,
7,09/09/2006,Drava,Bela krajina,4,2,Mestni stadion Ptuj,
7,09/09/2006,Nafta,Domžale,1,2,Športni park,
7,09/09/2006,Koper,Hit Gorica,1,1,ŠRC BONIFIKA,
7,09/10/2006,Primorje,Maribor,3,2,mestni štadion,
8,09/13/2006,Koper,Primorje,0,0,ŠRC BONIFIKA,
8,09/13/2006,Hit Gorica,Bela krajina,1,4,Športni park,
8,09/13/2006,MIK CM Celje,Drava,3,3,Arena Petrol,
8,09/13/2006,Domžale,Interblock,1,0,Športni park Domžale,
8,09/13/2006,Maribor,Nafta,1,3,Ljudski vrt,
9,09/16/2006,Drava,Domžale,1,1,Mestni stadion Ptuj,
9,09/16/2006,Nafta,Koper,1,1,Športni park,
9,09/17/2006,Interblock,Maribor,0,2,ŽŠD Ljubljana,
9,09/17/2006,Bela krajina,MIK CM Celje,1,1,ŠRC LOKA,
