round,date,home_team,away_team,home_score,away_score,stadium,stage
5,08/07/1987 19:00,SK Rapid Wien,SK Raika Sturm Graz,2,0,Gerhard Hanappi-Stadion,
5,08/08/1987 18:00,First Vienna FC 1894,FC Admira/Wacker,2,4,Stadion Hohe Warte,
5,08/08/1987 18:00,FC Swarovski Tirol,SK VOEST Linz,3,1,Tivoli Stadion,
6,08/14/1987 18:00,SK Raika Sturm Graz,FK Austria Memphis,3,4,Gruabn,
6,08/14/1987 19:00,SK VOEST Linz,SK Austria Klagenfurt,1,0,Stadion der Stadt Linz,
6,08/14/1987 19:00,SK Rapid Wien,Linzer ASK,3,1,Gerhard Hanappi-Stadion,
6,08/15/1987 16:00,VfB Mödling,First Vienna FC 1894,2,3,Bundesstadion Südstadt,
6,08/15/1987 18:00,FC Admira/Wacker,Grazer AK,3,0,Bundesstadion Südstadt,
6,08/15/1987 18:00,Wiener Sport-Club,FC Swarovski Tirol,2,2,Dornbach,
7,08/21/1987 17:30,Grazer AK,VfB Mödling,1,0,GAK-Platz,
7,08/21/1987 19:00,SK Austria Klagenfurt,Wiener Sport-Club,1,3,Wörthersee Stadion (alt),
7,08/21/1987 19:00,Linzer ASK,SK Raika Sturm Graz,1,3,Stadion der Stadt Linz,
7,08/22/1987 16:00,FC Swarovski Tirol,FC Admira/Wacker,1,1,Tivoli Stadion,
7,08/22/1987 16:00,First Vienna FC 1894,SK Rapid Wien,1,2,Stadion Hohe Warte,
7,08/23/1987 10:30,FK Austria Memphis,SK VOEST Linz,5,2,Franz Horr Stadion,
8,08/28/1987 17:30,FC Admira/Wacker,SK Austria Klagenfurt,6,2,Bundesstadion Südstadt,
8,08/28/1987 19:00,Linzer ASK,First Vienna FC 1894,0,4,Stadion der Stadt Linz,
8,08/28/1987 19:30,VfB Mödling,FC Swarovski Tirol,1,3,Bundesstadion Südstadt,
8,08/29/1987 16:00,SK Raika Sturm Graz,SK VOEST Linz,2,2,Gruabn,
8,08/29/1987 16:00,Wiener Sport-Club,FK Austria Memphis,1,1,Gerhard Hanappi-Stadion,
8,08/29/1987 18:00,SK Rapid Wien,Grazer AK,4,0,Gerhard Hanappi-Stadion,
9,09/01/1987 17:30,Grazer AK,Linzer ASK,2,1,GAK-Platz,
9,09/01/1987 19:00,FK Austria Memphis,FC Admira/Wacker,3,2,Franz Horr Stadion,
9,09/01/1987 19:00,SK Austria Klagenfurt,VfB Mödling,2,1,Wörthersee Stadion (alt),
9,09/01/1987 19:00,SK VOEST Linz,Wiener Sport-Club,4,1,Stadion der Stadt Linz,
9,09/01/1987 19:00,First Vienna FC 1894,SK Raika Sturm Graz,0,1,Stadion Hohe Warte,
9,09/01/1987 19:00,FC Swarovski Tirol,SK Rapid Wien,3,3,Tivoli Stadion,
10,09/04/1987 17:30,FC Admira/Wacker,SK VOEST Linz,2,0,Bundesstadion Südstadt,
10,09/04/1987 19:00,Linzer ASK,FC Swarovski Tirol,0,2,Stadion der Stadt Linz,
10,09/04/1987 19:00,SK Rapid Wien,SK Austria Klagenfurt,3,0,Gerhard Hanappi-Stadion,
10,09/04/1987 19:30,VfB Mödling,FK Austria Memphis,3,3,Bundesstadion Südstadt,
10,09/05/1987 16:00,SK Raika Sturm Graz,Wiener Sport-Club,2,2,Gruabn,
10,09/05/1987 16:00,First Vienna FC 1894,Grazer AK,2,1,Stadion Hohe Warte,
11,09/11/1987 19:00,FC Swarovski Tirol,First Vienna FC 1894,4,1,Tivoli Stadion,
11,09/11/1987 19:00,SK VOEST Linz,VfB Mödling,3,2,Stadion der Stadt Linz,
11,09/11/1987 19:30,FK Austria Memphis,SK Rapid Wien,1,2,Praterstadion,
11,09/12/1987 16:00,SK Austria Klagenfurt,Linzer ASK,2,1,Wörthersee Stadion (alt),
11,09/12/1987 16:00,Grazer AK,SK Raika Sturm Graz,3,0,Stadion Liebenau,
11,09/13/1987 10:30,Wiener Sport-Club,FC Admira/Wacker,3,2,Dornbach,
12,09/15/1987 19:00,SK Austria Klagenfurt,First Vienna FC 1894,0,5,Wörthersee Stadion (alt),
12,09/18/1987 19:00,SK VOEST Linz,SK Rapid Wien,1,1,Stadion der Stadt Linz,
12,09/19/1987 15:00,Wiener Sport-Club,VfB Mödling,2,1,Franz Horr Stadion,
12,09/19/1987 16:00,FC Swarovski Tirol,Grazer AK,2,2,Tivoli Stadion,
12,09/19/1987 16:00,SK Raika Sturm Graz,FC Admira/Wacker,3,1,Gruabn,
12,09/19/1987 17:00,FK Austria Memphis,Linzer ASK,2,0,Franz Horr Stadion,
13,09/25/1987 19:00,VfB Mödling,FC Admira/Wacker,2,5,Bundesstadion Südstadt,
13,09/25/1987 19:00,Linzer ASK,SK VOEST Linz,2,1,Stadion der Stadt Linz,
13,09/26/1987 15:00,First Vienna FC 1894,FK Austria Memphis,1,1,Gerhard Hanappi-Stadion,
13,09/26/1987 16:00,Grazer AK,SK Austria Klagenfurt,2,0,GAK-Platz,
13,09/26/1987 16:00,FC Swarovski Tirol,SK Raika Sturm Graz,3,0,Tivoli Stadion,
13,09/26/1987 17:00,SK Rapid Wien,Wiener Sport-Club,3,3,Gerhard Hanappi-Stadion,
14,10/03/1987 14:00,SK VOEST Linz,First Vienna FC 1894,3,1,Stadion der Stadt Linz,
14,10/03/1987 15:00,SK Austria Klagenfurt,FC Swarovski Tirol,3,1,Wörthersee Stadion (alt),
14,10/03/1987 15:00,Wiener Sport-Club,Linzer ASK,4,0,Dornbach,
14,10/03/1987 15:00,SK Raika Sturm Graz,VfB Mödling,1,0,Gruabn,
14,10/03/1987 15:00,FC Admira/Wacker,SK Rapid Wien,1,2,Bundesstadion Südstadt,
14,10/04/1987 10:30,FK Austria Memphis,Grazer AK,0,2,Franz Horr Stadion,
15,10/10/1987 15:00,Grazer AK,SK VOEST Linz,3,1,GAK-Platz,
15,10/10/1987 15:00,FC Swarovski Tirol,FK Austria Memphis,1,0,Tivoli Stadion,
15,10/10/1987 15:00,SK Austria Klagenfurt,SK Raika Sturm Graz,0,1,Wörthersee Stadion (alt),
15,10/10/1987 15:00,Linzer ASK,FC Admira/Wacker,0,4,Stadion der Stadt Linz,
15,10/10/1987 15:00,First Vienna FC 1894,Wiener Sport-Club,2,0,Stadion Hohe Warte,
15,10/10/1987 15:00,SK Rapid Wien,VfB Mödling,5,1,Gerhard Hanappi-Stadion,
16,10/16/1987 19:00,Wiener Sport-Club,Grazer AK,1,1,Dornbach,
16,10/16/1987 19:00,SK VOEST Linz,FC Swarovski Tirol,1,1,Stadion der Stadt Linz,
16,10/17/1987 14:00,VfB Mödling,Linzer ASK,3,2,Bundesstadion Südstadt,
16,10/17/1987 15:00,SK Raika Sturm Graz,SK Rapid Wien,0,2,Gruabn,
16,10/17/1987 16:00,FC Admira/Wacker,First Vienna FC 1894,2,0,Bundesstadion Südstadt,
16,10/18/1987 10:30,FK Austria Memphis,SK Austria Klagenfurt,2,1,Franz Horr Stadion,
17,10/23/1987 19:00,First Vienna FC 1894,VfB Mödling,3,1,Stadion Hohe Warte,
17,10/24/1987 14:00,Grazer AK,FC Admira/Wacker,1,0,GAK-Platz,
17,10/24/1987 15:00,SK Austria Klagenfurt,SK VOEST Linz,2,1,Wörthersee Stadion (alt),
17,10/24/1987 15:00,FC Swarovski Tirol,Wiener Sport-Club,1,1,Tivoli Stadion,
17,10/24/1987 15:00,Linzer ASK,SK Rapid Wien,1,3,Stadion der Stadt Linz,
17,10/25/1987 10:30,FK Austria Memphis,SK Raika Sturm Graz,2,0,Franz Horr Stadion,
18,10/30/1987 18:00,Wiener Sport-Club,SK Austria Klagenfurt,2,0,Gerhard Hanappi-Stadion,
18,10/30/1987 20:00,SK Rapid Wien,First Vienna FC 1894,3,1,Gerhard Hanappi-Stadion,
18,10/31/1987 14:00,VfB Mödling,Grazer AK,1,2,Bundesstadion Südstadt,
18,10/31/1987 14:00,SK Raika Sturm Graz,Linzer ASK,1,3,Gruabn,
18,10/31/1987 15:00,SK VOEST Linz,FK Austria Memphis,1,3,Stadion der Stadt Linz,
18,10/31/1987 16:00,FC Admira/Wacker,FC Swarovski Tirol,3,1,Bundesstadion Südstadt,
19,11/07/1987 14:00,Grazer AK,SK Rapid Wien,1,1,GAK-Platz,
19,11/07/1987 15:00,FC Swarovski Tirol,VfB Mödling,2,1,Tivoli Stadion,
19,11/07/1987 15:00,FK Austria Memphis,Wiener Sport-Club,5,1,Franz Horr Stadion,
19,11/07/1987 15:00,SK VOEST Linz,SK Raika Sturm Graz,0,3,Stadion der Stadt Linz,
19,11/07/1987 15:00,First Vienna FC 1894,Linzer ASK,3,2,Stadion Hohe Warte,
19,11/07/1987 15:00,SK Austria Klagenfurt,FC Admira/Wacker,0,0,Wörthersee Stadion (alt),
20,11/13/1987 19:00,Wiener Sport-Club,SK VOEST Linz,4,2,Dornbach,
20,11/14/1987 15:00,Linzer ASK,Grazer AK,2,1,Stadion der Stadt Linz,
20,11/14/1987 15:00,SK Rapid Wien,FC Swarovski Tirol,0,0,Gerhard Hanappi-Stadion,
20,11/15/1987 13:00,VfB Mödling,SK Austria Klagenfurt,2,1,Bundesstadion Südstadt,
20,11/15/1987 14:00,SK Raika Sturm Graz,First Vienna FC 1894,2,1,Gruabn,
20,11/15/1987 15:00,FC Admira/Wacker,FK Austria Memphis,3,1,Bundesstadion Südstadt,
21,11/21/1987 14:00,Grazer AK,First Vienna FC 1894,0,4,GAK-Platz,
21,11/21/1987 14:00,SK Austria Klagenfurt,SK Rapid Wien,1,1,Wörthersee Stadion (alt),
21,11/21/1987 15:00,SK VOEST Linz,FC Admira/Wacker,1,0,Stadion der Stadt Linz,
21,11/21/1987 15:00,Wiener Sport-Club,SK Raika Sturm Graz,1,1,Dornbach,
21,11/21/1987 15:00,FC Swarovski Tirol,Linzer ASK,0,0,Tivoli Stadion,
21,11/22/1987 10:30,FK Austria Memphis,VfB Mödling,0,0,Franz Horr Stadion,
22,11/28/1987 14:00,Linzer ASK,SK Austria Klagenfurt,0,0,Stadion der Stadt Linz,
22,11/28/1987 14:00,First Vienna FC 1894,FC Swarovski Tirol,3,1,Stadion Hohe Warte,
22,11/28/1987 14:00,SK Raika Sturm Graz,Grazer AK,1,1,Gruabn,
22,11/28/1987 15:00,SK Rapid Wien,FK Austria Memphis,1,2,Gerhard Hanappi-Stadion,
22,11/29/1987 13:00,VfB Mödling,SK VOEST Linz,1,6,Bundesstadion Südstadt,
22,11/29/1987 15:00,FC Admira/Wacker,Wiener Sport-Club,6,2,Bundesstadion Südstadt,
