round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/20/1987 19:30,SSV Ulm 1846,Blau-Weiß 90 Berlin,2,4,Donaustadion,
1,07/22/1987 19:30,Union Solingen,FC St. Pauli,0,3,Stadion am Hermann-Löns-Weg,
1,07/22/1987 19:30,VfL Osnabrück,Stuttgarter Kickers,1,1,Piepenbrock-Stadion an der Bremer Brücke,
1,07/22/1987 19:30,Alemannia Aachen,Arminia Bielefeld,3,0,Tivoli (alt),
1,07/22/1987 19:30,1. FC Saarbrücken,SV Darmstadt 98,0,2,Ludwigspark,
1,07/22/1987 19:30,SpVgg Bayreuth,SG Wattenscheid 09,0,0,Städtisches Stadion Bayreuth,
1,07/22/1987 19:30,Fortuna Köln,BV 08 Lüttringhausen,2,1,Kölner Südstadion,
1,07/22/1987 19:30,Rot-Weiss Essen,Fortuna Düsseldorf,1,1,Georg-Melches-Stadion,
1,07/22/1987 19:30,SC Freiburg,Rot-Weiß Oberhausen,2,1,Dreisamstadion,
1,07/22/1987 19:30,Kickers Offenbach,SV Meppen,3,0,Bieberer Berg,
2,07/25/1987 15:00,SV Darmstadt 98,SpVgg Bayreuth,2,0,Böllenfalltor,
2,07/25/1987 15:00,Fortuna Düsseldorf,SC Freiburg,0,2,Rheinstadion,
2,07/25/1987 15:00,Blau-Weiß 90 Berlin,Union Solingen,3,0,Olympiastadion,
2,07/25/1987 15:00,Arminia Bielefeld,Kickers Offenbach,0,2,Bielefelder Alm,
2,07/26/1987 15:00,SV Meppen,Fortuna Köln,3,2,Hindenburgstadion,
2,07/26/1987 15:00,SG Wattenscheid 09,Alemannia Aachen,1,1,Lohrheidestadion,
2,07/26/1987 15:00,FC St. Pauli,VfL Osnabrück,1,1,Wilhelm-Koch-Stadion,
2,07/26/1987 15:00,Stuttgarter Kickers,1. FC Saarbrücken,7,0,Waldaustadion,
2,07/26/1987 15:00,Rot-Weiß Oberhausen,SSV Ulm 1846,2,1,Niederrheinstadion,
2,10/24/1987 15:00,BV 08 Lüttringhausen,Rot-Weiss Essen,1,1,Röntgen-Stadion,
3,08/01/1987 15:00,1. FC Saarbrücken,FC St. Pauli,0,2,Ludwigspark,
3,08/01/1987 15:00,Fortuna Düsseldorf,BV 08 Lüttringhausen,6,2,Rheinstadion,
