round,date,home_team,away_team,home_score,away_score,stadium,stage
28,11/22/2020,Västerås SK FK,Örgryte IS Fotboll,0,3,Iver Arena,
28,11/22/2020,Akropolis IF,IK Brage,2,1,Grimsta IP 1,
29,11/28/2020,Jönköpings Södra IF,Trelleborgs FF,2,1,Stadsparksvallen,
29,11/28/2020,Halmstad,Örgryte IS Fotboll,1,0,Örjans Vall,
29,11/28/2020,GAIS,Akropolis IF,1,1,Gamla Ullevi,
29,11/28/2020,Degerfors IF,GIF Sundsvall,2,5,Behrn Arena,
29,11/28/2020,Östers IF,Ljungskile SK Herrfotboll,0,1,Visma Arena,
29,11/28/2020,Umeå FC,Västerås SK FK,0,0,Umeå Energi Arena SOL,
29,11/29/2020,Norrby IF,Dalkurd,2,0,Borås Arena,
29,11/29/2020,IK Brage,Athletic Eskilstuna,1,3,Domnarvsvallen,
30,12/05/2020,Västerås SK FK,Östers IF,2,1,Iver Arena,
30,12/05/2020,Örgryte IS Fotboll,Umeå FC,1,1,Gamla Ullevi,
30,12/05/2020,Athletic Eskilstuna,Norrby IF,1,0,Tunavallen,
30,12/05/2020,Dalkurd,GAIS,0,1,Studenternas,
30,12/05/2020,Trelleborgs FF,Halmstad,2,4,"Vångavallen, Trelleborg A-plan",
30,12/05/2020,Akropolis IF,Jönköpings Södra IF,1,1,Grimsta IP 1,
30,12/05/2020,GIF Sundsvall,IK Brage,0,1,NP3 Arena,
30,12/05/2020,Ljungskile SK Herrfotboll,Degerfors IF,0,3,Bravida Arena,
