round,date,home_team,away_team,home_score,away_score,stadium,stage
,07/01/2020 18:30,FC Haka,FC Honka,1,1,,
,07/01/2020 18:30,FC Lahti,HJK,0,4,,
,07/01/2020 18:30,HIFK,KuPS,0,3,,
,07/01/2020 18:30,Ilves,IFK Mariehamn,4,3,,
,07/01/2020 18:30,SJK,TPS,1,0,,
,07/02/2020 18:00,FC Inter,RoPS,3,1,,
,07/07/2020 18:30,KuPS,FC Inter,1,0,,
,07/07/2020 18:30,TPS,Ilves,0,1,,
,07/08/2020 18:30,FC Lahti,SJK,0,0,,
,07/08/2020 18:30,HJK,FC Haka,3,1,,
,07/08/2020 18:30,IFK Mariehamn,FC Honka,0,0,,
,07/08/2020 18:30,RoPS,HIFK,0,1,,
,07/11/2020 17:00,FC Inter,Ilves,5,1,,
,07/12/2020 18:30,FC Honka,KuPS,1,1,,
,07/17/2020 18:30,FC Inter,HJK,1,0,,
,07/17/2020 18:30,Ilves,KuPS,0,0,,
,07/17/2020 18:30,RoPS,FC Haka,2,2,,
,07/17/2020 18:30,SJK,IFK Mariehamn,1,2,,
,07/18/2020 13:00,FC Honka,TPS,3,1,,
,07/18/2020 17:00,HIFK,FC Lahti,0,3,,
,07/21/2020 18:30,RoPS,Ilves,1,1,,
,07/22/2020 18:30,FC Honka,FC Inter,1,1,,
,07/22/2020 18:30,HIFK,SJK,2,1,,
,07/22/2020 18:30,IFK Mariehamn,FC Haka,2,2,,
,07/22/2020 18:30,KuPS,FC Lahti,3,0,,
,07/22/2020 18:30,TPS,HJK,0,2,,
,07/25/2020 17:00,TPS,FC Lahti,1,3,,
,07/25/2020 18:30,HJK,Ilves,2,0,,
,07/26/2020 17:00,FC Honka,RoPS,1,0,,
,07/26/2020 18:30,FC Haka,FC Inter,0,2,,
,07/26/2020 18:30,IFK Mariehamn,HIFK,0,3,,
,07/26/2020 18:45,KuPS,SJK,2,1,,
,08/01/2020 17:00,FC Inter,IFK Mariehamn,2,1,,
,08/01/2020 17:00,HJK,KuPS,2,2,,
,08/01/2020 17:00,Ilves,HIFK,2,2,,
,08/01/2020 17:00,RoPS,TPS,2,3,,
,08/01/2020 17:00,SJK,FC Haka,1,1,,
,08/03/2020 18:30,FC Lahti,FC Honka,0,0,,
,08/05/2020 18:30,FC Haka,HIFK,0,2,,
,08/05/2020 18:30,IFK Mariehamn,FC Inter,2,0,,
,08/05/2020 18:30,Ilves,RoPS,1,0,,
,08/05/2020 18:30,SJK,KuPS,1,1,,
,08/06/2020 18:30,HJK,FC Lahti,1,1,,
,08/06/2020 18:30,TPS,FC Honka,0,2,,
,08/09/2020 17:00,RoPS,IFK Mariehamn,2,3,,
,08/09/2020 18:30,FC Inter,FC Haka,2,0,,
,08/09/2020 18:30,FC Lahti,Ilves,3,2,,
,08/09/2020 18:30,KuPS,HJK,0,3,,
,08/10/2020 18:30,FC Honka,SJK,0,0,,
