round,date,home_team,away_team,home_score,away_score,stadium,stage
8,07/16/2020,Kalmar FF,Hammarby,1,2,Guldfågeln Arena,
8,07/16/2020,BK Häcken,IF Elfsborg,6,0,Bravida Arena,
8,07/16/2020,Östersund,Malmö FF,1,2,Jämtkraft Arena,
8,07/16/2020,IFK Norrköping FK,Örebro,2,0,Platinum Car Arena,
9,07/19/2020,IK Sirius FK,IFK Norrköping FK,4,2,Studenternas,
9,07/19/2020,Malmö FF,Kalmar FF,2,1,Eleda Stadion,
9,07/19/2020,Varbergs BoIS FC,AIK,2,2,Varberg Energi Arena,
9,07/19/2020,Falkenbergs FF,Helsingborgs IF,2,2,Falcon Alkoholfri Arena,
9,07/19/2020,Östersund,BK Häcken,2,2,Jämtkraft Arena,
9,07/19/2020,IF Elfsborg,Djurgården,1,0,Borås Arena,
9,07/20/2020,Hammarby,IFK Göteborg,1,1,Tele2 Arena,
9,07/20/2020,Örebro,Mjällby AIF,3,1,Behrn Arena,
10,07/22/2020,Djurgården,Östersund,0,0,Tele2 Arena,
10,07/22/2020,BK Häcken,AIK,4,0,Bravida Arena,
10,07/22/2020,IFK Norrköping FK,Varbergs BoIS FC,2,0,Platinum Car Arena,
10,07/23/2020,Malmö FF,Hammarby,3,0,Eleda Stadion,
10,07/23/2020,Helsingborgs IF,Örebro,1,1,"Olympia, Helsingborg",
10,07/23/2020,Mjällby AIF,IF Elfsborg,0,5,Strandvallen A-plan,
10,07/23/2020,IFK Göteborg,Falkenbergs FF,2,2,Gamla Ullevi,
10,07/23/2020,Kalmar FF,IK Sirius FK,1,1,Guldfågeln Arena,
11,07/26/2020,Falkenbergs FF,IFK Norrköping FK,3,3,Falcon Alkoholfri Arena,
11,07/26/2020,IF Elfsborg,Varbergs BoIS FC,3,3,Borås Arena,
11,07/26/2020,BK Häcken,IFK Göteborg,0,0,Bravida Arena,
11,07/26/2020,AIK,Djurgården,0,1,"Nationalarenan, Friends Arena",
11,07/26/2020,IK Sirius FK,Malmö FF,2,5,Studenternas,
11,07/27/2020,Mjällby AIF,Kalmar FF,2,2,Strandvallen A-plan,
11,07/27/2020,Östersund,Helsingborgs IF,0,0,Jämtkraft Arena,
11,07/27/2020,Hammarby,Örebro,3,0,Tele2 Arena,
12,08/01/2020,Djurgården,BK Häcken,3,1,Tele2 Arena,
12,08/01/2020,Örebro,Falkenbergs FF,1,2,Behrn Arena,
12,08/02/2020,Kalmar FF,AIK,0,0,Guldfågeln Arena,
12,08/02/2020,Helsingborgs IF,Hammarby,1,1,"Olympia, Helsingborg",
12,08/02/2020,Varbergs BoIS FC,Östersund,1,1,Varberg Energi Arena,
12,08/02/2020,IFK Göteborg,Malmö FF,0,3,Gamla Ullevi,
12,08/03/2020,IF Elfsborg,IK Sirius FK,3,3,Borås Arena,
12,08/03/2020,IFK Norrköping FK,Mjällby AIF,1,1,Platinum Car Arena,
13,08/05/2020,Varbergs BoIS FC,Djurgården,1,2,Varberg Energi Arena,
13,08/05/2020,Hammarby,Falkenbergs FF,1,1,Tele2 Arena,
13,08/05/2020,Malmö FF,Helsingborgs IF,4,1,Eleda Stadion,
13,08/06/2020,Mjällby AIF,IK Sirius FK,1,1,Strandvallen A-plan,
13,08/06/2020,Kalmar FF,Örebro,0,3,Guldfågeln Arena,
13,08/06/2020,AIK,IF Elfsborg,1,2,"Nationalarenan, Friends Arena",
13,08/06/2020,IFK Göteborg,Östersund,2,2,Gamla Ullevi,
13,08/06/2020,BK Häcken,IFK Norrköping FK,2,1,Bravida Arena,
14,08/09/2020,Örebro,IFK Göteborg,1,1,Behrn Arena,
14,08/09/2020,Falkenbergs FF,Malmö FF,0,1,Falcon Alkoholfri Arena,
14,08/09/2020,BK Häcken,Kalmar FF,0,2,Bravida Arena,
14,08/09/2020,Mjällby AIF,AIK,3,1,Strandvallen A-plan,
14,08/09/2020,Djurgården,Hammarby,1,2,Tele2 Arena,
14,08/09/2020,Östersund,IF Elfsborg,0,1,Jämtkraft Arena,
14,08/10/2020,Helsingborgs IF,IFK Norrköping FK,3,2,"Olympia, Helsingborg",
14,08/10/2020,IK Sirius FK,Varbergs BoIS FC,3,3,Studenternas,
15,08/12/2020,Malmö FF,Örebro,2,1,Eleda Stadion,
15,08/12/2020,Djurgården,Mjällby AIF,2,1,Tele2 Arena,
15,08/13/2020,IF Elfsborg,Falkenbergs FF,4,2,Borås Arena,
15,08/13/2020,Kalmar FF,IFK Göteborg,1,1,Guldfågeln Arena,
15,08/13/2020,IK Sirius FK,Helsingborgs IF,3,1,Studenternas,
15,08/13/2020,AIK,Östersund,0,1,"Nationalarenan, Friends Arena",
15,08/13/2020,Varbergs BoIS FC,BK Häcken,1,3,Varberg Energi Arena,
15,08/13/2020,IFK Norrköping FK,Hammarby,1,2,Platinum Car Arena,
16,08/15/2020,Örebro,Djurgården,0,3,Behrn Arena,
16,08/16/2020,Falkenbergs FF,AIK,1,1,Falcon Alkoholfri Arena,
16,08/16/2020,Hammarby,IF Elfsborg,2,2,Tele2 Arena,
16,08/16/2020,Mjällby AIF,Malmö FF,2,2,Strandvallen A-plan,
16,08/17/2020,BK Häcken,Varbergs BoIS FC,2,1,Bravida Arena,
16,08/17/2020,IFK Göteborg,IFK Norrköping FK,1,3,Gamla Ullevi,
16,08/17/2020,Helsingborgs IF,IK Sirius FK,1,2,"Olympia, Helsingborg",
16,08/17/2020,Östersund,Kalmar FF,2,0,Jämtkraft Arena,
17,08/22/2020,IK Sirius FK,Hammarby,3,1,Studenternas,
17,08/22/2020,Djurgården,IFK Göteborg,2,2,Tele2 Arena,
17,08/23/2020,Malmö FF,Falkenbergs FF,2,1,Eleda Stadion,
17,08/23/2020,IF Elfsborg,Östersund,0,1,Borås Arena,
17,08/23/2020,AIK,Helsingborgs IF,2,0,"Nationalarenan, Friends Arena",
17,08/23/2020,Varbergs BoIS FC,Örebro,2,1,Varberg Energi Arena,
17,08/24/2020,Kalmar FF,Mjällby AIF,1,4,Guldfågeln Arena,
17,08/24/2020,IFK Norrköping FK,BK Häcken,0,1,Platinum Car Arena,
18,08/29/2020,Östersund,Falkenbergs FF,2,1,Jämtkraft Arena,
18,08/29/2020,Varbergs BoIS FC,IK Sirius FK,2,0,Varberg Energi Arena,
18,08/30/2020,AIK,BK Häcken,0,1,"Nationalarenan, Friends Arena",
18,08/30/2020,Mjällby AIF,IFK Göteborg,1,1,Strandvallen A-plan,
18,08/30/2020,Helsingborgs IF,Djurgården,3,1,"Olympia, Helsingborg",
18,08/30/2020,Malmö FF,IF Elfsborg,1,1,Eleda Stadion,
18,08/30/2020,Hammarby,Kalmar FF,3,3,Tele2 Arena,
18,08/30/2020,Örebro,IFK Norrköping FK,4,3,Behrn Arena,
19,09/09/2020,Helsingborgs IF,Kalmar FF,1,1,"Olympia, Helsingborg",
19,09/10/2020,IFK Göteborg,Hammarby,0,4,Gamla Ullevi,
19,09/10/2020,Örebro,Malmö FF,3,2,Behrn Arena,
19,09/10/2020,IFK Norrköping FK,Östersund,2,2,Platinum Car Arena,
19,09/17/2020,Falkenbergs FF,Varbergs BoIS FC,2,0,Falcon Alkoholfri Arena,
19,09/17/2020,IF Elfsborg,Mjällby AIF,2,2,Borås Arena,
19,10/28/2020,BK Häcken,Djurgården,0,2,Bravida Arena,
19,10/29/2020,IK Sirius FK,AIK,0,0,Studenternas,
20,09/12/2020,Djurgården,IF Elfsborg,1,1,Tele2 Arena,
20,09/13/2020,Hammarby,Helsingborgs IF,2,2,Tele2 Arena,
20,09/13/2020,Falkenbergs FF,IFK Göteborg,0,3,Falcon Alkoholfri Arena,
20,09/13/2020,Mjällby AIF,Varbergs BoIS FC,2,3,Strandvallen A-plan,
20,09/13/2020,Malmö FF,AIK,0,0,Eleda Stadion,
20,09/14/2020,Kalmar FF,IFK Norrköping FK,0,2,Guldfågeln Arena,
20,09/14/2020,Östersund,Örebro,0,0,Jämtkraft Arena,
20,09/14/2020,BK Häcken,IK Sirius FK,1,1,Bravida Arena,
21,09/20/2020,Östersund,Djurgården,1,1,Jämtkraft Arena,
21,09/20/2020,AIK,Hammarby,3,0,"Nationalarenan, Friends Arena",
21,09/20/2020,IFK Göteborg,Kalmar FF,1,2,Gamla Ullevi,
21,09/20/2020,IFK Norrköping FK,Malmö FF,1,1,Platinum Car Arena,
21,09/21/2020,Varbergs BoIS FC,Helsingborgs IF,1,3,Varberg Energi Arena,
21,09/21/2020,IK Sirius FK,Falkenbergs FF,2,1,Studenternas,
21,09/21/2020,Mjällby AIF,Örebro,1,0,Strandvallen A-plan,
21,09/21/2020,IF Elfsborg,BK Häcken,1,1,Borås Arena,
22,09/26/2020,Örebro,IK Sirius FK,2,1,Behrn Arena,
22,09/27/2020,Helsingborgs IF,Östersund,0,1,"Olympia, Helsingborg",
22,09/27/2020,Malmö FF,BK Häcken,3,0,Eleda Stadion,
22,09/27/2020,Falkenbergs FF,Hammarby,1,3,Falcon Alkoholfri Arena,
22,09/27/2020,Djurgården,IFK Norrköping FK,1,2,Tele2 Arena,
22,09/27/2020,IF Elfsborg,IFK Göteborg,0,0,Borås Arena,
22,09/28/2020,AIK,Mjällby AIF,1,0,"Nationalarenan, Friends Arena",
22,09/28/2020,Kalmar FF,Varbergs BoIS FC,1,1,Guldfågeln Arena,
23,10/03/2020,Örebro,IF Elfsborg,3,2,Behrn Arena,
23,10/03/2020,BK Häcken,Falkenbergs FF,3,0,Bravida Arena,
23,10/04/2020,Mjällby AIF,Helsingborgs IF,3,2,Strandvallen A-plan,
23,10/04/2020,Östersund,AIK,1,2,Jämtkraft Arena,
23,10/04/2020,Hammarby,Djurgården,1,1,Tele2 Arena,
23,10/04/2020,Kalmar FF,Malmö FF,0,4,Guldfågeln Arena,
23,10/04/2020,IFK Göteborg,Varbergs BoIS FC,1,0,Gamla Ullevi,
23,10/04/2020,IFK Norrköping FK,IK Sirius FK,1,2,Platinum Car Arena,
24,10/17/2020,Falkenbergs FF,Örebro,2,1,Falcon Alkoholfri Arena,
24,10/18/2020,IK Sirius FK,Östersund,2,3,Studenternas,
24,10/18/2020,Hammarby,Mjällby AIF,4,2,Tele2 Arena,
24,10/18/2020,IF Elfsborg,Kalmar FF,3,1,Borås Arena,
24,10/18/2020,AIK,IFK Göteborg,2,0,"Nationalarenan, Friends Arena",
24,10/18/2020,Varbergs BoIS FC,IFK Norrköping FK,1,3,Varberg Energi Arena,
24,10/19/2020,Djurgården,Malmö FF,3,2,Tele2 Arena,
24,10/19/2020,Helsingborgs IF,BK Häcken,0,0,"Olympia, Helsingborg",
25,10/24/2020,BK Häcken,Mjällby AIF,2,2,Bravida Arena,
25,10/24/2020,Djurgården,IK Sirius FK,4,0,Tele2 Arena,
25,10/25/2020,Kalmar FF,Falkenbergs FF,0,0,Guldfågeln Arena,
25,10/25/2020,Östersund,Hammarby,1,3,Jämtkraft Arena,
25,10/25/2020,Örebro,Helsingborgs IF,3,2,Behrn Arena,
25,10/25/2020,Malmö FF,IFK Göteborg,3,1,Eleda Stadion,
25,10/26/2020,Varbergs BoIS FC,IF Elfsborg,0,0,Varberg Energi Arena,
25,10/26/2020,IFK Norrköping FK,AIK,2,2,Platinum Car Arena,
26,11/01/2020,IK Sirius FK,Kalmar FF,2,2,Studenternas,
26,11/01/2020,IF Elfsborg,IFK Norrköping FK,2,1,Borås Arena,
26,11/01/2020,Mjällby AIF,Östersund,3,0,Strandvallen A-plan,
26,11/01/2020,IFK Göteborg,Örebro,0,1,Gamla Ullevi,
26,11/01/2020,Hammarby,BK Häcken,1,1,Tele2 Arena,
26,11/01/2020,Falkenbergs FF,Djurgården,3,2,Falcon Alkoholfri Arena,
26,11/02/2020,Helsingborgs IF,Malmö FF,0,1,"Olympia, Helsingborg",
26,11/02/2020,AIK,Varbergs BoIS FC,1,0,"Nationalarenan, Friends Arena",
27,11/07/2020,BK Häcken,Östersund,2,1,Bravida Arena,
27,11/07/2020,Mjällby AIF,IFK Norrköping FK,2,0,Strandvallen A-plan,
27,11/07/2020,Falkenbergs FF,IF Elfsborg,1,3,Falcon Alkoholfri Arena,
27,11/08/2020,Djurgården,AIK,0,1,Tele2 Arena,
27,11/08/2020,Örebro,Kalmar FF,0,1,Behrn Arena,
27,11/08/2020,Varbergs BoIS FC,Hammarby,5,2,Varberg Energi Arena,
27,11/08/2020,Malmö FF,IK Sirius FK,4,0,Eleda Stadion,
27,11/08/2020,Helsingborgs IF,IFK Göteborg,0,1,"Olympia, Helsingborg",
28,11/22/2020,Kalmar FF,Djurgården,0,3,Guldfågeln Arena,
28,11/22/2020,AIK,Örebro,0,2,"Nationalarenan, Friends Arena",
28,11/22/2020,IF Elfsborg,Helsingborgs IF,2,1,Borås Arena,
28,11/22/2020,Östersund,Varbergs BoIS FC,0,4,Jämtkraft Arena,
28,11/22/2020,Hammarby,Malmö FF,2,2,Tele2 Arena,
28,11/23/2020,IFK Göteborg,BK Häcken,1,1,Gamla Ullevi,
28,11/23/2020,IK Sirius FK,Mjällby AIF,0,1,Studenternas,
28,11/23/2020,IFK Norrköping FK,Falkenbergs FF,4,1,Platinum Car Arena,
29,11/29/2020,Helsingborgs IF,Falkenbergs FF,0,0,"Olympia, Helsingborg",
29,11/29/2020,Varbergs BoIS FC,Malmö FF,3,2,Varberg Energi Arena,
29,11/29/2020,Östersund,IFK Göteborg,0,4,Jämtkraft Arena,
29,11/29/2020,BK Häcken,Örebro,3,0,Bravida Arena,
29,11/29/2020,Mjällby AIF,Djurgården,2,1,Strandvallen A-plan,
29,11/29/2020,IK Sirius FK,IF Elfsborg,1,1,Studenternas,
29,11/30/2020,Hammarby,IFK Norrköping FK,0,1,Tele2 Arena,
29,11/30/2020,AIK,Kalmar FF,0,1,"Nationalarenan, Friends Arena",
30,12/06/2020,IF Elfsborg,AIK,2,2,Borås Arena,
30,12/06/2020,Falkenbergs FF,Mjällby AIF,2,3,Falcon Alkoholfri Arena,
30,12/06/2020,IFK Göteborg,IK Sirius FK,2,0,Gamla Ullevi,
30,12/06/2020,Örebro,Hammarby,2,1,Behrn Arena,
30,12/06/2020,Malmö FF,Östersund,4,0,Eleda Stadion,
30,12/06/2020,Djurgården,Varbergs BoIS FC,1,0,Tele2 Arena,
30,12/06/2020,Kalmar FF,BK Häcken,0,0,Guldfågeln Arena,
30,12/06/2020,IFK Norrköping FK,Helsingborgs IF,3,4,Platinum Car Arena,
