round,date,home_team,away_team,home_score,away_score,stadium,stage
24,06/03/2021,Slaven Belupo,Lokomotiva,,,Gradski stadion 'Ivan Kušek Apaš',
24,05/03/2021,Istra 1961,Šibenik,,,Aldo Drosina,
24,07/03/2021,Osijek,Gorica,,,Stadion Gradski vrt,
24,06/03/2021,Hajduk,Varaždin,,,Gradski stadion Poljud,
24,07/03/2021,Dinamo,Rijeka,,,Stadion Maksimir,
25,03/13/2021,Rijeka,Slaven Belupo,,,HNK Rijeka,
25,03/13/2021,Varaždin,Dinamo,,,Stadion Varteks,
25,03/13/2021,Gorica,Hajduk,,,Gradski stadion,
25,03/13/2021,Šibenik,Osijek,,,Šubićevac,
25,03/13/2021,Lokomotiva,Istra 1961,,,Nogometni stadion Zagreb,
26,03/20/2021,Slaven Belupo,Istra 1961,,,Gradski stadion 'Ivan Kušek Apaš',
26,03/20/2021,Osijek,Lokomotiva,,,Stadion Gradski vrt,
26,03/20/2021,Hajduk,Šibenik,,,Gradski stadion Poljud,
26,03/20/2021,Dinamo,Gorica,,,Stadion Maksimir,
26,03/20/2021,Rijeka,Varaždin,,,HNK Rijeka,
27,03/04/2021,Varaždin,Slaven Belupo,,,Stadion Varteks,
27,03/04/2021,Gorica,Rijeka,,,Gradski stadion,
27,03/04/2021,Šibenik,Dinamo,,,Šubićevac,
27,03/04/2021,Lokomotiva,Hajduk,,,Nogometni stadion Zagreb,
27,03/04/2021,Istra 1961,Osijek,,,Aldo Drosina,
28,10/04/2021,Slaven Belupo,Osijek,,,Gradski stadion 'Ivan Kušek Apaš',
28,10/04/2021,Istra 1961,Hajduk,,,Aldo Drosina,
28,10/04/2021,Lokomotiva,Dinamo,,,Nogometni stadion Zagreb,
28,10/04/2021,Šibenik,Rijeka,,,Šubićevac,
28,10/04/2021,Gorica,Varaždin,,,Gradski stadion,
29,04/17/2021,Gorica,Slaven Belupo,,,Gradski stadion,
29,04/17/2021,Varaždin,Šibenik,,,Stadion Varteks,
29,04/17/2021,Rijeka,Lokomotiva,,,HNK Rijeka,
29,04/17/2021,Dinamo,Istra 1961,,,Stadion Maksimir,
29,04/17/2021,Hajduk,Osijek,,,Gradski stadion Poljud,
30,04/21/2021,Slaven Belupo,Hajduk,,,Gradski stadion 'Ivan Kušek Apaš',
30,04/21/2021,Osijek,Dinamo,,,Stadion Gradski vrt,
30,04/21/2021,Istra 1961,Rijeka,,,Aldo Drosina,
30,04/21/2021,Lokomotiva,Varaždin,,,Nogometni stadion Zagreb,
30,04/21/2021,Šibenik,Gorica,,,Šubićevac,
31,04/24/2021,Šibenik,Slaven Belupo,,,Šubićevac,
31,04/24/2021,Gorica,Lokomotiva,,,Gradski stadion,
31,04/24/2021,Varaždin,Istra 1961,,,Stadion Varteks,
31,04/24/2021,Rijeka,Osijek,,,HNK Rijeka,
31,04/24/2021,Dinamo,Hajduk,,,Stadion Maksimir,
32,01/05/2021,Slaven Belupo,Dinamo,,,Gradski stadion 'Ivan Kušek Apaš',
32,01/05/2021,Hajduk,Rijeka,,,Gradski stadion Poljud,
32,01/05/2021,Osijek,Varaždin,,,Stadion Gradski vrt,
32,01/05/2021,Istra 1961,Gorica,,,Aldo Drosina,
32,01/05/2021,Lokomotiva,Šibenik,,,Nogometni stadion Zagreb,
33,08/05/2021,Lokomotiva,Slaven Belupo,,,Nogometni stadion Zagreb,
33,08/05/2021,Šibenik,Istra 1961,,,Šubićevac,
33,08/05/2021,Gorica,Osijek,,,Gradski stadion,
33,08/05/2021,Varaždin,Hajduk,,,Stadion Varteks,
33,08/05/2021,Rijeka,Dinamo,,,HNK Rijeka,
34,12/05/2021,Slaven Belupo,Rijeka,,,Gradski stadion 'Ivan Kušek Apaš',
34,12/05/2021,Dinamo,Varaždin,,,Stadion Maksimir,
34,12/05/2021,Hajduk,Gorica,,,Gradski stadion Poljud,
34,12/05/2021,Osijek,Šibenik,,,Stadion Gradski vrt,
34,12/05/2021,Istra 1961,Lokomotiva,,,Aldo Drosina,
35,05/15/2021,Istra 1961,Slaven Belupo,,,Aldo Drosina,
35,05/15/2021,Lokomotiva,Osijek,,,Nogometni stadion Zagreb,
35,05/15/2021,Šibenik,Hajduk,,,Šubićevac,
35,05/15/2021,Gorica,Dinamo,,,Gradski stadion,
35,05/15/2021,Varaždin,Rijeka,,,Stadion Varteks,
36,05/22/2021,Slaven Belupo,Varaždin,,,Gradski stadion 'Ivan Kušek Apaš',
36,05/22/2021,Rijeka,Gorica,,,HNK Rijeka,
36,05/22/2021,Dinamo,Šibenik,,,Stadion Maksimir,
36,05/22/2021,Hajduk,Lokomotiva,,,Gradski stadion Poljud,
36,05/22/2021,Osijek,Istra 1961,,,Stadion Gradski vrt,
