round,date,home_team,away_team,home_score,away_score,stadium,stage
16,02/07/2021,Wisła Kraków,Jagiellonia Białystok,2,0,,
16,12/31/2021,PGE FKS Stal Mielec,Wisła Płock,,,,
17,02/12/2021,Śląsk Wrocław,Wisła Kraków,1,1,,
17,02/13/2021,Cracovia,Podbeskidzie Bielsko-Biała,1,1,,
17,02/13/2021,Pogoń Szczecin,Piast Gliwice,0,0,,
17,02/13/2021,Raków Częstochowa,Lechia Gdańsk,0,1,,
17,02/14/2021,Wisła Płock,Lech Poznań,1,0,,
17,02/14/2021,Jagiellonia Białystok,Legia Warszawa,1,1,,
17,02/15/2021,Warta Poznań,KGHM Zagłębie Lubin,,,,
17,02/15/2021,Górnik Zabrze,PGE FKS Stal Mielec,,,,
18,02/19/2021,PGE FKS Stal Mielec,Cracovia,,,,
18,02/19/2021,Wisła Kraków,Pogoń Szczecin,,,,
18,02/20/2021,Legia Warszawa,Wisła Płock,,,,
18,02/20/2021,Podbeskidzie Bielsko-Biała,Jagiellonia Białystok,,,,
18,02/20/2021,Lechia Gdańsk,Górnik Zabrze,,,,
18,02/21/2021,KGHM Zagłębie Lubin,Raków Częstochowa,,,,
18,02/21/2021,Lech Poznań,Śląsk Wrocław,,,,
18,02/22/2021,Piast Gliwice,Warta Poznań,,,,
19,02/26/2021,Raków Częstochowa,Podbeskidzie Bielsko-Biała,,,,
19,02/26/2021,Warta Poznań,Lech Poznań,,,,
19,02/27/2021,PGE FKS Stal Mielec,Lechia Gdańsk,,,,
19,02/27/2021,Jagiellonia Białystok,Piast Gliwice,,,,
19,02/27/2021,Górnik Zabrze,Legia Warszawa,,,,
19,02/28/2021,Wisła Płock,Wisła Kraków,,,,
19,02/28/2021,Cracovia,KGHM Zagłębie Lubin,,,,
19,02/28/2021,Śląsk Wrocław,Pogoń Szczecin,,,,
20,03/05/2021,Wisła Kraków,Górnik Zabrze,,,,
20,03/06/2021,Podbeskidzie Bielsko-Biała,Lechia Gdańsk,,,,
20,03/06/2021,KGHM Zagłębie Lubin,Jagiellonia Białystok,,,,
20,03/06/2021,Raków Częstochowa,Cracovia,,,,
20,03/07/2021,Piast Gliwice,PGE FKS Stal Mielec,,,,
20,03/07/2021,Pogoń Szczecin,Lech Poznań,,,,
20,03/07/2021,Śląsk Wrocław,Legia Warszawa,,,,
20,03/08/2021,Warta Poznań,Wisła Płock,,,,
21,03/13/2021,Cracovia,Śląsk Wrocław,,,,
21,03/13/2021,Górnik Zabrze,KGHM Zagłębie Lubin,,,,
21,03/13/2021,Jagiellonia Białystok,Pogoń Szczecin,,,,
21,03/13/2021,Lech Poznań,Piast Gliwice,,,,
21,03/13/2021,Lechia Gdańsk,Wisła Kraków,,,,
21,03/13/2021,PGE FKS Stal Mielec,Podbeskidzie Bielsko-Biała,,,,
21,03/13/2021,Wisła Kraków,Raków Częstochowa,,,,
21,03/13/2021,Legia Warszawa,Warta Poznań,,,,
22,03/20/2021,KGHM Zagłębie Lubin,Legia Warszawa,,,,
22,03/20/2021,Lech Poznań,Jagiellonia Białystok,,,,
22,03/20/2021,Piast Gliwice,Cracovia,,,,
22,03/20/2021,Pogoń Szczecin,Lechia Gdańsk,,,,
22,03/20/2021,Raków Częstochowa,Górnik Zabrze,,,,
22,03/20/2021,Wisła Kraków,PGE FKS Stal Mielec,,,,
22,03/20/2021,Śląsk Wrocław,Wisła Płock,,,,
22,03/20/2021,Warta Poznań,Podbeskidzie Bielsko-Biała,,,,
23,04/03/2021,Cracovia,Lech Poznań,,,,
23,04/03/2021,Jagiellonia Białystok,Śląsk Wrocław,,,,
23,04/03/2021,Lechia Gdańsk,KGHM Zagłębie Lubin,,,,
23,04/03/2021,Legia Warszawa,Pogoń Szczecin,,,,
23,04/03/2021,Podbeskidzie Bielsko-Biała,Wisła Kraków,,,,
23,04/03/2021,PGE FKS Stal Mielec,Raków Częstochowa,,,,
23,04/03/2021,Wisła Płock,Piast Gliwice,,,,
23,04/03/2021,Górnik Zabrze,Warta Poznań,,,,
24,04/10/2021,Jagiellonia Białystok,Cracovia,,,,
24,04/10/2021,KGHM Zagłębie Lubin,Podbeskidzie Bielsko-Biała,,,,
24,04/10/2021,Lech Poznań,Legia Warszawa,,,,
24,04/10/2021,Piast Gliwice,Górnik Zabrze,,,,
24,04/10/2021,Pogoń Szczecin,Wisła Płock,,,,
24,04/10/2021,Wisła Kraków,Raków Częstochowa,,,,
24,04/10/2021,Śląsk Wrocław,Lechia Gdańsk,,,,
24,04/10/2021,Warta Poznań,PGE FKS Stal Mielec,,,,
25,04/17/2021,Górnik Zabrze,Śląsk Wrocław,,,,
25,04/17/2021,Lechia Gdańsk,Piast Gliwice,,,,
25,04/17/2021,Legia Warszawa,Cracovia,,,,
25,04/17/2021,Podbeskidzie Bielsko-Biała,Pogoń Szczecin,,,,
25,04/17/2021,Raków Częstochowa,Lech Poznań,,,,
25,04/17/2021,PGE FKS Stal Mielec,KGHM Zagłębie Lubin,,,,
25,04/17/2021,Wisła Płock,Jagiellonia Białystok,,,,
25,04/17/2021,Wisła Kraków,Warta Poznań,,,,
26,04/20/2021,Cracovia,Wisła Płock,,,,
26,04/20/2021,Jagiellonia Białystok,PGE FKS Stal Mielec,,,,
26,04/20/2021,KGHM Zagłębie Lubin,Wisła Kraków,,,,
26,04/20/2021,Lech Poznań,Lechia Gdańsk,,,,
26,04/20/2021,Piast Gliwice,Legia Warszawa,,,,
26,04/20/2021,Pogoń Szczecin,Górnik Zabrze,,,,
26,04/20/2021,Śląsk Wrocław,Podbeskidzie Bielsko-Biała,,,,
26,04/20/2021,Warta Poznań,Raków Częstochowa,,,,
27,04/24/2021,Górnik Zabrze,Wisła Płock,,,,
27,04/24/2021,KGHM Zagłębie Lubin,Piast Gliwice,,,,
27,04/24/2021,Lechia Gdańsk,Legia Warszawa,,,,
27,04/24/2021,Podbeskidzie Bielsko-Biała,Lech Poznań,,,,
27,04/24/2021,Raków Częstochowa,Śląsk Wrocław,,,,
27,04/24/2021,PGE FKS Stal Mielec,Pogoń Szczecin,,,,
27,04/24/2021,Wisła Kraków,Cracovia,,,,
27,04/24/2021,Warta Poznań,Jagiellonia Białystok,,,,
28,05/01/2021,Cracovia,Górnik Zabrze,,,,
28,05/01/2021,Jagiellonia Białystok,Raków Częstochowa,,,,
28,05/01/2021,Lech Poznań,PGE FKS Stal Mielec,,,,
28,05/01/2021,Legia Warszawa,Wisła Kraków,,,,
28,05/01/2021,Piast Gliwice,Podbeskidzie Bielsko-Biała,,,,
28,05/01/2021,Wisła Płock,Lechia Gdańsk,,,,
28,05/01/2021,Śląsk Wrocław,KGHM Zagłębie Lubin,,,,
28,05/01/2021,Pogoń Szczecin,Warta Poznań,,,,
29,05/08/2021,Górnik Zabrze,Jagiellonia Białystok,,,,
29,05/08/2021,KGHM Zagłębie Lubin,Pogoń Szczecin,,,,
29,05/08/2021,Lechia Gdańsk,Cracovia,,,,
29,05/08/2021,Podbeskidzie Bielsko-Biała,Wisła Płock,,,,
29,05/08/2021,Raków Częstochowa,Piast Gliwice,,,,
29,05/08/2021,PGE FKS Stal Mielec,Legia Warszawa,,,,
29,05/08/2021,Wisła Kraków,Lech Poznań,,,,
29,05/08/2021,Warta Poznań,Śląsk Wrocław,,,,
30,05/16/2021,Jagiellonia Białystok,Lechia Gdańsk,,,,
30,05/16/2021,Lech Poznań,Górnik Zabrze,,,,
30,05/16/2021,Legia Warszawa,Podbeskidzie Bielsko-Biała,,,,
30,05/16/2021,Piast Gliwice,Wisła Kraków,,,,
30,05/16/2021,Pogoń Szczecin,Raków Częstochowa,,,,
30,05/16/2021,Wisła Płock,KGHM Zagłębie Lubin,,,,
30,05/16/2021,Śląsk Wrocław,PGE FKS Stal Mielec,,,,
30,05/16/2021,Cracovia,Warta Poznań,,,,
