round,date,home_team,away_team,home_score,away_score,stadium,stage
6,10/04/2020 16:00,FC MAS Táborsko,FC Hradec Králové,1,1,Hřiště v Kvapilově ulici,
6,11/15/2020 14:00,FK Viktoria Žižkov,FK Fotbal Třinec,0,2,Stadion SK Prosek,
7,11/07/2020 14:00,FK Ústí nad Labem,FK Viktoria Žižkov,2,1,Městský stadion v Ústí nad Labem,
7,11/07/2020 14:00,1.SK Prostějov,FC Slavoj Vyšehrad,3,0,Stadion Za Místním nádražím,
7,11/07/2020 14:00,FK Fotbal Třinec,FC Hradec Králové,1,2,Stadion Rudolfa Labaje,
7,11/07/2020 14:00,SK Líšeň 2019,MFK Chrudim,1,0,Areál SK Líšeň,
7,11/08/2020 10:15,FK Dukla Praha,FC Vysočina Jihlava,3,3,Stadion Juliska,
7,11/08/2020 11:00,FK Blansko,FC MAS Táborsko,0,2,Stadion na Mlýnské,
7,11/08/2020 14:00,FK Varnsdorf,FC Sellier & Bellot Vlašim,0,2,Městský stadion v Kotlině,
8,11/20/2020 13:30,FC Vysočina Jihlava,FK Blansko,1,4,Stadion v Jiráskově ulici,
8,11/21/2020 13:30,MFK Chrudim,1.SK Prostějov,1,2,Stadion Za Vodojemem,
8,11/21/2020 13:30,FC MAS Táborsko,FK Varnsdorf,1,2,Hřiště v Kvapilově ulici,
8,11/21/2020 13:30,FC Slavoj Vyšehrad,FK Fotbal Třinec,0,2,Stadion Evžena Rošického,
8,11/21/2020 13:30,FC Hradec Králové,FK Ústí nad Labem,5,1,Všesportovní stadion,
8,11/22/2020 10:15,FK Viktoria Žižkov,SK Líšeň 2019,3,1,Stadion SK Prosek,
8,11/22/2020 13:30,FC Sellier & Bellot Vlašim,FK Dukla Praha,1,0,Stadion v Kollárově ulici,
9,11/25/2020 13:00,FK Blansko,FC Hradec Králové,1,2,Stadion na Mlýnské,
9,11/25/2020 13:30,1.SK Prostějov,FK Ústí nad Labem,0,1,Stadion Za Místním nádražím,
9,11/25/2020 13:30,FK Fotbal Třinec,FC MAS Táborsko,2,0,Stadion Rudolfa Labaje,
9,11/25/2020 13:30,SK Líšeň 2019,FC Slavoj Vyšehrad,4,2,Areál SK Líšeň,
9,11/25/2020 13:30,FK Varnsdorf,FK Viktoria Žižkov,1,3,Městský stadion v Kotlině,
9,11/25/2020 13:30,FK Dukla Praha,MFK Chrudim,0,2,Stadion Juliska,
9,11/25/2020 13:30,FC Sellier & Bellot Vlašim,FC Vysočina Jihlava,0,1,Stadion v Kollárově ulici,
10,11/28/2020 13:30,FK Ústí nad Labem,FK Fotbal Třinec,0,1,Městský stadion v Ústí nad Labem,
10,11/28/2020 13:30,FC Vysočina Jihlava,FK Varnsdorf,0,1,Stadion v Jiráskově ulici,
10,11/28/2020 13:30,FK Viktoria Žižkov,FK Dukla Praha,0,2,Stadion SK Prosek,
10,11/28/2020 13:30,MFK Chrudim,FK Blansko,1,0,Stadion Za Vodojemem,
10,11/28/2020 13:30,FC MAS Táborsko,SK Líšeň 2019,0,1,Hřiště v Kvapilově ulici,
10,11/28/2020 13:30,FC Slavoj Vyšehrad,FC Sellier & Bellot Vlašim,1,2,Stadion Evžena Rošického,
10,11/28/2020 13:30,FC Hradec Králové,1.SK Prostějov,0,1,Všesportovní stadion,
11,12/02/2020 13:00,FK Dukla Praha,FC Hradec Králové,1,1,Stadion Juliska,
11,12/02/2020 13:30,FK Fotbal Třinec,MFK Chrudim,2,2,Stadion Rudolfa Labaje,
11,12/02/2020 13:30,FK Blansko,FK Ústí nad Labem,0,1,Stadion na Mlýnské,
11,12/02/2020 13:30,SK Líšeň 2019,1.SK Prostějov,2,2,Areál SK Líšeň,
11,12/02/2020 13:30,FK Varnsdorf,FC Slavoj Vyšehrad,1,0,Městský stadion v Kotlině,
11,12/02/2020 13:30,FC Sellier & Bellot Vlašim,FK Viktoria Žižkov,3,0,Stadion v Kollárově ulici,
11,12/02/2020 13:30,FC Vysočina Jihlava,FC MAS Táborsko,2,1,Stadion v Jiráskově ulici,
12,12/05/2020 11:00,FK Ústí nad Labem,SK Líšeň 2019,0,0,Městský stadion v Ústí nad Labem,
12,12/05/2020 13:30,1.SK Prostějov,FK Fotbal Třinec,2,2,Stadion Za Místním nádražím,
12,12/05/2020 13:30,FK Viktoria Žižkov,FC Vysočina Jihlava,1,1,Stadion SK Prosek,
12,12/05/2020 13:30,MFK Chrudim,FC Sellier & Bellot Vlašim,1,0,Stadion Za Vodojemem,
12,12/05/2020 13:30,FC Slavoj Vyšehrad,FK Blansko,2,1,Stadion Evžena Rošického,
12,12/05/2020 13:30,FC Hradec Králové,FK Varnsdorf,0,0,Všesportovní stadion,
12,12/06/2020 13:30,FC MAS Táborsko,FK Dukla Praha,0,1,Hřiště v Kvapilově ulici,
13,03/06/2021 00:00,FK Blansko,FK Fotbal Třinec,,,,
13,03/06/2021 00:00,SK Líšeň 2019,FC Hradec Králové,,,,
13,03/06/2021 00:00,FK Varnsdorf,1.SK Prostějov,,,,
13,03/06/2021 00:00,FK Dukla Praha,FK Ústí nad Labem,,,,
13,03/06/2021 00:00,FC Sellier & Bellot Vlašim,FC MAS Táborsko,,,,
13,03/06/2021 00:00,FC Vysočina Jihlava,FC Slavoj Vyšehrad,,,,
13,03/06/2021 00:00,FK Viktoria Žižkov,MFK Chrudim,,,,
14,03/13/2021 00:00,FK Blansko,SK Líšeň 2019,,,,
14,03/13/2021 00:00,FK Fotbal Třinec,FK Varnsdorf,,,,
14,03/13/2021 00:00,1.SK Prostějov,FK Dukla Praha,,,,
14,03/13/2021 00:00,FK Ústí nad Labem,FC Sellier & Bellot Vlašim,,,,
14,03/13/2021 00:00,FC Hradec Králové,FC Vysočina Jihlava,,,,
14,03/13/2021 00:00,FC Slavoj Vyšehrad,FK Viktoria Žižkov,,,,
14,03/13/2021 00:00,FC MAS Táborsko,MFK Chrudim,,,,
15,03/20/2021 00:00,FC Vysočina Jihlava,FK Ústí nad Labem,,,,
15,03/20/2021 00:00,FK Viktoria Žižkov,1.SK Prostějov,,,,
15,03/20/2021 00:00,FC Sellier & Bellot Vlašim,FK Fotbal Třinec,,,,
15,03/20/2021 00:00,FK Dukla Praha,FK Blansko,,,,
15,03/20/2021 00:00,FK Varnsdorf,SK Líšeň 2019,,,,
15,03/20/2021 00:00,FC MAS Táborsko,FC Slavoj Vyšehrad,,,,
15,03/20/2021 00:00,MFK Chrudim,FC Hradec Králové,,,,
16,04/02/2021 00:00,FK Blansko,FK Varnsdorf,,,,
16,04/02/2021 00:00,FK Fotbal Třinec,FK Dukla Praha,,,,
16,04/02/2021 00:00,1.SK Prostějov,FC Sellier & Bellot Vlašim,,,,
16,04/02/2021 00:00,SK Líšeň 2019,FC Vysočina Jihlava,,,,
16,04/02/2021 00:00,FC Hradec Králové,FK Viktoria Žižkov,,,,
16,04/02/2021 00:00,FC Slavoj Vyšehrad,MFK Chrudim,,,,
16,04/02/2021 00:00,FK Ústí nad Labem,FC MAS Táborsko,,,,
17,04/10/2021 00:00,MFK Chrudim,FK Ústí nad Labem,,,,
17,04/10/2021 00:00,FC MAS Táborsko,1.SK Prostějov,,,,
17,04/10/2021 00:00,FC Vysočina Jihlava,FK Fotbal Třinec,,,,
17,04/10/2021 00:00,FK Viktoria Žižkov,FK Blansko,,,,
17,04/10/2021 00:00,FC Sellier & Bellot Vlašim,SK Líšeň 2019,,,,
17,04/10/2021 00:00,FK Dukla Praha,FK Varnsdorf,,,,
17,04/10/2021 00:00,FC Slavoj Vyšehrad,FC Hradec Králové,,,,
18,04/14/2021 00:00,SK Líšeň 2019,FK Dukla Praha,,,,
18,04/14/2021 00:00,FK Blansko,FC Sellier & Bellot Vlašim,,,,
18,04/14/2021 00:00,1.SK Prostějov,FC Vysočina Jihlava,,,,
18,04/14/2021 00:00,FK Fotbal Třinec,FK Viktoria Žižkov,,,,
18,04/14/2021 00:00,FK Varnsdorf,MFK Chrudim,,,,
18,04/14/2021 00:00,FC Hradec Králové,FC MAS Táborsko,,,,
18,04/14/2021 00:00,FK Ústí nad Labem,FC Slavoj Vyšehrad,,,,
19,04/17/2021 00:00,FK Viktoria Žižkov,FK Ústí nad Labem,,,,
19,04/17/2021 00:00,FC Slavoj Vyšehrad,1.SK Prostějov,,,,
19,04/17/2021 00:00,FC Hradec Králové,FK Fotbal Třinec,,,,
19,04/17/2021 00:00,FC MAS Táborsko,FK Blansko,,,,
19,04/17/2021 00:00,MFK Chrudim,SK Líšeň 2019,,,,
19,04/17/2021 00:00,FC Sellier & Bellot Vlašim,FK Varnsdorf,,,,
19,04/17/2021 00:00,FC Vysočina Jihlava,FK Dukla Praha,,,,
20,04/24/2021 00:00,FK Dukla Praha,FC Sellier & Bellot Vlašim,,,,
20,04/24/2021 00:00,FK Blansko,FC Vysočina Jihlava,,,,
20,04/24/2021 00:00,SK Líšeň 2019,FK Viktoria Žižkov,,,,
20,04/24/2021 00:00,1.SK Prostějov,MFK Chrudim,,,,
20,04/24/2021 00:00,FK Varnsdorf,FC MAS Táborsko,,,,
20,04/24/2021 00:00,FK Fotbal Třinec,FC Slavoj Vyšehrad,,,,
20,04/24/2021 00:00,FK Ústí nad Labem,FC Hradec Králové,,,,
21,05/01/2021 00:00,FK Ústí nad Labem,1.SK Prostějov,,,,
21,05/01/2021 00:00,FC MAS Táborsko,FK Fotbal Třinec,,,,
21,05/01/2021 00:00,FC Hradec Králové,FK Blansko,,,,
21,05/01/2021 00:00,FC Slavoj Vyšehrad,SK Líšeň 2019,,,,
21,05/01/2021 00:00,FK Viktoria Žižkov,FK Varnsdorf,,,,
21,05/01/2021 00:00,MFK Chrudim,FK Dukla Praha,,,,
21,05/01/2021 00:00,FC Vysočina Jihlava,FC Sellier & Bellot Vlašim,,,,
22,05/05/2021 00:00,FK Fotbal Třinec,FK Ústí nad Labem,,,,
22,05/05/2021 00:00,FK Varnsdorf,FC Vysočina Jihlava,,,,
22,05/05/2021 00:00,FK Dukla Praha,FK Viktoria Žižkov,,,,
22,05/05/2021 00:00,FK Blansko,MFK Chrudim,,,,
22,05/05/2021 00:00,SK Líšeň 2019,FC MAS Táborsko,,,,
22,05/05/2021 00:00,FC Sellier & Bellot Vlašim,FC Slavoj Vyšehrad,,,,
22,05/05/2021 00:00,1.SK Prostějov,FC Hradec Králové,,,,
23,05/08/2021 00:00,MFK Chrudim,FK Fotbal Třinec,,,,
23,05/08/2021 00:00,FK Ústí nad Labem,FK Blansko,,,,
23,05/08/2021 00:00,1.SK Prostějov,SK Líšeň 2019,,,,
23,05/08/2021 00:00,FC Slavoj Vyšehrad,FK Varnsdorf,,,,
23,05/08/2021 00:00,FC Hradec Králové,FK Dukla Praha,,,,
23,05/08/2021 00:00,FK Viktoria Žižkov,FC Sellier & Bellot Vlašim,,,,
23,05/08/2021 00:00,FC MAS Táborsko,FC Vysočina Jihlava,,,,
24,05/15/2021 00:00,SK Líšeň 2019,FK Ústí nad Labem,,,,
24,05/15/2021 00:00,FK Fotbal Třinec,1.SK Prostějov,,,,
24,05/15/2021 00:00,FC Vysočina Jihlava,FK Viktoria Žižkov,,,,
24,05/15/2021 00:00,FC Sellier & Bellot Vlašim,MFK Chrudim,,,,
24,05/15/2021 00:00,FK Dukla Praha,FC MAS Táborsko,,,,
24,05/15/2021 00:00,FK Blansko,FC Slavoj Vyšehrad,,,,
24,05/15/2021 00:00,FK Varnsdorf,FC Hradec Králové,,,,
25,05/22/2021 00:00,FK Fotbal Třinec,FK Blansko,,,,
25,05/22/2021 00:00,FC Hradec Králové,SK Líšeň 2019,,,,
25,05/22/2021 00:00,1.SK Prostějov,FK Varnsdorf,,,,
25,05/22/2021 00:00,FK Ústí nad Labem,FK Dukla Praha,,,,
25,05/22/2021 00:00,FC MAS Táborsko,FC Sellier & Bellot Vlašim,,,,
25,05/22/2021 00:00,FC Slavoj Vyšehrad,FC Vysočina Jihlava,,,,
25,05/22/2021 00:00,MFK Chrudim,FK Viktoria Žižkov,,,,
26,05/29/2021 00:00,FK Varnsdorf,FK Ústí nad Labem,,,,
26,05/29/2021 00:00,FK Blansko,1.SK Prostějov,,,,
26,05/29/2021 00:00,SK Líšeň 2019,FK Fotbal Třinec,,,,
26,05/29/2021 00:00,FC Vysočina Jihlava,MFK Chrudim,,,,
26,05/29/2021 00:00,FK Viktoria Žižkov,FC MAS Táborsko,,,,
26,05/29/2021 00:00,FK Dukla Praha,FC Slavoj Vyšehrad,,,,
26,05/29/2021 00:00,FC Sellier & Bellot Vlašim,FC Hradec Králové,,,,
