round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/15/1988 17:00,KR,Víkingur R.,2,2,KR-völlur,
1,05/15/1988 17:00,Leiftur,ÍA,0,0,Ólafsfjarðarvöllur,
1,05/15/1988 17:00,Keflavík,Völsungur,3,1,Keflavíkurvöllur,
1,05/16/1988 20:00,Fram,Valur,1,0,Gervigrasvöllur Laugardal,
1,06/16/1988 20:00,KA,Þór,1,1,Akureyrarvöllur,
2,05/19/1988 20:00,Keflavík,KR,1,3,Keflavíkurvöllur,
2,05/21/1988 14:00,Völsungur,ÍA,1,2,Húsavíkurvöllur,
2,05/21/1988 14:00,Þór,Fram,0,1,Þórsvöllur,
2,05/21/1988 14:00,Víkingur R.,KA,0,1,Gervigrasvöllur Laugardal,
2,07/24/1988 20:00,Valur,Leiftur,1,0,Hlíðarendi,
3,06/02/1988 20:00,KR,Völsungur,3,0,KR-völlur,
3,06/03/1988 20:00,KA,Keflavík,2,1,KA-völlur,
3,06/03/1988 20:00,ÍA,Valur,1,0,Akranesvöllur,
3,06/04/1988 14:00,Leiftur,Þór,1,1,Ólafsfjarðarvöllur,
3,05/06/1988 20:00,Fram,Víkingur R.,3,0,Laugardalsvöllur,
4,06/08/1988 20:00,Völsungur,Valur,1,3,Húsavíkurvöllur,
4,06/08/1988 20:00,Keflavík,Fram,1,1,Keflavíkurvöllur,
4,06/08/1988 20:00,Þór,ÍA,1,1,Þórsvöllur,
4,06/08/1988 20:00,Víkingur R.,Leiftur,2,1,Víkingsvöllur,
4,06/09/1988 20:00,KR,KA,2,0,KR-völlur,
5,06/03/1988 20:00,Valur,Þór,4,2,Hlíðarendi,
5,12/06/1988 16:00,Leiftur,Keflavík,1,1,Ólafsfjarðarvöllur,
5,06/13/1988 20:00,KA,Völsungur,1,0,KA-völlur,
5,06/13/1988 20:00,ÍA,Víkingur R.,4,0,Akranesvöllur,
5,06/16/1988 20:00,Fram,KR,3,0,Laugardalsvöllur,
6,06/20/1988 20:00,Keflavík,ÍA,1,1,Keflavíkurvöllur,
6,06/20/1988 20:00,KA,Fram,1,4,KA-völlur,
6,06/20/1988 20:00,KR,Leiftur,2,1,KR-völlur,
6,06/20/1988 20:00,Völsungur,Þór,0,0,Húsavíkurvöllur,
6,06/21/1988 20:00,Víkingur R.,Valur,0,0,Víkingsvöllur,
7,06/24/1988 20:00,ÍA,KR,2,0,Akranesvöllur,
7,06/24/1988 20:00,Þór,Víkingur R.,2,1,Akureyrarvöllur,
7,06/26/1988 20:00,Leiftur,KA,2,1,Ólafsfjarðarvöllur,
7,06/26/1988 20:00,Fram,Völsungur,2,0,Laugardalsvöllur,
7,06/27/1988 20:00,Valur,Keflavík,3,1,Hlíðarendi,
8,06/29/1988 20:00,Fram,Leiftur,2,0,Laugardalsvöllur,
8,06/29/1988 20:00,KA,ÍA,3,2,Akureyrarvöllur,
8,06/29/1988 20:00,Völsungur,Víkingur R.,0,0,Húsavíkurvöllur,
8,06/30/1988 20:00,KR,Valur,0,1,KR-völlur,
8,06/30/1988 20:00,Keflavík,Þór,1,1,Keflavíkurvöllur,
9,07/09/1988 14:00,ÍA,Fram,0,4,Akranesvöllur,
9,10/07/1988 17:00,Leiftur,Völsungur,0,1,Ólafsfjarðarvöllur,
9,07/11/1988 20:00,Þór,KR,2,0,Akureyrarvöllur,
9,07/11/1988 20:00,Valur,KA,4,3,Hlíðarendi,
9,07/11/1988 20:00,Víkingur R.,Keflavík,3,1,Víkingsvöllur,
10,07/14/1988 20:00,Valur,Fram,0,1,Hlíðarendi,
10,07/15/1988 20:00,Þór,KA,3,2,Akureyrarvöllur,
10,07/15/1988 20:00,Völsungur,Keflavík,1,2,Húsavíkurvöllur,
10,07/16/1988 14:30,ÍA,Leiftur,3,1,Akranesvöllur,
10,07/17/1988 20:00,Víkingur R.,KR,0,1,Víkingsvöllur,
11,05/20/1988 20:00,Leiftur,Valur,0,0,Ólafsfjarðarvöllur,
11,07/24/1988 20:00,Fram,Þór,1,0,Laugardalsvöllur,
11,07/24/1988 20:00,KA,Víkingur R.,2,1,Akureyrarvöllur,
11,07/24/1988 20:00,ÍA,Völsungur,2,1,Akranesvöllur,
11,07/25/1988 20:00,KR,Keflavík,3,0,KR-völlur,
12,08/04/1988 20:00,Valur,ÍA,3,1,Hlíðarendi,
12,08/04/1988 20:00,Keflavík,KA,1,1,Keflavíkurvöllur,
12,08/04/1988 20:00,Þór,Leiftur,2,1,Akureyrarvöllur,
12,08/04/1988 20:00,Völsungur,KR,1,3,Húsavíkurvöllur,
12,08/08/1988 20:00,Víkingur R.,Fram,0,2,Víkingsvöllur,
13,08/14/1988 19:00,Valur,Völsungur,3,1,Hlíðarendi,
13,08/15/1988 19:00,Fram,Keflavík,2,0,Laugardalsvöllur,
13,08/15/1988 19:00,KA,KR,3,1,Akureyrarvöllur,
13,08/15/1988 19:00,ÍA,Þór,4,3,Akranesvöllur,
13,08/15/1988 19:00,Leiftur,Víkingur R.,0,1,Ólafsfjarðarvöllur,
14,08/21/1988 19:00,Völsungur,KA,0,4,Húsavíkurvöllur,
14,08/21/1988 19:00,KR,Fram,1,2,KR-völlur,
14,08/21/1988 19:00,Þór,Valur,0,3,Akureyrarvöllur,
14,08/21/1988 19:00,Keflavík,Leiftur,2,1,Keflavíkurvöllur,
14,08/22/1988 19:00,Víkingur R.,ÍA,1,2,Víkingsvöllur,
15,09/03/1988 14:00,Þór,Völsungur,2,1,Akureyrarvöllur,
