round,date,home_team,away_team,home_score,away_score,stadium,stage
27,03/30/2001 19:00,SC Untersiebenbrunn,SC Austria Lustenau,1,2,Marchfeldstadion,
27,03/30/2001 19:00,Casino Vienna,SV Austria Glas-Guss Braunau,0,2,Casino Stadion Hohe Warte,
27,03/30/2001 19:00,SV OBI Wörgl,BSV Bad Bleiberg,3,1,Sportzentrum Wörgl,
28,04/06/2001 19:00,BSV Bad Bleiberg,SV OBI Wörgl,3,3,Drei-Lärchenstadion,
28,04/06/2001 19:00,SV Austria Glas-Guss Braunau,Casino Vienna,2,3,Grenzlandstadion Braunau,
28,04/06/2001 19:00,DSV Leoben,SV Mattersburg,4,3,Stadion Donawitz,
28,04/06/2001 19:00,WSG Swarovski Wattens,FC Kärnten,1,3,Alpenstadion Wattens,
28,04/07/2001 15:30,SC Austria Lustenau,SC Untersiebenbrunn,2,3,Reichshofstadion,
29,04/13/2001 19:00,DSV Leoben,BSV Bad Bleiberg,1,1,Stadion Donawitz,
29,04/13/2001 19:00,SV Mattersburg,SC Untersiebenbrunn,3,1,Pappelstadion,
29,04/14/2001 15:30,Casino Vienna,WSG Swarovski Wattens,1,1,Casino Stadion Hohe Warte,
29,04/14/2001 15:30,SV OBI Wörgl,SV Austria Glas-Guss Braunau,1,1,Sportzentrum Wörgl,
29,04/14/2001 16:30,FC Kärnten,SC Austria Lustenau,2,0,Wörthersee Stadion (alt),
30,04/20/2001 19:00,BSV Bad Bleiberg,SV Mattersburg,2,3,Drei-Lärchenstadion,
30,04/20/2001 19:00,SV Austria Glas-Guss Braunau,DSV Leoben,3,6,Grenzlandstadion Braunau,
30,04/20/2001 19:00,SC Untersiebenbrunn,FC Kärnten,1,1,Marchfeldstadion,
30,04/20/2001 19:00,WSG Swarovski Wattens,SV OBI Wörgl,0,0,Alpenstadion Wattens,
30,04/21/2001 15:30,SC Austria Lustenau,Casino Vienna,2,1,Reichshofstadion,
31,04/27/2001 18:30,FC Kärnten,BSV Bad Bleiberg,1,3,Wörthersee Stadion (alt),
31,04/27/2001 19:00,DSV Leoben,WSG Swarovski Wattens,2,0,Stadion Donawitz,
31,04/27/2001 19:00,SV Mattersburg,SV Austria Glas-Guss Braunau,2,1,Pappelstadion,
31,04/27/2001 19:00,Casino Vienna,SC Untersiebenbrunn,1,1,Casino Stadion Hohe Warte,
31,04/27/2001 19:00,SV OBI Wörgl,SC Austria Lustenau,2,3,Sportzentrum Wörgl,
32,05/01/2001 15:30,SV Austria Glas-Guss Braunau,BSV Bad Bleiberg,1,1,Grenzlandstadion Braunau,
32,05/01/2001 15:30,FC Kärnten,Casino Vienna,5,1,Wörthersee Stadion (alt),
32,05/01/2001 15:30,SC Austria Lustenau,DSV Leoben,2,1,Reichshofstadion,
32,05/01/2001 15:30,SC Untersiebenbrunn,SV OBI Wörgl,4,1,Marchfeldstadion,
32,05/08/2001 19:00,WSG Swarovski Wattens,SV Mattersburg,4,2,Alpenstadion Wattens,
33,05/04/2001 19:00,BSV Bad Bleiberg,WSG Swarovski Wattens,3,0,Drei-Lärchenstadion,
33,05/04/2001 19:00,SV Austria Glas-Guss Braunau,SC Untersiebenbrunn,1,0,Grenzlandstadion Braunau,
33,05/04/2001 19:00,DSV Leoben,Casino Vienna,3,0,Stadion Donawitz,
33,05/04/2001 19:00,SV Mattersburg,SC Austria Lustenau,2,1,Pappelstadion,
33,05/04/2001 19:00,SV OBI Wörgl,FC Kärnten,1,1,Sportzentrum Wörgl,
34,05/11/2001 19:00,FC Kärnten,SV Mattersburg,3,0,Wörthersee Stadion (alt),
34,05/11/2001 19:00,SC Untersiebenbrunn,DSV Leoben,2,1,Marchfeldstadion,
34,05/11/2001 19:00,Casino Vienna,SV OBI Wörgl,2,3,Casino Stadion Hohe Warte,
34,05/11/2001 19:00,WSG Swarovski Wattens,SV Austria Glas-Guss Braunau,0,1,Alpenstadion Wattens,
34,05/12/2001 15:30,SC Austria Lustenau,BSV Bad Bleiberg,1,2,Reichshofstadion,
35,05/18/2001 19:00,BSV Bad Bleiberg,Casino Vienna,2,0,Drei-Lärchenstadion,
35,05/18/2001 19:00,SV Austria Glas-Guss Braunau,SC Austria Lustenau,2,1,Grenzlandstadion Braunau,
35,05/18/2001 19:00,DSV Leoben,FC Kärnten,2,1,Stadion Donawitz,
35,05/18/2001 19:00,SV Mattersburg,SV OBI Wörgl,2,2,Pappelstadion,
35,05/18/2001 19:00,WSG Swarovski Wattens,SC Untersiebenbrunn,2,2,Alpenstadion Wattens,
36,05/23/2001 18:00,FC Kärnten,SV Austria Glas-Guss Braunau,1,1,Wörthersee Stadion (alt),
36,05/23/2001 18:00,Casino Vienna,SV Mattersburg,2,3,Casino Stadion Hohe Warte,
36,05/23/2001 18:00,SV OBI Wörgl,DSV Leoben,5,3,Sportzentrum Wörgl,
36,05/25/2001 19:00,SC Austria Lustenau,WSG Swarovski Wattens,0,1,Reichshofstadion,
36,05/25/2001 19:00,SC Untersiebenbrunn,BSV Bad Bleiberg,2,3,Marchfeldstadion,
