round,date,home_team,away_team,home_score,away_score,stadium,stage
23,01/04/2001,Hajduk,Zagreb,4,2,,
23,01/04/2001,Osijek,Slaven Belupo,1,1,,
24,08/04/2001,Slaven Belupo,Hajduk,1,1,,
24,08/04/2001,Dinamo,Osijek,3,1,,
24,08/04/2001,Varteks,Zagreb,1,0,,
25,04/14/2001,Osijek,Varteks,2,0,,
25,04/14/2001,Zagreb,Slaven Belupo,0,1,,
25,04/14/2001,Hajduk,Dinamo,3,1,,
26,04/22/2001,Dinamo,Zagreb,2,0,,
26,04/22/2001,Osijek,Hajduk,0,2,,
26,04/22/2001,Varteks,Slaven Belupo,0,1,,
27,04/29/2001,Hajduk,Varteks,6,0,,
27,04/29/2001,Slaven Belupo,Dinamo,1,1,,
27,04/29/2001,Zagreb,Osijek,2,1,,
28,02/05/2001,Slaven Belupo,Osijek,1,2,,
28,02/05/2001,Zagreb,Hajduk,0,2,,
28,02/05/2001,Varteks,Dinamo,3,1,,
29,06/05/2001,Zagreb,Varteks,3,3,,
29,06/05/2001,Osijek,Dinamo,1,4,,
29,06/05/2001,Hajduk,Slaven Belupo,1,0,,
30,05/13/2001,Dinamo,Hajduk,1,0,,
30,05/13/2001,Slaven Belupo,Zagreb,2,0,,
30,05/13/2001,Varteks,Osijek,1,2,,
31,05/20/2001,Slaven Belupo,Varteks,1,2,,
31,05/20/2001,Hajduk,Osijek,4,0,,
31,05/20/2001,Zagreb,Dinamo,0,2,,
32,05/27/2001,Osijek,Zagreb,2,1,,
32,05/27/2001,Dinamo,Slaven Belupo,6,2,,
32,05/27/2001,Varteks,Hajduk,2,4,,
23,01/04/2001,Čakovec,Marsonia,1,2,,
23,01/04/2001,Šibenik,Rijeka,3,0,,
23,01/04/2001,Hrv. dragovoljac,Cibalia,0,0,,
24,08/04/2001,Čakovec,Šibenik,2,0,,
24,08/04/2001,Rijeka,Hrv. dragovoljac,1,1,,
24,08/04/2001,Marsonia,Cibalia,1,1,,
25,04/14/2001,Šibenik,Marsonia,6,1,,
25,04/14/2001,Hrv. dragovoljac,Čakovec,1,0,,
25,04/14/2001,Cibalia,Rijeka,1,0,,
26,04/22/2001,Šibenik,Hrv. dragovoljac,3,1,,
26,04/22/2001,Čakovec,Cibalia,0,0,,
26,04/22/2001,Marsonia,Rijeka,1,3,,
27,04/29/2001,Hrv. dragovoljac,Marsonia,0,0,,
27,04/29/2001,Cibalia,Šibenik,1,0,,
27,04/29/2001,Rijeka,Čakovec,1,1,,
28,02/05/2001,Cibalia,Hrv. dragovoljac,1,1,,
28,02/05/2001,Rijeka,Šibenik,1,2,,
28,02/05/2001,Marsonia,Čakovec,2,1,,
29,06/05/2001,Cibalia,Marsonia,2,2,,
29,06/05/2001,Hrv. dragovoljac,Rijeka,1,4,,
29,06/05/2001,Šibenik,Čakovec,2,0,,
30,05/13/2001,Rijeka,Cibalia,1,0,,
30,05/13/2001,Čakovec,Hrv. dragovoljac,1,0,,
30,05/13/2001,Marsonia,Šibenik,2,2,,
31,05/20/2001,Rijeka,Marsonia,2,0,,
31,05/20/2001,Cibalia,Čakovec,1,1,,
31,05/20/2001,Hrv. dragovoljac,Šibenik,1,0,,
32,05/27/2001,Čakovec,Rijeka,2,0,,
32,05/27/2001,Šibenik,Cibalia,1,1,,
32,05/27/2001,Marsonia,Hrv. dragovoljac,2,1,,
