round,date,home_team,away_team,home_score,away_score,stadium,stage
16,03/10/2001,Beltinci,Nafta,3,1,Beltinci,
16,03/11/2001,Esotech Šmartno,Feroterm Lenterm,2,1,Šmartno ob Paki,
16,03/11/2001,Brda,Jadran Šepič,1,1,Dobrovo v Brdih,
16,03/11/2001,Živila Triglav,Renkovci,1,0,Kranj,
16,03/11/2001,Zagorje,Livar Ivančna Gorica,3,1,Kisovec,
16,03/11/2001,Aluminij,VIATOR&VEKTOR,2,1,Kidričevo,
16,03/11/2001,Železničar Ligro,Dravinja,2,1,Maribor,
17,03/18/2001,Železničar Ligro,Esotech Šmartno,1,1,Maribor,
17,03/18/2001,Dravinja,Aluminij,0,1,Slovenske Konjice,
17,03/18/2001,VIATOR&VEKTOR,Zagorje,0,0,Ljubljana,
17,03/18/2001,Livar Ivančna Gorica,Beltinci,2,2,Ivančna Gorica,
17,03/18/2001,Nafta,Živila Triglav,0,3,Lendava,
17,03/18/2001,Renkovci,Elan Granit Commerce,0,2,Renkovci,
17,03/18/2001,Jadran Šepič,Feroterm Lenterm,2,0,Heršelje-Kozina,
18,03/25/2001,Esotech Šmartno,Jadran Šepič,1,0,Šmartno ob Paki,
18,03/25/2001,Brda,Renkovci,6,4,Dobrovo v Brdih,
18,03/25/2001,Elan Granit Commerce,Nafta,1,0,Novo mesto,
18,03/25/2001,Živila Triglav,Livar Ivančna Gorica,2,0,Kranj,
18,03/25/2001,Beltinci,VIATOR&VEKTOR,0,2,Beltinci,
18,03/25/2001,Zagorje,Dravinja,0,0,Kisovec,
18,03/25/2001,Aluminij,Železničar Ligro,1,0,Kidričevo,
19,04/01/2001,Aluminij,Esotech Šmartno,3,1,Kidričevo,
19,04/01/2001,Železničar Ligro,Zagorje,1,0,Maribor,
19,04/01/2001,Dravinja,Beltinci,1,4,Slov. Konjice,
19,04/01/2001,VIATOR&VEKTOR,Živila Triglav,1,2,Ljubljana,
19,04/01/2001,Livar Ivančna Gorica,Elan Granit Commerce,1,3,Ivančna Gorica,
19,04/01/2001,Brda,Nafta,1,1,Dobrovo v Brdih,
19,04/01/2001,Renkovci,Feroterm Lenterm,2,0,Renkovci,
20,04/07/2001,Beltinci,Železničar Ligro,2,3,Beltinci,
20,04/08/2001,Jadran Šepič,Renkovci,2,2,Hrpelje-Kozina,
20,04/08/2001,Feroterm Lenterm,Nafta,2,1,Ruše,
20,04/08/2001,Brda,Livar Ivančna Gorica,2,3,Dobrovo v Brdih,
20,04/08/2001,Elan Granit Commerce,VIATOR&VEKTOR,2,1,Novo mesto,
20,04/08/2001,Živila Triglav,Dravinja,0,0,Mestni stadion,
20,04/08/2001,Zagorje,Aluminij,0,3,Kisovec,
21,04/14/2001,Železničar Ligro,Živila Triglav,0,2,Maribor,
21,04/14/2001,Dravinja,Elan Granit Commerce,0,0,S. Konjice,
21,04/14/2001,VIATOR&VEKTOR,Brda,2,0,Ljubljana,
21,04/14/2001,Livar Ivančna Gorica,Feroterm Lenterm,5,0,Ivančna Gorica,
21,04/14/2001,Nafta,Jadran Šepič,0,0,Lendava,
21,04/14/2001,Zagorje,Esotech Šmartno,1,2,Zagorje ob Savi,
21,04/14/2001,Aluminij,Beltinci,4,0,Kidričevo,
22,04/21/2001,Beltinci,Zagorje,3,3,Beltinci,
22,04/22/2001,Esotech Šmartno,Renkovci,4,2,Šmartno ob Paki,
22,04/22/2001,Jadran Šepič,Livar Ivančna Gorica,1,0,Hrpelje-Kozina,
22,04/22/2001,Feroterm Lenterm,VIATOR&VEKTOR,2,2,Ruše,
22,04/22/2001,Brda,Dravinja,1,2,Dobrovo,
22,04/22/2001,Elan Granit Commerce,Železničar Ligro,3,2,Novo mesto,
22,04/22/2001,Živila Triglav,Aluminij,3,1,Mestni stadion,
23,04/28/2001,Beltinci,Esotech Šmartno,0,2,Beltinci,
23,04/29/2001,Zagorje,Živila Triglav,2,4,Zagorje ob Savi,
23,04/29/2001,Aluminij,Elan Granit Commerce,2,0,Kidričevo,
23,04/29/2001,Železničar Ligro,Brda,1,0,Maribor,
23,04/29/2001,Dravinja,Feroterm Lenterm,2,1,Slovenske Konjice,
23,04/29/2001,VIATOR&VEKTOR,Jadran Šepič,2,1,Lj-Šiška,
23,04/29/2001,Nafta,Renkovci,3,0,Lendava,
24,05/06/2001,Esotech Šmartno,Nafta,2,1,Šmartno ob Paki,
24,05/06/2001,Renkovci,Livar Ivančna Gorica,3,2,Renkovci,
24,05/06/2001,Jadran Šepič,Dravinja,2,1,Hrpelje-Kozina,
24,05/06/2001,Feroterm Lenterm,Železničar Ligro,0,0,Ruše,
24,05/06/2001,Brda,Aluminij,1,2,Dobrovo v Brdih,
24,05/06/2001,Elan Granit Commerce,Zagorje,1,0,Novo mesto,
24,05/06/2001,Živila Triglav,Beltinci,2,1,Mestni stadionj,
25,05/12/2001,Beltinci,Elan Granit Commerce,2,1,Beltinci,
25,05/13/2001,Živila Triglav,Esotech Šmartno,1,0,Mestni stadion,
25,05/13/2001,Zagorje,Brda,2,0,Zagorje ob Savi,
25,05/13/2001,Aluminij,Feroterm Lenterm,2,0,Kidričevo,
25,05/13/2001,Železničar Ligro,Jadran Šepič,2,5,Maribor,
25,05/13/2001,VIATOR&VEKTOR,Renkovci,7,0,Lj-Šiška,
25,05/13/2001,Livar Ivančna Gorica,Nafta,1,0,Ivančna Gorica,
26,05/20/2001,Esotech Šmartno,Livar Ivančna Gorica,4,1,Šmartno ob Paki,
26,05/20/2001,Nafta,VIATOR&VEKTOR,1,2,Lendava,
26,05/20/2001,Renkovci,Dravinja,1,2,Renkovci,
26,05/20/2001,Jadran Šepič,Aluminij,2,0,Hrpelje-Kozina,
26,05/20/2001,Feroterm Lenterm,Zagorje,1,0,Ruše,
26,05/20/2001,Brda,Beltinci,4,3,Dobrovo v Brdih,
26,05/20/2001,Elan Granit Commerce,Živila Triglav,1,4,Novo mesto,
27,05/25/2001,VIATOR&VEKTOR,Livar Ivančna Gorica,3,1,Lj-Šiška,
27,05/26/2001,Beltinci,Feroterm Lenterm,0,1,Beltinci,
27,05/27/2001,Elan Granit Commerce,Esotech Šmartno,1,3,Novo mesto,
27,05/27/2001,Živila Triglav,Brda,2,0,Mestni stadion,
27,05/27/2001,Zagorje,Jadran Šepič,0,1,Zagorje ob Savi,
27,05/27/2001,Železničar Ligro,Renkovci,4,1,Maribor,
27,05/27/2001,Dravinja,Nafta,1,0,Slovenske Konjice,
28,05/30/2001,Esotech Šmartno,VIATOR&VEKTOR,1,0,Šmartno ob Paki,
28,05/30/2001,Livar Ivančna Gorica,Dravinja,0,1,Ivančna Gorica,
28,05/30/2001,Nafta,Železničar Ligro,2,0,Lendava,
28,05/30/2001,Renkovci,Aluminij,1,5,Renkovci,
28,05/30/2001,Jadran Šepič,Beltinci,6,3,Hrpelje-Kozina,
28,05/30/2001,Feroterm Lenterm,Živila Triglav,1,1,Ruše,
28,05/30/2001,Brda,Elan Granit Commerce,0,2,Dobrovo v Brdih,
29,06/03/2001,Brda,Esotech Šmartno,3,4,Dobrovo v Brdih,
29,06/03/2001,Elan Granit Commerce,Feroterm Lenterm,0,3,Novo mesto,
29,06/03/2001,Živila Triglav,Jadran Šepič,4,0,Kranj,
29,06/03/2001,Zagorje,Renkovci,2,1,Zagorje,
29,06/03/2001,Aluminij,Nafta,3,1,Kidričevo,
29,06/03/2001,Železničar Ligro,Livar Ivančna Gorica,4,2,Maribor,
29,06/03/2001,Dravinja,VIATOR&VEKTOR,1,2,Slovenske Konjice,
30,06/09/2001,Feroterm Lenterm,Brda,0,3,Ruše,
30,06/10/2001,Esotech Šmartno,Dravinja,2,0,Šmartno ob Paki,
30,06/10/2001,VIATOR&VEKTOR,Železničar Ligro,1,1,Lj-Šiška,
30,06/10/2001,Livar Ivančna Gorica,Aluminij,0,4,Ivančna Gorica,
30,06/10/2001,Nafta,Zagorje,1,0,Lendava,
30,06/10/2001,Renkovci,Beltinci,2,2,Renkovci,
30,06/10/2001,Jadran Šepič,Elan Granit Commerce,4,0,Hrpelje-Kozina,
