round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/22/2000,Tabor Sežana,Hit Gorica,2,2,Sežana,
1,07/22/2000,Koroška Dravograd,Maribor Pivovarna Laško,1,1,Dravograd,
1,07/22/2000,Rudar Velenje,Domžale,1,0,Stadion ob jezeru,
1,07/23/2000,Olimpija,CMC Publikum,3,1,Šmartno ob Paki,
1,07/23/2000,Mura,Korotan,0,0,Fazanarija,
1,07/23/2000,Primorje,FC Koper,2,0,NK Primorje,
2,07/29/2000,CMC Publikum,Koroška Dravograd,1,3,Skalna klet,
2,07/29/2000,Tabor Sežana,Mura,1,0,NK Tabor Sežana,
2,07/30/2000,Hit Gorica,FC Koper,2,0,NK Primorje,
2,07/30/2000,Domžale,Olimpija,2,3,NK Domžale,
2,07/30/2000,Korotan,Rudar Velenje,0,1,NK Korotan,
2,08/09/2000,Maribor Pivovarna Laško,Primorje,2,1,NK Maribor,
3,08/04/2000,Olimpija,Korotan,5,1,Centralni štadion Bežigrad,
3,08/05/2000,Mura,Hit Gorica,0,1,Fazanerija,
3,08/05/2000,FC Koper,Maribor Pivovarna Laško,1,2,Bonifika,
3,08/05/2000,Rudar Velenje,Tabor Sežana,3,2,Ob jezeru,
3,08/06/2000,Koroška Dravograd,Domžale,0,1,Dravograd,
3,08/06/2000,Primorje,CMC Publikum,2,2,Primorje,
4,08/12/2000,CMC Publikum,FC Koper,2,0,Skalna klet,
4,08/13/2000,Domžale,Primorje,0,1,Domžale,
4,08/13/2000,Korotan,Koroška Dravograd,0,4,na Prevaljah,
4,08/13/2000,Tabor Sežana,Olimpija,3,2,Tabor,
4,08/13/2000,Mura,Rudar Velenje,1,1,Fazanerija,
4,12/03/2000,Hit Gorica,Maribor Pivovarna Laško,0,2,Nova Gorica,
5,08/18/2000,Olimpija,Mura,3,0,Ljubljana,
5,08/19/2000,Maribor Pivovarna Laško,CMC Publikum,5,0,Maribor,
5,08/19/2000,FC Koper,Domžale,3,0,Koper,
5,08/19/2000,Rudar Velenje,Hit Gorica,1,1,Velenje,
5,08/20/2000,Koroška Dravograd,Tabor Sežana,1,2,Dravograd,
5,08/20/2000,Primorje,Korotan,0,3,Ajdovščina,
6,08/26/2000,Tabor Sežana,Primorje,0,0,Sežana,
6,08/26/2000,Mura,Koroška Dravograd,1,1,Murska sobota,
6,08/27/2000,Hit Gorica,CMC Publikum,0,4,Stradion v Športnem parku,
6,08/27/2000,Domžale,Maribor Pivovarna Laško,0,2,Športni park Domžale,
6,08/27/2000,Korotan,FC Koper,2,0,Prevalje,
6,08/27/2000,Rudar Velenje,Olimpija,0,2,Velenje,
7,09/08/2000,Olimpija,Hit Gorica,3,1,Centralni stadion,
7,09/09/2000,FC Koper,Tabor Sežana,2,1,Bonifika,
7,09/09/2000,Maribor Pivovarna Laško,Korotan,1,3,Ljudski vrt,
7,09/10/2000,Koroška Dravograd,Rudar Velenje,2,0,Športni park,
7,09/10/2000,Primorje,Mura,1,2,Ajdovščina,
7,09/10/2000,CMC Publikum,Domžale,0,0,Skalna klet,
8,09/16/2000,Tabor Sežana,Maribor Pivovarna Laško,1,3,Mestni stadion Sežana,
8,09/16/2000,Rudar Velenje,Primorje,3,1,Stadion ob jezeru,
8,09/17/2000,Hit Gorica,Domžale,4,2,Nova Gorica,
8,09/17/2000,Korotan,CMC Publikum,2,0,Prevalje,
8,09/17/2000,Mura,FC Koper,1,0,Murska Sobota,
8,09/17/2000,Olimpija,Koroška Dravograd,5,0,Centralni stadion,
9,09/20/2000,Koroška Dravograd,Hit Gorica,1,0,Športni park,
9,09/20/2000,Primorje,Olimpija,3,3,Ajdovščina,
9,09/20/2000,FC Koper,Rudar Velenje,3,2,ŠRC Bonifika,
9,09/20/2000,CMC Publikum,Tabor Sežana,3,1,Skalna klet,
9,09/20/2000,Domžale,Korotan,3,1,Domžale,
9,09/20/2000,Maribor Pivovarna Laško,Mura,2,1,Ljudski vrt,
10,09/23/2000,Olimpija,FC Koper,2,2,Ljubljana,
10,09/24/2000,Hit Gorica,Korotan,4,1,Nova Gorica,
10,09/24/2000,Tabor Sežana,Domžale,4,3,Sežana,
10,09/24/2000,Mura,CMC Publikum,4,2,Murska Sobota,
10,09/24/2000,Koroška Dravograd,Primorje,3,1,Dravograd,
10,09/24/2000,Rudar Velenje,Maribor Pivovarna Laško,0,0,Velenje,
11,09/30/2000,FC Koper,Koroška Dravograd,3,2,Koper,
11,10/01/2000,Primorje,Hit Gorica,1,0,Ajdovščina,
11,10/01/2000,CMC Publikum,Rudar Velenje,0,2,Celje,
11,10/01/2000,Domžale,Mura,3,1,Domžale,
11,10/01/2000,Korotan,Tabor Sežana,4,0,Prevalje,
11,10/01/2000,Maribor Pivovarna Laško,Olimpija,1,3,Maribor,
12,10/14/2000,Maribor Pivovarna Laško,Koroška Dravograd,3,0,Maribor,
12,10/15/2000,Hit Gorica,Tabor Sežana,2,1,Nova Gorica,
12,10/15/2000,Korotan,Mura,0,0,Prevalje,
12,10/15/2000,Domžale,Rudar Velenje,2,6,Domžale,
12,10/15/2000,CMC Publikum,Olimpija,4,1,Celje,
12,10/15/2000,FC Koper,Primorje,2,2,Koper,
13,10/21/2000,FC Koper,Hit Gorica,2,2,Koper,
13,10/21/2000,Olimpija,Domžale,4,2,Ljubljana,
13,10/21/2000,Rudar Velenje,Korotan,4,0,Velenje,
13,10/22/2000,Primorje,Maribor Pivovarna Laško,4,0,Ajdovščina,
13,10/22/2000,Koroška Dravograd,CMC Publikum,2,0,Dravograd,
13,10/22/2000,Mura,Tabor Sežana,1,0,Murska Sobota,
14,10/29/2000,Tabor Sežana,Rudar Velenje,2,0,Sežana,
14,10/29/2000,Korotan,Olimpija,3,2,Prevalje,
14,10/29/2000,Domžale,Koroška Dravograd,3,2,Domžale,
14,10/29/2000,CMC Publikum,Primorje,2,0,Celje,
14,10/29/2000,Hit Gorica,Mura,3,0,Nova Gorica,
14,10/29/2000,Maribor Pivovarna Laško,FC Koper,4,0,Maribor,
15,11/03/2000,Olimpija,Tabor Sežana,5,1,Ljubljana,
15,11/04/2000,FC Koper,CMC Publikum,0,0,Koper,
15,11/04/2000,Rudar Velenje,Mura,1,1,Velenje,
15,11/05/2000,Primorje,Domžale,3,0,Ajdovščina,
15,11/05/2000,Koroška Dravograd,Korotan,2,0,Dravograd,
15,11/05/2000,Maribor Pivovarna Laško,Hit Gorica,1,2,Maribor,
16,11/12/2000,Hit Gorica,Rudar Velenje,1,0,Nova Gorica,
16,11/12/2000,Mura,Olimpija,1,3,Murska Sobota,
16,11/12/2000,Tabor Sežana,Koroška Dravograd,2,2,Sežana,
16,11/12/2000,Korotan,Primorje,1,1,Prevalje,
16,11/12/2000,Domžale,FC Koper,1,0,Domžale,
16,11/12/2000,CMC Publikum,Maribor Pivovarna Laško,3,3,Celje,
17,11/18/2000,FC Koper,Korotan,3,2,Koper,
17,11/18/2000,Maribor Pivovarna Laško,Domžale,1,1,Maribor,
17,11/19/2000,CMC Publikum,Hit Gorica,2,1,Celje,
17,11/19/2000,Primorje,Tabor Sežana,1,1,Ajdovščina,
17,11/19/2000,Koroška Dravograd,Mura,3,1,Dravograd,
17,11/19/2000,Olimpija,Rudar Velenje,1,1,Ljubljana,
18,11/25/2000,Rudar Velenje,Koroška Dravograd,2,2,Velenje,
18,11/26/2000,Hit Gorica,Olimpija,5,0,Nova Gorica,
18,11/26/2000,Mura,Primorje,3,0,Murska Sobota,
18,11/26/2000,Tabor Sežana,FC Koper,1,1,Sežana,
18,11/26/2000,Korotan,Maribor Pivovarna Laško,2,4,Prevalje,
18,11/26/2000,Domžale,CMC Publikum,2,3,Domžale,
19,03/03/2001,FC Koper,Mura,0,0,ŠRC BONIFIKA,
19,03/03/2001,Maribor Pivovarna Laško,Tabor Sežana,3,0,Ljudski vrt,
19,03/04/2001,Domžale,Hit Gorica,1,1,Športni park,
19,03/04/2001,CMC Publikum,Korotan,3,0,Skalna klet,
19,03/04/2001,Primorje,Rudar Velenje,2,1,Ajdovščina,
19,03/04/2001,Koroška Dravograd,Olimpija,2,3,Športni park Dravograd,
20,03/09/2001,Olimpija,Primorje,1,0,Centralni stadion,
20,03/10/2001,Rudar Velenje,FC Koper,0,0,Stadion ob jezeru,
20,03/11/2001,Hit Gorica,Koroška Dravograd,3,2,Športni Park,
20,03/11/2001,Mura,Maribor Pivovarna Laško,1,1,Fazanerija,
20,03/11/2001,Tabor Sežana,CMC Publikum,0,2,Mestni stadion,
20,03/11/2001,Korotan,Domžale,4,0,Prevalje,
21,03/17/2001,FC Koper,Olimpija,1,0,ŠRC Bonifika,
21,03/17/2001,Maribor Pivovarna Laško,Rudar Velenje,1,0,Ljudski vrt,
21,03/18/2001,CMC Publikum,Mura,1,1,Skalna klet,
21,03/18/2001,Primorje,Koroška Dravograd,1,0,Mestni stadion,
21,03/18/2001,Korotan,Hit Gorica,2,1,Prevalje,
21,03/18/2001,Domžale,Tabor Sežana,1,0,Športni park Domžale,
22,03/31/2001,Olimpija,Maribor Pivovarna Laško,1,1,Centralni stadion,
22,03/31/2001,Rudar Velenje,CMC Publikum,1,0,Stadion ob jezeru,
22,04/01/2001,Koroška Dravograd,FC Koper,0,3,Športni center Dravograd,
22,04/01/2001,Tabor Sežana,Korotan,1,1,Mestni stadion Sežana,
22,04/01/2001,Hit Gorica,Primorje,0,1,Športni park,
22,04/01/2001,Mura,Domžale,2,0,Fazanerija,
23,04/07/2001,Rudar Velenje,Tabor Sežana,1,2,Stadion ob jezeru,
23,04/07/2001,Maribor Pivovarna Laško,FC Koper,2,0,Ljudski vrt,
23,04/07/2001,Olimpija,Koroška Dravograd,2,1,Centralni stadion,
23,04/08/2001,Primorje,Domžale,3,0,mestni stadion,
23,04/08/2001,Hit Gorica,Korotan,1,4,Športni Park,
23,04/08/2001,CMC Publikum,Mura,0,2,Skalna klet,
