round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/09/1974 19:00,FC Admira/Wacker,SC Eisenstadt,6,1,Bundesstadion Südstadt,
1,08/09/1974 19:00,SV Austria Salzburg,SK VÖEST Linz,0,0,Lehener Stadion,
1,08/09/1974 19:30,SK Sturm Durisol Graz,SPG Swarovski Wacker Innsbruck,1,0,Stadion Liebenau,
1,08/09/1974 19:30,Linzer ASK,SK Rapid Wien,2,1,Stadion der Stadt Linz,
1,08/10/1974 17:00,FK Austria Wien,SK Austria Klagenfurt,3,1,Franz Horr Stadion,
2,08/13/1974 19:30,SK VÖEST Linz,SV Austria Salzburg,1,2,Stadion der Stadt Linz,
2,08/14/1974 17:00,SK Rapid Wien,Linzer ASK,5,0,Pfarrwiese,
2,08/14/1974 17:15,SPG Swarovski Wacker Innsbruck,SK Sturm Durisol Graz,2,0,Wattens,
2,08/14/1974 19:30,SK Austria Klagenfurt,FK Austria Wien,2,2,Wörthersee Stadion (alt),
2,08/14/1974 19:30,SC Eisenstadt,FC Admira/Wacker,0,0,Lindenstadion,
3,08/17/1974 17:00,SPG Swarovski Wacker Innsbruck,FK Austria Wien,3,0,Wattens,
3,08/17/1974 18:00,FC Admira/Wacker,SK Austria Klagenfurt,1,2,Bundesstadion Südstadt,
3,08/17/1974 19:00,SV Austria Salzburg,SK Rapid Wien,0,0,Lehener Stadion,
3,08/17/1974 19:30,Linzer ASK,SC Eisenstadt,2,1,Stadion der Stadt Linz,
3,08/17/1974 19:30,SK Sturm Durisol Graz,SK VÖEST Linz,2,1,Stadion Liebenau,
4,08/23/1974 16:30,FK Austria Wien,SPG Swarovski Wacker Innsbruck,4,1,Franz Horr Stadion,
4,08/23/1974 19:30,SC Eisenstadt,Linzer ASK,2,2,Lindenstadion,
4,08/23/1974 19:30,SK VÖEST Linz,SK Sturm Durisol Graz,2,0,Stadion der Stadt Linz,
4,08/24/1974 16:30,SK Rapid Wien,SV Austria Salzburg,5,0,Pfarrwiese,
4,08/25/1974 19:00,SK Austria Klagenfurt,FC Admira/Wacker,2,0,Wörthersee Stadion (alt),
5,09/06/1974 16:30,FK Austria Wien,SK VÖEST Linz,1,0,Franz Horr Stadion,
5,09/06/1974 19:00,SV Austria Salzburg,SC Eisenstadt,1,0,Lehener Stadion,
5,09/07/1974 16:30,Linzer ASK,FC Admira/Wacker,0,1,Stadion der Stadt Linz,
5,09/07/1974 18:00,SK Austria Klagenfurt,SPG Swarovski Wacker Innsbruck,0,1,Wörthersee Stadion (alt),
5,09/07/1974 19:30,SK Sturm Durisol Graz,SK Rapid Wien,1,1,Stadion Liebenau,
6,09/10/1974 19:30,SC Eisenstadt,SV Austria Salzburg,0,5,Lindenstadion,
6,09/10/1974 19:30,SK VÖEST Linz,FK Austria Wien,3,1,Stadion der Stadt Linz,
6,09/11/1974 16:30,SK Rapid Wien,SK Sturm Durisol Graz,5,0,Pfarrwiese,
6,09/11/1974 19:00,FC Admira/Wacker,Linzer ASK,3,1,Bundesstadion Südstadt,
6,09/11/1974 19:30,SPG Swarovski Wacker Innsbruck,SK Austria Klagenfurt,1,0,Tivoli Stadion,
7,09/13/1974 19:30,FK Austria Wien,SK Rapid Wien,1,3,Praterstadion,
7,09/14/1974 16:00,FC Admira/Wacker,SPG Swarovski Wacker Innsbruck,4,1,Bundesstadion Südstadt,
7,09/14/1974 16:30,Linzer ASK,SV Austria Salzburg,3,3,Stadion der Stadt Linz,
7,09/14/1974 18:00,SK Austria Klagenfurt,SK VÖEST Linz,2,1,Wörthersee Stadion (alt),
7,09/14/1974 19:30,SK Sturm Durisol Graz,SC Eisenstadt,1,2,Stadion Liebenau,
8,09/20/1974 19:00,SV Austria Salzburg,Linzer ASK,1,1,Lehener Stadion,
8,09/21/1974 16:00,SK VÖEST Linz,SK Austria Klagenfurt,3,1,Stadion der Stadt Linz,
8,09/21/1974 16:00,SC Eisenstadt,SK Sturm Durisol Graz,3,1,Lindenstadion,
8,09/21/1974 16:30,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,3,2,Tivoli Stadion,
8,09/21/1974 17:00,SK Rapid Wien,FK Austria Wien,2,0,Praterstadion,
9,10/05/1974 15:30,Linzer ASK,SK Sturm Durisol Graz,1,2,Stadion der Stadt Linz,
9,10/05/1974 15:30,SK Austria Klagenfurt,SK Rapid Wien,0,1,Wörthersee Stadion (alt),
9,10/05/1974 16:00,FC Admira/Wacker,SV Austria Salzburg,1,1,Bundesstadion Südstadt,
9,10/05/1974 16:00,SPG Swarovski Wacker Innsbruck,SK VÖEST Linz,1,2,Tivoli Stadion,
9,10/06/1974 10:15,FK Austria Wien,SC Eisenstadt,1,0,Franz Horr Stadion,
10,10/08/1974 15:30,SK Rapid Wien,SK Austria Klagenfurt,2,1,Pfarrwiese,
10,10/08/1974 19:15,SV Austria Salzburg,FC Admira/Wacker,1,0,Lehener Stadion,
10,10/09/1974 18:00,SK VÖEST Linz,SPG Swarovski Wacker Innsbruck,1,0,Stadion der Stadt Linz,
10,10/09/1974 19:00,SK Sturm Durisol Graz,Linzer ASK,1,1,Stadion Liebenau,
10,10/09/1974 19:30,SC Eisenstadt,FK Austria Wien,1,1,Lindenstadion,
11,10/19/1974 15:00,SK VÖEST Linz,Linzer ASK,2,0,Stadion der Stadt Linz,
11,10/19/1974 15:00,SK Austria Klagenfurt,SC Eisenstadt,3,1,Wörthersee Stadion (alt),
11,10/19/1974 15:00,SK Sturm Durisol Graz,SV Austria Salzburg,2,0,Stadion Liebenau,
11,10/19/1974 15:30,FC Admira/Wacker,FK Austria Wien,3,2,Bundesstadion Südstadt,
11,10/19/1974 15:30,SPG Swarovski Wacker Innsbruck,SK Rapid Wien,2,0,Tivoli Stadion,
12,10/26/1974 14:45,SK Rapid Wien,SPG Swarovski Wacker Innsbruck,1,1,Pfarrwiese,
12,10/26/1974 15:00,SC Eisenstadt,SK Austria Klagenfurt,1,0,Lindenstadion,
12,10/26/1974 15:00,SV Austria Salzburg,SK Sturm Durisol Graz,1,0,Lehener Stadion,
12,10/26/1974 15:00,Linzer ASK,SK VÖEST Linz,1,2,Stadion der Stadt Linz,
12,10/27/1974 15:00,FK Austria Wien,FC Admira/Wacker,6,1,Franz Horr Stadion,
13,11/02/1974 14:30,SK Austria Klagenfurt,Linzer ASK,2,1,Wörthersee Stadion (alt),
13,11/02/1974 14:30,SV Austria Salzburg,FK Austria Wien,1,1,Lehener Stadion,
13,11/02/1974 14:30,SK VÖEST Linz,SK Rapid Wien,2,1,Stadion der Stadt Linz,
13,11/02/1974 15:00,SPG Swarovski Wacker Innsbruck,SC Eisenstadt,1,0,Tivoli Stadion,
13,11/02/1974 15:30,FC Admira/Wacker,SK Sturm Durisol Graz,3,1,Bundesstadion Südstadt,
14,11/09/1974 14:30,Linzer ASK,SK Austria Klagenfurt,2,0,Stadion der Stadt Linz,
14,11/09/1974 14:30,SC Eisenstadt,SPG Swarovski Wacker Innsbruck,3,2,Lindenstadion,
14,11/09/1974 14:30,FK Austria Wien,SV Austria Salzburg,4,0,Franz Horr Stadion,
14,11/09/1974 14:30,SK Sturm Durisol Graz,FC Admira/Wacker,3,1,Stadion Liebenau,
14,11/09/1974 14:30,SK Rapid Wien,SK VÖEST Linz,2,1,Pfarrwiese,
15,11/16/1974 14:30,SK Austria Klagenfurt,SK Sturm Durisol Graz,1,0,Wörthersee Stadion (alt),
15,11/16/1974 14:30,SV Austria Salzburg,SPG Swarovski Wacker Innsbruck,0,4,Lehener Stadion,
15,11/16/1974 14:30,SK VÖEST Linz,SC Eisenstadt,2,2,Stadion der Stadt Linz,
15,11/16/1974 15:30,FC Admira/Wacker,SK Rapid Wien,0,3,Bundesstadion Südstadt,
15,11/17/1974 14:00,FK Austria Wien,Linzer ASK,1,0,Franz Horr Stadion,
16,11/23/1974 14:00,Linzer ASK,FK Austria Wien,2,2,Stadion der Stadt Linz,
16,11/23/1974 14:30,SC Eisenstadt,SK VÖEST Linz,1,1,Lindenstadion,
16,11/23/1974 14:30,SPG Swarovski Wacker Innsbruck,SV Austria Salzburg,6,0,Tivoli Stadion,
16,11/23/1974 15:00,SK Sturm Durisol Graz,SK Austria Klagenfurt,2,2,Stadion Liebenau,
16,11/27/1974 14:00,SK Rapid Wien,FC Admira/Wacker,0,0,Pfarrwiese,
17,11/30/1974 14:00,SK Rapid Wien,SC Eisenstadt,5,1,Praterstadion,
17,11/30/1974 14:30,SPG Swarovski Wacker Innsbruck,Linzer ASK,2,0,Tivoli Stadion,
17,11/30/1974 14:30,SK VÖEST Linz,FC Admira/Wacker,1,1,Stadion der Stadt Linz,
17,11/30/1974 14:30,SV Austria Salzburg,SK Austria Klagenfurt,2,1,Lehener Stadion,
17,12/01/1974 14:00,FK Austria Wien,SK Sturm Durisol Graz,2,2,Franz Horr Stadion,
18,12/07/1974 14:00,SK Austria Klagenfurt,SV Austria Salzburg,2,1,Wörthersee Stadion (alt),
18,12/07/1974 14:30,SC Eisenstadt,SK Rapid Wien,0,1,Lindenstadion,
18,12/07/1974 15:00,FC Admira/Wacker,SK VÖEST Linz,1,1,Bundesstadion Südstadt,
18,12/08/1974 15:00,SK Sturm Durisol Graz,FK Austria Wien,3,0,Stadion Liebenau,
18,12/11/1974 18:00,Linzer ASK,SPG Swarovski Wacker Innsbruck,1,5,Stadion der Stadt Linz,
19,02/22/1975 14:30,SK Austria Klagenfurt,FK Austria Wien,1,0,Wörthersee Stadion (alt),
19,02/22/1975 15:00,SK VÖEST Linz,SV Austria Salzburg,3,2,Stadion der Stadt Linz,
19,02/22/1975 15:00,SC Eisenstadt,FC Admira/Wacker,1,1,Lindenstadion,
19,02/22/1975 15:00,SK Rapid Wien,Linzer ASK,0,1,Pfarrwiese,
