round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/22/1964 16:00,Eintracht Frankfurt,FC Schalke 04,2,2,Waldstadion,
1,08/22/1964 16:00,1. FC Kaiserslautern,SV Werder Bremen,2,1,Betzenbergstadion,
1,08/22/1964 16:00,Hamburger SV,VfB Stuttgart,2,2,Volksparkstadion,
1,08/22/1964 16:00,Borussia Dortmund,Hannover 96,0,2,Rote Erde,
1,08/22/1964 16:00,Eintracht Braunschweig,TSV 1860 München,1,1,Eintracht-Stadion,
1,08/22/1964 16:00,Karlsruher SC,Meidericher SV,2,1,Wildparkstadion,
1,08/22/1964 16:00,1. FC Nürnberg,Borussia Neunkirchen,2,0,Städtisches Stadion,
1,08/22/1964 16:00,1. FC Köln,Hertha BSC,2,3,Müngersdorfer Stadion (1923-1973),
2,08/29/1964 16:00,VfB Stuttgart,1. FC Nürnberg,3,1,Neckarstadion,
2,08/29/1964 16:00,Hannover 96,1. FC Köln,2,0,Niedersachsenstadion,
2,08/29/1964 16:00,Hertha BSC,Hamburger SV,0,0,Olympiastadion,
2,08/29/1964 16:00,FC Schalke 04,Karlsruher SC,1,1,Glückauf-Kampfbahn,
2,08/29/1964 16:00,Borussia Neunkirchen,Borussia Dortmund,1,2,Ellenfeldstadion,
2,08/29/1964 16:00,Meidericher SV,1. FC Kaiserslautern,3,1,Wedaustadion,
2,08/29/1964 16:00,SV Werder Bremen,Eintracht Braunschweig,5,1,Weserstadion,
2,08/29/1964 16:00,TSV 1860 München,Eintracht Frankfurt,0,1,Stadion an der Grünwalder Straße,
3,09/05/1964 16:00,Hamburger SV,Hannover 96,3,0,Volksparkstadion,
3,09/05/1964 16:00,1. FC Köln,Borussia Neunkirchen,4,3,Müngersdorfer Stadion (1923-1973),
3,09/05/1964 16:00,1. FC Nürnberg,Hertha BSC,2,0,Städtisches Stadion,
3,09/05/1964 16:00,Karlsruher SC,TSV 1860 München,1,5,Wildparkstadion,
3,09/05/1964 16:00,1. FC Kaiserslautern,FC Schalke 04,3,0,Betzenbergstadion,
3,09/05/1964 20:00,Borussia Dortmund,VfB Stuttgart,1,0,Rote Erde,
3,09/05/1964 20:00,Eintracht Frankfurt,SV Werder Bremen,0,2,Waldstadion,
3,09/05/1964 20:00,Eintracht Braunschweig,Meidericher SV,0,1,Eintracht-Stadion,
4,09/12/1964 16:00,VfB Stuttgart,1. FC Köln,3,3,Neckarstadion,
4,09/12/1964 16:00,Hannover 96,1. FC Nürnberg,2,2,Niedersachsenstadion,
4,09/12/1964 16:00,Meidericher SV,Eintracht Frankfurt,1,3,Wedaustadion,
4,09/12/1964 16:00,TSV 1860 München,1. FC Kaiserslautern,2,2,Stadion an der Grünwalder Straße,
4,09/12/1964 16:00,FC Schalke 04,Eintracht Braunschweig,0,3,Glückauf-Kampfbahn,
4,09/12/1964 16:00,SV Werder Bremen,Karlsruher SC,1,0,Weserstadion,
4,09/12/1964 16:00,Borussia Neunkirchen,Hamburger SV,3,1,Ellenfeldstadion,
4,09/12/1964 16:00,Hertha BSC,Borussia Dortmund,0,0,Olympiastadion,
5,09/19/1964 16:00,1. FC Nürnberg,FC Schalke 04,3,2,Städtisches Stadion,
5,09/19/1964 16:00,Hamburger SV,Meidericher SV,3,0,Volksparkstadion,
5,09/19/1964 16:00,1. FC Köln,SV Werder Bremen,4,2,Müngersdorfer Stadion (1923-1973),
5,09/19/1964 16:00,VfB Stuttgart,Hertha BSC,1,1,Neckarstadion,
5,09/19/1964 16:00,1. FC Kaiserslautern,Hannover 96,1,0,Betzenbergstadion,
5,09/19/1964 16:00,Eintracht Braunschweig,Borussia Neunkirchen,1,0,Eintracht-Stadion,
5,09/19/1964 16:00,Eintracht Frankfurt,Karlsruher SC,0,7,Waldstadion,
5,09/19/1964 20:00,Borussia Dortmund,TSV 1860 München,1,1,Rote Erde,
6,09/26/1964 16:00,Borussia Neunkirchen,1. FC Kaiserslautern,0,3,Ellenfeldstadion,
6,09/26/1964 16:00,TSV 1860 München,1. FC Nürnberg,2,0,Stadion an der Grünwalder Straße,
6,09/26/1964 16:00,SV Werder Bremen,Hamburger SV,0,0,Weserstadion,
6,09/26/1964 16:00,Meidericher SV,1. FC Köln,0,3,Wedaustadion,
6,09/26/1964 16:00,FC Schalke 04,Borussia Dortmund,2,6,Glückauf-Kampfbahn,
6,09/26/1964 16:00,Karlsruher SC,VfB Stuttgart,0,0,Wildparkstadion,
6,09/26/1964 16:00,Hertha BSC,Eintracht Frankfurt,1,3,Olympiastadion,
6,09/26/1964 16:00,Hannover 96,Eintracht Braunschweig,2,2,Niedersachsenstadion,
7,10/10/1964 15:15,Hertha BSC,TSV 1860 München,2,1,Olympiastadion,
7,10/10/1964 15:15,1. FC Köln,Eintracht Braunschweig,5,1,Müngersdorfer Stadion (1923-1973),
7,10/10/1964 15:15,Borussia Dortmund,1. FC Kaiserslautern,3,2,Rote Erde,
7,10/10/1964 15:15,1. FC Nürnberg,Karlsruher SC,4,1,Städtisches Stadion,
7,10/10/1964 15:15,Hannover 96,SV Werder Bremen,1,2,Niedersachsenstadion,
7,10/10/1964 15:15,Hamburger SV,Eintracht Frankfurt,2,1,Volksparkstadion,
7,10/10/1964 15:15,VfB Stuttgart,FC Schalke 04,2,1,Neckarstadion,
7,10/10/1964 15:15,Borussia Neunkirchen,Meidericher SV,4,2,Ellenfeldstadion,
8,10/17/1964 15:15,TSV 1860 München,Hannover 96,4,0,Stadion an der Grünwalder Straße,
8,10/17/1964 15:15,FC Schalke 04,Hertha BSC,3,0,Glückauf-Kampfbahn,
8,10/17/1964 15:15,1. FC Kaiserslautern,1. FC Nürnberg,3,2,Betzenbergstadion,
8,10/17/1964 15:15,Karlsruher SC,Hamburger SV,2,2,Wildparkstadion,
8,10/17/1964 15:15,Meidericher SV,VfB Stuttgart,3,3,Wedaustadion,
8,10/17/1964 15:15,Eintracht Braunschweig,Borussia Dortmund,0,1,Eintracht-Stadion,
8,10/17/1964 15:15,SV Werder Bremen,Borussia Neunkirchen,2,0,Weserstadion,
8,10/17/1964 15:15,Eintracht Frankfurt,1. FC Köln,1,4,Waldstadion,
9,10/24/1964 15:15,Hamburger SV,1. FC Kaiserslautern,3,2,Volksparkstadion,
9,10/24/1964 15:15,Hertha BSC,Meidericher SV,2,2,Olympiastadion,
9,10/24/1964 15:15,Borussia Dortmund,Eintracht Frankfurt,1,3,Rote Erde,
9,10/24/1964 15:15,1. FC Nürnberg,Eintracht Braunschweig,3,2,Städtisches Stadion,
9,10/24/1964 15:15,VfB Stuttgart,SV Werder Bremen,1,1,Neckarstadion,
9,10/24/1964 15:15,Borussia Neunkirchen,TSV 1860 München,3,0,Ellenfeldstadion,
9,10/24/1964 15:15,1. FC Köln,Karlsruher SC,4,1,Müngersdorfer Stadion (1923-1973),
9,10/24/1964 15:15,Hannover 96,FC Schalke 04,1,0,Niedersachsenstadion,
10,11/07/1964 14:30,Eintracht Braunschweig,Hamburger SV,2,0,Eintracht-Stadion,
10,11/07/1964 14:30,Karlsruher SC,Borussia Dortmund,2,0,Wildparkstadion,
10,11/07/1964 14:30,Eintracht Frankfurt,1. FC Nürnberg,1,1,Waldstadion,
10,11/07/1964 14:30,TSV 1860 München,VfB Stuttgart,1,0,Stadion an der Grünwalder Straße,
10,11/07/1964 14:30,Meidericher SV,Hannover 96,1,0,Wedaustadion,
10,11/07/1964 14:30,1. FC Kaiserslautern,1. FC Köln,2,2,Betzenbergstadion,
10,11/07/1964 14:30,FC Schalke 04,Borussia Neunkirchen,1,1,Glückauf-Kampfbahn,
10,11/07/1964 14:30,SV Werder Bremen,Hertha BSC,5,1,Weserstadion,
11,11/14/1964 14:30,Hertha BSC,1. FC Kaiserslautern,5,3,Olympiastadion,
11,11/14/1964 14:30,1. FC Köln,TSV 1860 München,1,1,Müngersdorfer Stadion (1923-1973),
11,11/14/1964 14:30,SV Werder Bremen,FC Schalke 04,2,2,Weserstadion,
11,11/14/1964 14:30,VfB Stuttgart,Eintracht Braunschweig,3,1,Neckarstadion,
11,11/14/1964 14:30,1. FC Nürnberg,Hamburger SV,2,3,Städtisches Stadion,
11,11/14/1964 14:30,Borussia Dortmund,Meidericher SV,0,0,Rote Erde,
11,11/14/1964 14:30,Borussia Neunkirchen,Karlsruher SC,1,0,Ellenfeldstadion,
11,11/14/1964 14:30,Hannover 96,Eintracht Frankfurt,3,2,Niedersachsenstadion,
12,11/21/1964 14:30,FC Schalke 04,1. FC Köln,2,3,Glückauf-Kampfbahn,
12,11/21/1964 14:30,Hamburger SV,Borussia Dortmund,1,4,Volksparkstadion,
12,11/21/1964 14:30,Meidericher SV,1. FC Nürnberg,2,0,Wedaustadion,
12,11/21/1964 14:30,TSV 1860 München,SV Werder Bremen,3,1,Stadion an der Grünwalder Straße,
12,11/21/1964 14:30,Karlsruher SC,Hannover 96,2,3,Wildparkstadion,
12,11/21/1964 14:30,1. FC Kaiserslautern,VfB Stuttgart,2,1,Betzenbergstadion,
12,11/21/1964 14:30,Eintracht Frankfurt,Borussia Neunkirchen,1,0,Waldstadion,
12,11/21/1964 14:30,Eintracht Braunschweig,Hertha BSC,1,1,Eintracht-Stadion,
13,11/28/1964 14:30,1. FC Köln,Hamburger SV,3,0,Müngersdorfer Stadion (1923-1973),
13,11/28/1964 14:30,1. FC Nürnberg,Borussia Dortmund,1,0,Städtisches Stadion,
13,11/28/1964 14:30,FC Schalke 04,TSV 1860 München,2,2,Glückauf-Kampfbahn,
13,11/28/1964 14:30,VfB Stuttgart,Eintracht Frankfurt,1,2,Neckarstadion,
13,11/28/1964 14:30,Borussia Neunkirchen,Hannover 96,2,1,Ellenfeldstadion,
13,11/28/1964 14:30,Eintracht Braunschweig,1. FC Kaiserslautern,2,0,Eintracht-Stadion,
13,11/28/1964 14:30,Hertha BSC,Karlsruher SC,2,1,Olympiastadion,
13,11/28/1964 18:30,SV Werder Bremen,Meidericher SV,1,0,Weserstadion,
14,12/05/1964 14:15,Hamburger SV,TSV 1860 München,3,2,Volksparkstadion,
14,12/05/1964 14:15,1. FC Nürnberg,1. FC Köln,3,0,Städtisches Stadion,
14,12/05/1964 14:15,Hannover 96,VfB Stuttgart,2,1,Niedersachsenstadion,
14,12/05/1964 14:15,Eintracht Frankfurt,Eintracht Braunschweig,2,2,Waldstadion,
14,12/05/1964 14:15,Borussia Neunkirchen,Hertha BSC,2,2,Ellenfeldstadion,
14,12/05/1964 18:30,Karlsruher SC,1. FC Kaiserslautern,6,1,Wildparkstadion,
14,12/05/1964 18:30,Borussia Dortmund,SV Werder Bremen,1,2,Rote Erde,
14,12/05/1964 18:30,Meidericher SV,FC Schalke 04,2,1,Wedaustadion,
15,12/12/1964 14:00,Hertha BSC,Hannover 96,1,1,Olympiastadion,
15,12/12/1964 14:15,VfB Stuttgart,Borussia Neunkirchen,3,2,Neckarstadion,
15,12/12/1964 14:15,1. FC Kaiserslautern,Eintracht Frankfurt,0,1,Betzenbergstadion,
15,12/12/1964 14:15,1. FC Köln,Borussia Dortmund,3,3,Müngersdorfer Stadion (1923-1973),
15,12/12/1964 14:15,FC Schalke 04,Hamburger SV,3,1,Glückauf-Kampfbahn,
15,12/12/1964 14:15,TSV 1860 München,Meidericher SV,2,1,Stadion an der Grünwalder Straße,
15,12/12/1964 18:30,SV Werder Bremen,1. FC Nürnberg,1,1,Weserstadion,
15,12/12/1964 18:30,Eintracht Braunschweig,Karlsruher SC,3,0,Eintracht-Stadion,
16,12/19/1964 14:00,Hertha BSC,1. FC Köln,1,3,Olympiastadion,
16,12/19/1964 14:15,FC Schalke 04,Eintracht Frankfurt,1,1,Glückauf-Kampfbahn,
16,12/19/1964 14:15,Hannover 96,Borussia Dortmund,2,0,Niedersachsenstadion,
16,12/19/1964 14:15,TSV 1860 München,Eintracht Braunschweig,2,0,Stadion an der Grünwalder Straße,
16,12/19/1964 14:15,Meidericher SV,Karlsruher SC,1,1,Wedaustadion,
16,12/19/1964 14:15,Borussia Neunkirchen,1. FC Nürnberg,1,1,Ellenfeldstadion,
16,12/19/1964 18:30,SV Werder Bremen,1. FC Kaiserslautern,1,1,Weserstadion,
16,12/19/1964 18:30,VfB Stuttgart,Hamburger SV,2,4,Neckarstadion,
17,12/31/1964 15:00,1. FC Nürnberg,VfB Stuttgart,1,1,Städtisches Stadion,
17,01/02/1965 15:00,1. FC Köln,Hannover 96,0,1,Müngersdorfer Stadion (1923-1973),
17,01/02/1965 15:00,Hamburger SV,Hertha BSC,4,1,Volksparkstadion,
17,01/02/1965 15:00,Karlsruher SC,FC Schalke 04,2,2,Wildparkstadion,
17,01/02/1965 15:00,Borussia Dortmund,Borussia Neunkirchen,5,1,Rote Erde,
17,01/02/1965 15:00,1. FC Kaiserslautern,Meidericher SV,2,0,Betzenbergstadion,
17,01/02/1965 15:00,Eintracht Braunschweig,SV Werder Bremen,1,1,Eintracht-Stadion,
17,01/02/1965 15:00,Eintracht Frankfurt,TSV 1860 München,4,1,Waldstadion,
18,01/09/1965 14:00,Hertha BSC,1. FC Nürnberg,1,2,Olympiastadion,
18,01/09/1965 14:15,Hannover 96,Hamburger SV,1,2,Niedersachsenstadion,
18,01/09/1965 14:15,Borussia Neunkirchen,1. FC Köln,1,1,Ellenfeldstadion,
18,01/09/1965 15:00,VfB Stuttgart,Borussia Dortmund,3,2,Neckarstadion,
18,01/09/1965 15:00,SV Werder Bremen,Eintracht Frankfurt,2,2,Weserstadion,
18,01/09/1965 15:00,FC Schalke 04,1. FC Kaiserslautern,1,0,Glückauf-Kampfbahn,
18,01/09/1965 15:00,Meidericher SV,Eintracht Braunschweig,2,0,Wedaustadion,
18,02/27/1965 15:00,TSV 1860 München,Karlsruher SC,9,0,Stadion an der Grünwalder Straße,
19,01/23/1965 15:00,1. FC Köln,VfB Stuttgart,2,1,Müngersdorfer Stadion (1923-1973),
19,01/23/1965 15:00,1. FC Nürnberg,Hannover 96,1,0,Städtisches Stadion,
19,01/23/1965 15:00,Eintracht Frankfurt,Meidericher SV,2,3,Waldstadion,
19,01/23/1965 15:00,1. FC Kaiserslautern,TSV 1860 München,1,2,Betzenbergstadion,
19,01/23/1965 15:00,Eintracht Braunschweig,FC Schalke 04,1,2,Eintracht-Stadion,
19,01/23/1965 15:00,Karlsruher SC,SV Werder Bremen,0,2,Wildparkstadion,
19,01/23/1965 15:00,Hamburger SV,Borussia Neunkirchen,1,2,Volksparkstadion,
19,01/23/1965 15:00,Borussia Dortmund,Hertha BSC,6,3,Rote Erde,
20,01/30/1965 14:15,Borussia Neunkirchen,Eintracht Braunschweig,0,0,Ellenfeldstadion,
20,01/30/1965 15:00,FC Schalke 04,1. FC Nürnberg,1,3,Glückauf-Kampfbahn,
20,01/30/1965 15:00,Meidericher SV,Hamburger SV,3,2,Wedaustadion,
20,01/30/1965 15:00,SV Werder Bremen,1. FC Köln,0,0,Weserstadion,
20,01/30/1965 15:00,Hertha BSC,VfB Stuttgart,0,0,Olympiastadion,
20,01/30/1965 15:00,TSV 1860 München,Borussia Dortmund,4,4,Stadion an der Grünwalder Straße,
20,01/30/1965 15:00,Karlsruher SC,Eintracht Frankfurt,3,1,Wildparkstadion,
20,04/14/1965 18:15,Hannover 96,1. FC Kaiserslautern,4,0,Niedersachsenstadion,
21,02/13/1965 15:00,1. FC Nürnberg,TSV 1860 München,2,2,Städtisches Stadion,
21,02/13/1965 15:00,Hamburger SV,SV Werder Bremen,0,4,Volksparkstadion,
21,02/13/1965 15:00,1. FC Köln,Meidericher SV,1,2,Müngersdorfer Stadion (1923-1973),
21,02/13/1965 15:00,Borussia Dortmund,FC Schalke 04,4,0,Rote Erde,
21,02/13/1965 15:00,VfB Stuttgart,Karlsruher SC,1,2,Neckarstadion,
21,02/13/1965 15:00,Eintracht Frankfurt,Hertha BSC,3,0,Waldstadion,
21,02/13/1965 15:00,Eintracht Braunschweig,Hannover 96,2,2,Eintracht-Stadion,
21,02/27/1965 15:00,1. FC Kaiserslautern,Borussia Neunkirchen,2,0,Betzenbergstadion,
22,02/20/1965 15:00,Karlsruher SC,1. FC Nürnberg,1,1,Wildparkstadion,
22,02/20/1965 15:00,SV Werder Bremen,Hannover 96,3,0,Weserstadion,
22,02/20/1965 15:00,Eintracht Frankfurt,Hamburger SV,2,1,Waldstadion,
22,02/20/1965 15:00,FC Schalke 04,VfB Stuttgart,3,1,Glückauf-Kampfbahn,
22,02/20/1965 15:00,Meidericher SV,Borussia Neunkirchen,1,1,Wedaustadion,
22,02/20/1965 15:00,TSV 1860 München,Hertha BSC,6,4,Stadion an der Grünwalder Straße,
22,02/20/1965 15:00,Eintracht Braunschweig,1. FC Köln,1,1,Eintracht-Stadion,
22,02/20/1965 15:00,1. FC Kaiserslautern,Borussia Dortmund,1,3,Betzenbergstadion,
23,03/06/1965 16:00,Hannover 96,TSV 1860 München,0,2,Niedersachsenstadion,
23,03/06/1965 16:00,1. FC Nürnberg,1. FC Kaiserslautern,1,0,Städtisches Stadion,
23,03/06/1965 16:00,Hamburger SV,Karlsruher SC,2,1,Volksparkstadion,
23,03/06/1965 16:00,Borussia Dortmund,Eintracht Braunschweig,5,4,Rote Erde,
23,03/06/1965 16:00,Borussia Neunkirchen,SV Werder Bremen,1,1,Ellenfeldstadion,
23,03/06/1965 16:00,1. FC Köln,Eintracht Frankfurt,3,4,Müngersdorfer Stadion (1923-1973),
23,03/12/1965 16:00,VfB Stuttgart,Meidericher SV,4,2,Neckarstadion,
23,03/13/1965 16:00,Hertha BSC,FC Schalke 04,2,1,Olympiastadion,
24,03/20/1965 16:00,1. FC Kaiserslautern,Hamburger SV,2,1,Betzenbergstadion,
24,03/20/1965 16:00,Meidericher SV,Hertha BSC,2,2,Wedaustadion,
24,03/20/1965 16:00,Eintracht Frankfurt,Borussia Dortmund,0,2,Waldstadion,
24,03/20/1965 16:00,Eintracht Braunschweig,1. FC Nürnberg,1,0,Eintracht-Stadion,
24,03/20/1965 16:00,SV Werder Bremen,VfB Stuttgart,1,0,Weserstadion,
24,03/20/1965 16:00,TSV 1860 München,Borussia Neunkirchen,4,2,Stadion an der Grünwalder Straße,
24,03/20/1965 16:00,Karlsruher SC,1. FC Köln,2,4,Wildparkstadion,
24,03/20/1965 16:00,FC Schalke 04,Hannover 96,2,2,Glückauf-Kampfbahn,
25,03/27/1965 16:00,Hamburger SV,Eintracht Braunschweig,0,1,Volksparkstadion,
25,03/27/1965 16:00,Borussia Dortmund,Karlsruher SC,5,1,Rote Erde,
25,03/27/1965 16:00,1. FC Nürnberg,Eintracht Frankfurt,0,0,Städtisches Stadion,
25,03/27/1965 16:00,VfB Stuttgart,TSV 1860 München,3,0,Neckarstadion,
25,03/27/1965 16:00,Hannover 96,Meidericher SV,2,0,Niedersachsenstadion,
25,03/27/1965 16:00,1. FC Köln,1. FC Kaiserslautern,3,0,Müngersdorfer Stadion (1923-1973),
25,03/27/1965 16:00,Borussia Neunkirchen,FC Schalke 04,3,2,Ellenfeldstadion,
25,03/27/1965 16:00,Hertha BSC,SV Werder Bremen,0,0,Olympiastadion,
26,04/03/1965 16:00,1. FC Kaiserslautern,Hertha BSC,1,2,Betzenbergstadion,
26,04/03/1965 16:00,TSV 1860 München,1. FC Köln,2,3,Stadion an der Grünwalder Straße,
26,04/03/1965 16:00,FC Schalke 04,SV Werder Bremen,1,0,Glückauf-Kampfbahn,
26,04/03/1965 16:00,Eintracht Braunschweig,VfB Stuttgart,2,1,Eintracht-Stadion,
26,04/03/1965 16:00,Hamburger SV,1. FC Nürnberg,2,1,Volksparkstadion,
26,04/03/1965 16:00,Meidericher SV,Borussia Dortmund,3,2,Wedaustadion,
26,04/03/1965 16:00,Karlsruher SC,Borussia Neunkirchen,2,1,Wildparkstadion,
26,04/03/1965 16:00,Eintracht Frankfurt,Hannover 96,3,3,Waldstadion,
27,04/10/1965 16:00,1. FC Köln,FC Schalke 04,2,1,Müngersdorfer Stadion (1923-1973),
27,04/10/1965 16:00,Borussia Dortmund,Hamburger SV,2,0,Rote Erde,
27,04/10/1965 16:00,1. FC Nürnberg,Meidericher SV,1,1,Städtisches Stadion,
27,04/10/1965 16:00,SV Werder Bremen,TSV 1860 München,3,2,Weserstadion,
27,04/10/1965 16:00,Hannover 96,Karlsruher SC,4,2,Niedersachsenstadion,
27,04/10/1965 16:00,VfB Stuttgart,1. FC Kaiserslautern,1,0,Neckarstadion,
27,04/10/1965 16:00,Borussia Neunkirchen,Eintracht Frankfurt,4,0,Ellenfeldstadion,
27,04/10/1965 16:00,Hertha BSC,Eintracht Braunschweig,0,3,Olympiastadion,
28,04/30/1965 18:00,Hannover 96,Borussia Neunkirchen,1,1,Niedersachsenstadion,
28,04/30/1965 20:00,Hamburger SV,1. FC Köln,0,0,Volksparkstadion,
28,04/30/1965 20:00,Borussia Dortmund,1. FC Nürnberg,2,1,Rote Erde,
28,04/30/1965 20:00,Eintracht Frankfurt,VfB Stuttgart,2,3,Waldstadion,
28,04/30/1965 20:00,1. FC Kaiserslautern,Eintracht Braunschweig,2,1,Betzenbergstadion,
28,04/30/1965 20:00,Karlsruher SC,Hertha BSC,0,1,Wildparkstadion,
28,04/30/1965 20:00,Meidericher SV,SV Werder Bremen,2,2,Wedaustadion,
28,04/30/1965 20:15,TSV 1860 München,FC Schalke 04,3,1,Stadion an der Grünwalder Straße,
29,05/08/1965 16:00,TSV 1860 München,Hamburger SV,4,1,Stadion an der Grünwalder Straße,
29,05/08/1965 16:00,1. FC Kaiserslautern,Karlsruher SC,0,1,Betzenbergstadion,
29,05/08/1965 16:00,SV Werder Bremen,Borussia Dortmund,3,0,Weserstadion,
29,05/08/1965 16:00,1. FC Köln,1. FC Nürnberg,0,0,Müngersdorfer Stadion (1923-1973),
29,05/08/1965 16:00,VfB Stuttgart,Hannover 96,0,3,Neckarstadion,
