round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/21/1991,FC Haka,PPT,0,1,,
,04/21/1991,FF Jaro,MP,3,1,,
,04/21/1991,HJK,OTP,3,0,,
,04/21/1991,KuPS,Ilves,2,2,,
,04/21/1991,Reipas,RoPS,0,3,,
,04/21/1991,TPS,Kuusysi,2,2,,
,04/27/1991,Ilves,FF Jaro,3,1,,
,04/27/1991,Kuusysi,FC Haka,0,0,,
,04/27/1991,MP,Reipas,3,0,,
,04/27/1991,OTP,TPS,0,1,,
,04/27/1991,PPT,HJK,1,1,,
,04/27/1991,RoPS,KuPS,3,2,,
,05/05/1991,FC Haka,HJK,0,2,,
,05/05/1991,Ilves,MP,2,1,,
,05/05/1991,KuPS,FF Jaro,0,2,,
,05/05/1991,PPT,OTP,2,2,,
,05/05/1991,Reipas,TPS,1,2,,
,05/05/1991,RoPS,Kuusysi,1,4,,
,05/09/1991,FF Jaro,Reipas,5,0,,
,05/09/1991,HJK,Ilves,2,2,,
,05/09/1991,Kuusysi,PPT,1,0,,
,05/09/1991,MP,FC Haka,1,3,,
,05/09/1991,OTP,RoPS,0,0,,
,05/09/1991,TPS,KuPS,0,0,,
,05/12/1991,FC Haka,Reipas,4,0,,
,05/12/1991,HJK,TPS,1,1,,
,05/12/1991,Kuusysi,KuPS,2,2,,
,05/12/1991,OTP,MP,0,0,,
,05/12/1991,PPT,FF Jaro,2,0,,
,05/12/1991,RoPS,Ilves,0,0,,
,05/19/1991,FF Jaro,FC Haka,3,1,,
,05/19/1991,Ilves,Kuusysi,1,1,,
,05/19/1991,KuPS,HJK,2,2,,
,05/19/1991,MP,PPT,0,1,,
,05/19/1991,Reipas,OTP,0,1,,
,05/19/1991,TPS,RoPS,0,0,,
,05/21/1991,FC Haka,KuPS,0,0,,
,05/21/1991,FF Jaro,TPS,0,0,,
,05/21/1991,MP,RoPS,2,1,,
,05/21/1991,OTP,Kuusysi,2,7,,
,05/21/1991,PPT,Ilves,2,2,,
,05/21/1991,Reipas,HJK,1,6,,
,05/23/1991,HJK,FF Jaro,2,2,,
,05/23/1991,Ilves,OTP,1,1,,
,05/23/1991,KuPS,Reipas,2,2,,
,05/23/1991,Kuusysi,MP,1,1,,
,05/23/1991,RoPS,PPT,2,2,,
,05/23/1991,TPS,FC Haka,0,2,,
,05/26/1991,FC Haka,Ilves,3,1,,
,05/26/1991,Kuusysi,Reipas,0,2,,
,05/26/1991,MP,HJK,3,1,,
,05/26/1991,OTP,KuPS,2,0,,
,05/26/1991,PPT,TPS,0,0,,
,05/26/1991,RoPS,FF Jaro,3,0,,
,05/30/1991,FC Haka,RoPS,3,1,,
,05/30/1991,FF Jaro,OTP,0,0,,
