round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/20/1991 16:00,FH,Víkingur R.,2,4,Kaplakrikavöllur,
1,05/20/1991 20:00,Fram,Breiðablik,3,3,Laugardalsvöllur,
1,05/20/1991 20:00,Stjarnan,Valur,0,3,Stjörnuvöllur,
1,05/20/1991 20:00,Víðir,KR,0,4,Garðsvöllur,
1,05/20/1991 20:00,KA,ÍBV,2,3,KA-völlur,
2,05/30/1991 20:00,Valur,Víkingur R.,1,0,Hlíðarendi,
2,05/30/1991 20:00,Stjarnan,Fram,1,0,Stjörnuvöllur,
2,05/30/1991 20:00,ÍBV,Víðir,2,0,Hásteinsvöllur,
2,05/31/1991 20:00,Breiðablik,KA,2,0,Sandgrasvöllur Kópavogs,
2,05/31/1991 20:00,KR,FH,0,0,KR-völlur,
3,06/08/1991 14:00,Víðir,Breiðablik,1,2,Garðsvöllur,
3,06/08/1991 14:00,FH,ÍBV,1,1,Kaplakrikavöllur,
3,09/06/1991 20:00,Víkingur R.,KR,1,4,Víkingsvöllur,
3,09/06/1991 20:00,KA,Stjarnan,1,0,KA-völlur,
3,06/10/1991 20:00,Fram,Valur,0,1,Laugardalsvöllur,
4,06/12/1991 20:00,ÍBV,Víkingur R.,1,3,Hásteinsvöllur,
4,06/12/1991 20:00,Breiðablik,FH,1,0,Sandgrasvöllur Kópavogs,
4,06/13/1991 20:00,Valur,KR,0,3,Hlíðarendi,
4,06/13/1991 20:00,Stjarnan,Víðir,1,1,Stjörnuvöllur,
4,06/14/1991 20:00,Fram,KA,2,1,Laugardalsvöllur,
5,06/19/1991 20:00,FH,Stjarnan,2,0,Kaplakrikavöllur,
5,06/19/1991 20:00,KR,ÍBV,1,0,KR-völlur,
5,06/19/1991 20:00,Víðir,Fram,1,2,Garðsvöllur,
5,06/20/1991 20:00,KA,Valur,1,0,KA-völlur,
5,06/20/1991 20:00,Víkingur R.,Breiðablik,0,2,Víkingsvöllur,
6,06/24/1991 20:00,Stjarnan,Víkingur R.,3,4,Stjörnuvöllur,
6,06/25/1991 20:00,KA,Víðir,1,1,KA-völlur,
6,06/25/1991 20:00,Breiðablik,KR,1,1,Sandgrasvöllur Kópavogs,
6,06/25/1991 20:00,Valur,ÍBV,1,2,Hlíðarendi,
6,06/26/1991 20:00,Fram,FH,2,1,Laugardalsvöllur,
7,06/30/1991 16:00,FH,KA,0,2,Kaplakrikavöllur,
7,06/30/1991 20:00,Víkingur R.,Fram,0,2,Víkingsvöllur,
7,06/30/1991 20:00,Víðir,Valur,1,3,Garðsvöllur,
7,07/01/1991 20:00,KR,Stjarnan,1,1,KR-völlur,
7,07/01/1991 20:00,ÍBV,Breiðablik,3,2,Hásteinsvöllur,
8,07/04/1991 20:00,KA,Víkingur R.,0,1,KA-völlur,
8,07/04/1991 20:00,Víðir,FH,1,2,Garðsvöllur,
8,07/04/1991 20:00,Fram,KR,1,0,Laugardalsvöllur,
8,07/05/1991 20:00,Valur,Breiðablik,2,2,Hlíðarendi,
8,07/06/1991 14:00,Stjarnan,ÍBV,3,2,Stjörnuvöllur,
9,07/12/1991 20:00,ÍBV,Fram,0,1,Hásteinsvöllur,
9,07/12/1991 20:00,FH,Valur,3,1,Kaplakrikavöllur,
9,07/14/1991 20:00,KR,KA,1,0,KR-völlur,
9,07/14/1991 20:00,Víkingur R.,Víðir,3,1,Víkingsvöllur,
9,07/14/1991 20:00,Breiðablik,Stjarnan,0,2,Sandgrasvöllur Kópavogs,
10,07/21/1991 16:00,ÍBV,KA,3,0,Hásteinsvöllur,
10,07/21/1991 20:00,Víkingur R.,FH,0,1,Víkingsvöllur,
10,07/21/1991 20:00,Valur,Stjarnan,2,2,Hlíðarendi,
10,07/22/1991 20:00,KR,Víðir,7,1,KR-völlur,
10,07/22/1991 20:00,Breiðablik,Fram,1,1,Sandgrasvöllur Kópavogs,
11,07/28/1991 20:00,KA,Breiðablik,3,1,Akureyrarvöllur,
11,07/28/1991 20:00,FH,KR,2,0,Kaplakrikavöllur,
11,07/28/1991 20:00,Víkingur R.,Valur,1,0,Víkingsvöllur,
