round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/05/2017 18:30,HJK,VPS,5,0,,
,04/05/2017 19:30,SJK,FC Lahti,1,1,,
,04/08/2017 16:00,IFK Mariehamn,JJK,5,2,,
,04/08/2017 16:00,Ilves,FC Lahti,1,1,,
,04/08/2017 16:00,PS Kemi,HIFK,0,0,,
,04/08/2017 16:00,VPS,SJK,1,3,,
,04/10/2017 18:30,HJK,KuPS,2,0,,
,04/12/2017 18:30,FC Inter,RoPS,6,2,,
,04/15/2017 15:30,SJK,Ilves,1,2,,
,04/15/2017 16:00,HIFK,JJK,0,0,,
,04/15/2017 16:00,IFK Mariehamn,HJK,1,1,,
,04/17/2017 16:00,KuPS,FC Inter,2,1,,
,04/17/2017 16:00,RoPS,VPS,2,4,,
,04/21/2017 18:00,FC Inter,IFK Mariehamn,1,1,,
,04/22/2017 16:00,Ilves,RoPS,0,2,,
,04/22/2017 16:00,PS Kemi,SJK,3,1,,
,04/22/2017 16:00,VPS,KuPS,2,2,,
,04/23/2017 17:00,JJK,HJK,1,5,,
,04/24/2017 18:30,HIFK,FC Lahti,1,2,,
,04/28/2017 20:00,SJK,HIFK,3,3,,
,04/29/2017 16:00,FC Lahti,JJK,1,1,,
,04/29/2017 16:00,HJK,FC Inter,1,1,,
,04/29/2017 16:00,KuPS,Ilves,0,1,,
,04/29/2017 16:00,RoPS,PS Kemi,3,1,,
,04/30/2017 16:00,IFK Mariehamn,VPS,1,1,,
,05/06/2017 17:00,FC Lahti,SJK,1,0,,
,05/06/2017 17:00,Ilves,IFK Mariehamn,3,0,,
,05/06/2017 17:00,JJK,FC Inter,1,2,,
,05/06/2017 17:00,PS Kemi,KuPS,1,4,,
,05/06/2017 17:00,VPS,HJK,2,1,,
,05/06/2017 18:00,HIFK,RoPS,1,0,,
,05/11/2017 18:30,HJK,Ilves,2,0,,
,05/12/2017 18:30,FC Inter,VPS,0,1,,
,05/12/2017 18:30,IFK Mariehamn,PS Kemi,3,0,,
,05/12/2017 18:30,KuPS,HIFK,2,1,,
,05/12/2017 18:30,RoPS,FC Lahti,1,0,,
,05/12/2017 20:00,SJK,JJK,1,0,,
,05/19/2017 18:00,PS Kemi,HJK,0,1,,
,05/19/2017 18:30,FC Lahti,KuPS,1,2,,
,05/19/2017 18:30,HIFK,IFK Mariehamn,1,1,,
,05/19/2017 18:30,Ilves,FC Inter,0,2,,
,05/19/2017 18:30,JJK,VPS,1,4,,
,05/19/2017 20:00,SJK,RoPS,3,0,,
,05/23/2017 18:30,FC Inter,PS Kemi,1,3,,
,05/23/2017 18:30,HIFK,HJK,0,0,,
,05/23/2017 18:30,IFK Mariehamn,FC Lahti,0,2,,
,05/24/2017 18:30,KuPS,SJK,1,1,,
,05/24/2017 18:30,RoPS,JJK,2,1,,
,05/24/2017 18:30,VPS,Ilves,0,2,,
,05/27/2017 15:00,FC Lahti,HJK,0,0,,
,05/27/2017 15:00,HIFK,FC Inter,0,2,,
,05/27/2017 15:00,PS Kemi,VPS,0,1,,
,05/27/2017 17:00,JJK,Ilves,3,1,,
,05/27/2017 17:00,RoPS,KuPS,0,1,,
,05/27/2017 18:00,SJK,IFK Mariehamn,1,1,,
,05/31/2017 18:30,FC Inter,FC Lahti,0,0,,
,05/31/2017 18:30,HJK,SJK,6,0,,
,05/31/2017 18:30,IFK Mariehamn,RoPS,2,1,,
,05/31/2017 18:30,Ilves,PS Kemi,2,4,,
,05/31/2017 18:30,JJK,KuPS,0,0,,
