round,date,home_team,away_team,home_score,away_score,stadium,stage
6,09/19/2004,FK Chmel Blšany,FK Mladá Boleslav,2,0,Stadion FK Chmel Blšany,
6,09/19/2004,FC Slovan Liberec,AC Sparta Praha,0,1,Stadión U Nisy,
6,09/20/2004,FC Marila Příbram,FC Baník Ostrava,1,2,Stadion Na Litavce,
6,09/20/2004,FC Tescoma Zlín,SK Sigma Olomouc,0,2,Letná,
7,09/24/2004,AC Sparta Praha,FC Marila Příbram,4,2,Generali Česká pojišťovna Arena,
7,09/25/2004,FK Jablonec 97,SK Slavia Praha,1,1,Střelnice,
7,09/25/2004,1.FC Slovácko,Slezský FC Opava,1,0,Městský fotbalový stadion Miroslava Valenty,
7,09/25/2004,SK Sigma Olomouc,FK Chmel Blšany,1,0,Andrův stadión,
7,09/25/2004,FC Baník Ostrava,FC Tescoma Zlín,3,1,Bazaly,
7,09/26/2004,FK Drnovice,SK Dynamo České Budějovice,2,0,Sportovní areál Drnovice,
7,09/26/2004,FK Mladá Boleslav,FC Slovan Liberec,0,1,Městský stadion Mladá Boleslav,
7,09/27/2004,1. FC Brno,FK Teplice,1,3,Městský fotbalový stadión,
8,10/02/2004,Slezský FC Opava,FK Teplice,0,0,Městský stadion Opava,
8,10/02/2004,SK Slavia Praha,1.FC Slovácko,0,0,Stadion Evžena Rošického,
8,10/02/2004,SK Dynamo České Budějovice,FK Jablonec 97,0,1,Střelecký ostrov,
8,10/02/2004,FC Slovan Liberec,1. FC Brno,1,0,Stadión U Nisy,
8,10/02/2004,FC Tescoma Zlín,AC Sparta Praha,1,1,Letná,
8,10/03/2004,FC Marila Příbram,FK Mladá Boleslav,2,1,Stadion Na Litavce,
8,10/04/2004,FK Chmel Blšany,FK Drnovice,1,1,Stadion FK Chmel Blšany,
8,10/04/2004,SK Sigma Olomouc,FC Baník Ostrava,2,2,Andrův stadión,
9,10/16/2004,1.FC Slovácko,SK Dynamo České Budějovice,0,0,Městský fotbalový stadion Miroslava Valenty,
9,10/16/2004,AC Sparta Praha,SK Slavia Praha,2,0,Generali Česká pojišťovna Arena,
9,10/16/2004,1. FC Brno,FC Tescoma Zlín,1,1,Městský fotbalový stadión,
9,10/17/2004,FK Jablonec 97,FC Marila Příbram,3,1,Střelnice,
9,10/17/2004,FK Drnovice,Slezský FC Opava,1,1,Sportovní areál Drnovice,
9,10/17/2004,FK Teplice,FK Chmel Blšany,0,0,Na Stínadlech,
9,10/17/2004,FK Mladá Boleslav,SK Sigma Olomouc,1,2,Městský stadion Mladá Boleslav,
9,10/18/2004,FC Baník Ostrava,FC Slovan Liberec,0,4,Bazaly,
10,10/23/2004,SK Slavia Praha,Slezský FC Opava,1,0,Stadion Evžena Rošického,
10,10/23/2004,SK Dynamo České Budějovice,FK Teplice,0,1,Střelecký ostrov,
10,10/23/2004,FC Tescoma Zlín,FK Mladá Boleslav,2,2,Letná,
10,10/23/2004,SK Sigma Olomouc,1. FC Brno,2,1,Andrův stadión,
10,10/23/2004,FC Baník Ostrava,AC Sparta Praha,0,2,Bazaly,
10,10/24/2004,FK Chmel Blšany,1.FC Slovácko,2,0,Stadion FK Chmel Blšany,
10,10/24/2004,FC Marila Příbram,FK Drnovice,1,2,Stadion Na Litavce,
10,10/25/2004,FC Slovan Liberec,FK Jablonec 97,1,1,Stadión U Nisy,
11,10/30/2004,1.FC Slovácko,FC Tescoma Zlín,3,1,Městský fotbalový stadion Miroslava Valenty,
11,10/30/2004,AC Sparta Praha,SK Sigma Olomouc,2,0,Generali Česká pojišťovna Arena,
11,10/30/2004,1. FC Brno,FC Marila Příbram,1,2,Městský fotbalový stadión,
11,10/31/2004,FK Jablonec 97,FK Chmel Blšany,3,0,Střelnice,
11,10/31/2004,FK Drnovice,FC Slovan Liberec,1,1,Sportovní areál Drnovice,
11,10/31/2004,Slezský FC Opava,SK Dynamo České Budějovice,2,2,Městský stadion Opava,
11,10/31/2004,FK Mladá Boleslav,FC Baník Ostrava,1,1,Městský stadion Mladá Boleslav,
11,11/01/2004,FK Teplice,SK Slavia Praha,1,0,Na Stínadlech,
12,11/06/2004,SK Dynamo České Budějovice,SK Slavia Praha,1,2,Střelecký ostrov,
12,11/06/2004,FC Slovan Liberec,1.FC Slovácko,1,1,Stadión U Nisy,
12,11/06/2004,FC Tescoma Zlín,FK Drnovice,3,1,Letná,
12,11/06/2004,SK Sigma Olomouc,FK Jablonec 97,0,1,Andrův stadión,
12,11/06/2004,FC Baník Ostrava,1. FC Brno,1,1,Bazaly,
12,11/07/2004,FC Marila Příbram,FK Teplice,0,2,Stadion Na Litavce,
12,11/08/2004,FK Chmel Blšany,Slezský FC Opava,1,0,Stadion FK Chmel Blšany,
12,11/08/2004,AC Sparta Praha,FK Mladá Boleslav,0,1,Generali Česká pojišťovna Arena,
13,11/13/2004,1.FC Slovácko,FC Baník Ostrava,3,1,Městský fotbalový stadion Miroslava Valenty,
13,11/13/2004,SK Slavia Praha,FC Marila Příbram,5,1,Stadion Evžena Rošického,
13,11/13/2004,1. FC Brno,AC Sparta Praha,0,1,Městský fotbalový stadión,
13,11/14/2004,FK Jablonec 97,FC Tescoma Zlín,1,0,Střelnice,
13,11/14/2004,FK Drnovice,FK Mladá Boleslav,2,0,Sportovní areál Drnovice,
13,11/14/2004,FK Teplice,SK Sigma Olomouc,1,0,Na Stínadlech,
13,11/14/2004,SK Dynamo České Budějovice,FK Chmel Blšany,3,0,Střelecký ostrov,
13,11/15/2004,Slezský FC Opava,FC Slovan Liberec,1,1,Městský stadion Opava,
14,11/20/2004,FK Chmel Blšany,SK Slavia Praha,0,3,Stadion FK Chmel Blšany,
14,11/20/2004,FC Tescoma Zlín,SK Dynamo České Budějovice,2,2,Letná,
14,11/20/2004,SK Sigma Olomouc,Slezský FC Opava,0,1,Andrův stadión,
14,11/20/2004,FC Baník Ostrava,FK Drnovice,2,2,Bazaly,
14,11/20/2004,AC Sparta Praha,FK Jablonec 97,3,1,Generali Česká pojišťovna Arena,
14,11/21/2004,FC Marila Příbram,1.FC Slovácko,0,0,Stadion Na Litavce,
14,11/21/2004,FK Mladá Boleslav,1. FC Brno,4,0,Městský stadion Mladá Boleslav,
14,11/22/2004,FC Slovan Liberec,FK Teplice,4,0,Stadión U Nisy,
15,11/27/2004,1.FC Slovácko,FK Mladá Boleslav,1,1,Městský fotbalový stadion Miroslava Valenty,
15,11/27/2004,FK Teplice,AC Sparta Praha,0,0,Na Stínadlech,
15,11/27/2004,Slezský FC Opava,FC Tescoma Zlín,1,2,Městský stadion Opava,
15,11/27/2004,SK Dynamo České Budějovice,FC Slovan Liberec,1,2,Střelecký ostrov,
15,11/28/2004,FK Jablonec 97,1. FC Brno,2,0,Střelnice,
15,11/28/2004,FK Drnovice,SK Sigma Olomouc,0,0,Sportovní areál Drnovice,
15,11/28/2004,FK Chmel Blšany,FC Marila Příbram,3,2,Stadion FK Chmel Blšany,
15,11/29/2004,SK Slavia Praha,FC Baník Ostrava,1,0,Stadion Evžena Rošického,
16,12/03/2004,AC Sparta Praha,FK Drnovice,2,0,Generali Česká pojišťovna Arena,
16,12/04/2004,FC Slovan Liberec,SK Slavia Praha,1,1,Stadión U Nisy,
16,12/04/2004,SK Sigma Olomouc,1.FC Slovácko,1,0,Andrův stadión,
16,12/04/2004,FC Baník Ostrava,FK Jablonec 97,0,0,Bazaly,
16,12/05/2004,FC Marila Příbram,SK Dynamo České Budějovice,1,0,Stadion Na Litavce,
16,12/05/2004,FK Mladá Boleslav,Slezský FC Opava,1,1,Městský stadion Mladá Boleslav,
16,12/05/2004,1. FC Brno,FK Chmel Blšany,1,1,Městský fotbalový stadión,
16,12/06/2004,FC Tescoma Zlín,FK Teplice,2,0,Letná,
17,02/26/2005,1.FC Slovácko,1. FC Brno,1,2,Městský fotbalový stadion Miroslava Valenty,
17,02/26/2005,SK Slavia Praha,SK Sigma Olomouc,3,2,Stadion Evžena Rošického,
17,02/26/2005,SK Dynamo České Budějovice,FC Baník Ostrava,0,1,Střelecký ostrov,
17,02/27/2005,FK Teplice,FK Mladá Boleslav,1,1,Na Stínadlech,
17,02/27/2005,FK Chmel Blšany,FC Tescoma Zlín,2,0,Stadion FK Chmel Blšany,
17,02/28/2005,Slezský FC Opava,AC Sparta Praha,0,1,Městský stadion Opava,
17,03/15/2005,FC Marila Příbram,FC Slovan Liberec,1,1,Stadion Na Litavce,
17,03/27/2005,FK Drnovice,FK Jablonec 97,0,1,Sportovní areál Drnovice,
18,03/05/2005,SK Sigma Olomouc,FC Slovan Liberec,2,2,Andrův stadión,
18,03/05/2005,AC Sparta Praha,FK Chmel Blšany,4,2,Generali Česká pojišťovna Arena,
18,03/07/2005,FK Jablonec 97,1.FC Slovácko,1,1,Střelnice,
18,03/27/2005,FC Tescoma Zlín,FC Marila Příbram,0,0,Letná,
18,03/29/2005,FC Baník Ostrava,Slezský FC Opava,0,0,Bazaly,
18,03/29/2005,FK Mladá Boleslav,SK Dynamo České Budějovice,1,0,Městský stadion Mladá Boleslav,
18,04/06/2005,FK Drnovice,FK Teplice,2,0,Sportovní areál Drnovice,
18,05/05/2005,1. FC Brno,SK Slavia Praha,0,1,Městský fotbalový stadión,
19,03/12/2005,1.FC Slovácko,FK Drnovice,2,1,Městský fotbalový stadion Miroslava Valenty,
19,03/12/2005,Slezský FC Opava,1. FC Brno,2,0,Městský stadion Opava,
19,03/12/2005,SK Dynamo České Budějovice,AC Sparta Praha,1,2,Střelecký ostrov,
19,03/12/2005,FC Marila Příbram,SK Sigma Olomouc,0,0,Stadion Na Litavce,
19,03/12/2005,FC Slovan Liberec,FC Tescoma Zlín,1,1,Stadión U Nisy,
19,03/13/2005,FK Teplice,FK Jablonec 97,0,0,Na Stínadlech,
19,03/13/2005,FK Chmel Blšany,FC Baník Ostrava,0,2,Stadion FK Chmel Blšany,
19,03/14/2005,SK Slavia Praha,FK Mladá Boleslav,2,2,Stadion Evžena Rošického,
20,03/19/2005,FC Baník Ostrava,FC Marila Příbram,2,1,Bazaly,
20,03/19/2005,AC Sparta Praha,FC Slovan Liberec,2,1,Generali Česká pojišťovna Arena,
20,03/20/2005,FK Jablonec 97,Slezský FC Opava,0,1,Střelnice,
20,03/20/2005,FK Drnovice,SK Slavia Praha,2,1,Sportovní areál Drnovice,
20,03/20/2005,SK Sigma Olomouc,FC Tescoma Zlín,1,0,Andrův stadión,
20,03/20/2005,FK Mladá Boleslav,FK Chmel Blšany,1,1,Městský stadion Mladá Boleslav,
20,03/20/2005,1. FC Brno,SK Dynamo České Budějovice,0,0,Městský fotbalový stadión,
20,03/21/2005,1.FC Slovácko,FK Teplice,0,0,Městský fotbalový stadion Miroslava Valenty,
21,04/02/2005,Slezský FC Opava,1.FC Slovácko,2,2,Městský stadion Opava,
21,04/02/2005,SK Dynamo České Budějovice,FK Drnovice,2,1,Střelecký ostrov,
21,04/02/2005,FK Chmel Blšany,SK Sigma Olomouc,2,2,Stadion FK Chmel Blšany,
21,04/02/2005,FC Marila Příbram,AC Sparta Praha,3,1,Stadion Na Litavce,
21,04/02/2005,FC Slovan Liberec,FK Mladá Boleslav,1,3,Stadión U Nisy,
21,04/02/2005,FC Tescoma Zlín,FC Baník Ostrava,1,1,Letná,
21,04/03/2005,FK Teplice,1. FC Brno,3,1,Na Stínadlech,
21,04/04/2005,SK Slavia Praha,FK Jablonec 97,1,1,Stadion Evžena Rošického,
22,04/09/2005,1.FC Slovácko,SK Slavia Praha,2,0,Městský fotbalový stadion Miroslava Valenty,
22,04/09/2005,FC Baník Ostrava,SK Sigma Olomouc,4,0,Bazaly,
22,04/10/2005,FK Jablonec 97,SK Dynamo České Budějovice,1,2,Střelnice,
22,04/10/2005,FK Drnovice,FK Chmel Blšany,0,0,Sportovní areál Drnovice,
22,04/10/2005,FK Teplice,Slezský FC Opava,1,0,Na Stínadlech,
22,04/10/2005,FK Mladá Boleslav,FC Marila Příbram,0,0,Městský stadion Mladá Boleslav,
22,04/10/2005,1. FC Brno,FC Slovan Liberec,1,2,Městský fotbalový stadión,
22,04/11/2005,AC Sparta Praha,FC Tescoma Zlín,2,0,Generali Česká pojišťovna Arena,
23,04/16/2005,Slezský FC Opava,FK Drnovice,0,0,Městský stadion Opava,
23,04/16/2005,SK Slavia Praha,AC Sparta Praha,1,1,Stadion Evžena Rošického,
23,04/16/2005,SK Dynamo České Budějovice,1.FC Slovácko,0,2,Střelecký ostrov,
23,04/16/2005,FC Tescoma Zlín,1. FC Brno,3,3,Letná,
23,04/17/2005,FK Chmel Blšany,FK Teplice,2,2,Stadion FK Chmel Blšany,
23,04/17/2005,FC Marila Příbram,FK Jablonec 97,3,1,Stadion Na Litavce,
23,04/17/2005,SK Sigma Olomouc,FK Mladá Boleslav,2,0,Andrův stadión,
23,04/18/2005,FC Slovan Liberec,FC Baník Ostrava,1,0,Stadión U Nisy,
24,04/23/2005,1.FC Slovácko,FK Chmel Blšany,1,0,Městský fotbalový stadion Miroslava Valenty,
24,04/23/2005,Slezský FC Opava,SK Slavia Praha,1,2,Městský stadion Opava,
24,04/23/2005,AC Sparta Praha,FC Baník Ostrava,2,1,Generali Česká pojišťovna Arena,
24,04/24/2005,FK Drnovice,FC Marila Příbram,0,1,Sportovní areál Drnovice,
24,04/24/2005,FK Teplice,SK Dynamo České Budějovice,5,2,Na Stínadlech,
24,04/24/2005,FK Mladá Boleslav,FC Tescoma Zlín,1,1,Městský stadion Mladá Boleslav,
24,04/24/2005,1. FC Brno,SK Sigma Olomouc,0,1,Městský fotbalový stadión,
24,04/25/2005,FK Jablonec 97,FC Slovan Liberec,1,2,Střelnice,
25,04/30/2005,SK Dynamo České Budějovice,Slezský FC Opava,2,0,Střelecký ostrov,
25,04/30/2005,FC Slovan Liberec,FK Drnovice,0,2,Stadión U Nisy,
25,04/30/2005,FC Tescoma Zlín,1.FC Slovácko,1,0,Letná,
25,04/30/2005,SK Sigma Olomouc,AC Sparta Praha,0,2,Andrův stadión,
25,05/01/2005,FK Chmel Blšany,FK Jablonec 97,0,0,Stadion FK Chmel Blšany,
25,05/01/2005,FC Marila Příbram,1. FC Brno,1,3,Stadion Na Litavce,
25,05/01/2005,FC Baník Ostrava,FK Mladá Boleslav,2,0,Bazaly,
25,05/02/2005,SK Slavia Praha,FK Teplice,2,0,Stadion Evžena Rošického,
26,05/07/2005,1.FC Slovácko,FC Slovan Liberec,1,1,Městský fotbalový stadion Miroslava Valenty,
26,05/07/2005,Slezský FC Opava,FK Chmel Blšany,1,2,Městský stadion Opava,
26,05/07/2005,FK Mladá Boleslav,AC Sparta Praha,2,1,Městský stadion Mladá Boleslav,
26,05/08/2005,FK Jablonec 97,SK Sigma Olomouc,0,1,Střelnice,
26,05/08/2005,FK Drnovice,FC Tescoma Zlín,2,0,Sportovní areál Drnovice,
26,05/08/2005,FK Teplice,FC Marila Příbram,1,0,Na Stínadlech,
26,05/09/2005,SK Slavia Praha,SK Dynamo České Budějovice,0,2,Stadion Evžena Rošického,
26,05/09/2005,1. FC Brno,FC Baník Ostrava,2,0,Městský fotbalový stadión,
27,05/14/2005,FC Marila Příbram,SK Slavia Praha,0,1,Stadion Na Litavce,
27,05/14/2005,FC Slovan Liberec,Slezský FC Opava,3,0,Stadión U Nisy,
27,05/14/2005,FC Tescoma Zlín,FK Jablonec 97,1,2,Letná,
27,05/15/2005,FK Chmel Blšany,SK Dynamo České Budějovice,1,0,Stadion FK Chmel Blšany,
27,05/15/2005,AC Sparta Praha,1. FC Brno,2,0,Generali Česká pojišťovna Arena,
27,05/15/2005,FK Mladá Boleslav,FK Drnovice,0,0,Městský stadion Mladá Boleslav,
27,05/16/2005,SK Sigma Olomouc,FK Teplice,3,3,Andrův stadión,
27,05/16/2005,FC Baník Ostrava,1.FC Slovácko,2,2,Bazaly,
28,05/20/2005,FK Drnovice,FC Baník Ostrava,1,0,Sportovní areál Drnovice,
28,05/21/2005,1.FC Slovácko,FC Marila Příbram,1,1,Městský fotbalový stadion Miroslava Valenty,
28,05/21/2005,FK Teplice,FC Slovan Liberec,0,1,Na Stínadlech,
28,05/21/2005,Slezský FC Opava,SK Sigma Olomouc,1,2,Městský stadion Opava,
28,05/21/2005,SK Slavia Praha,FK Chmel Blšany,0,0,Stadion Evžena Rošického,
28,05/21/2005,SK Dynamo České Budějovice,FC Tescoma Zlín,0,0,Střelecký ostrov,
28,05/22/2005,FK Jablonec 97,AC Sparta Praha,3,0,Střelnice,
28,05/22/2005,1. FC Brno,FK Mladá Boleslav,2,0,Městský fotbalový stadión,
29,05/28/2005,FC Marila Příbram,FK Chmel Blšany,2,1,Stadion Na Litavce,
29,05/28/2005,FC Slovan Liberec,SK Dynamo České Budějovice,3,2,Stadión U Nisy,
29,05/28/2005,FC Tescoma Zlín,Slezský FC Opava,3,0,Letná,
29,05/28/2005,SK Sigma Olomouc,FK Drnovice,4,1,Andrův stadión,
29,05/28/2005,FC Baník Ostrava,SK Slavia Praha,0,2,Bazaly,
29,05/28/2005,AC Sparta Praha,FK Teplice,1,2,Generali Česká pojišťovna Arena,
29,05/28/2005,FK Mladá Boleslav,1.FC Slovácko,0,0,Městský stadion Mladá Boleslav,
29,05/28/2005,1. FC Brno,FK Jablonec 97,1,2,Městský fotbalový stadión,
30,05/24/2005,FK Chmel Blšany,FC Slovan Liberec,1,1,Stadion FK Chmel Blšany,
30,05/25/2005,FK Jablonec 97,FK Mladá Boleslav,2,0,Střelnice,
30,05/25/2005,FK Drnovice,1. FC Brno,1,3,Sportovní areál Drnovice,
30,05/25/2005,1.FC Slovácko,AC Sparta Praha,2,0,Městský fotbalový stadion Miroslava Valenty,
30,05/25/2005,FK Teplice,FC Baník Ostrava,2,0,Na Stínadlech,
30,05/25/2005,Slezský FC Opava,FC Marila Příbram,0,2,Městský stadion Opava,
30,05/25/2005,SK Slavia Praha,FC Tescoma Zlín,1,0,Stadion Evžena Rošického,
30,05/25/2005,SK Dynamo České Budějovice,SK Sigma Olomouc,1,2,Střelecký ostrov,
