round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/27/1993 19:00,SV Waldhof Mannheim,Fortuna Köln,1,1,Seppl-Herberger-Stadion,
1,07/27/1993 19:00,Tennis Borussia Berlin,1. FSV Mainz 05,0,1,Mommsenstadion,
1,07/27/1993 19:30,Hansa Rostock,TSV 1860 München,4,0,Ostseestadion,
1,07/27/1993 20:00,FC 08 Homburg,FC St. Pauli,2,1,Waldstadion Homburg,
1,07/28/1993 18:00,FC Carl Zeiss Jena,Hertha BSC,1,1,Ernst-Abbe-Sportfeld,
1,07/28/1993 18:30,VfL Wolfsburg,FC Bayer 05 Uerdingen,3,0,VfL-Stadion am Elsterweg,
1,07/28/1993 19:00,Stuttgarter Kickers,Hannover 96,0,0,Waldaustadion,
1,07/28/1993 19:00,SV Meppen,VfL Bochum,0,1,Emslandstadion,
1,07/28/1993 19:00,Chemnitzer FC,Wuppertaler SV,0,0,Sportforum Chemnitz,
1,07/28/1993 19:30,Rot-Weiss Essen,1. FC Saarbrücken,3,1,Georg-Melches-Stadion,
2,07/31/1993 15:30,Fortuna Köln,VfL Wolfsburg,2,0,Kölner Südstadion,
2,07/31/1993 15:30,FC Bayer 05 Uerdingen,FC 08 Homburg,0,1,Grotenburg,
2,07/31/1993 15:30,1. FSV Mainz 05,FC Carl Zeiss Jena,2,0,Bruchwegstadion,
2,07/31/1993 15:30,Hannover 96,Tennis Borussia Berlin,0,1,Niedersachsenstadion,
2,07/31/1993 15:30,1. FC Saarbrücken,Stuttgarter Kickers,3,0,Ludwigspark,
2,07/31/1993 15:30,TSV 1860 München,Rot-Weiss Essen,1,0,Stadion an der Grünwalder Straße,
2,07/31/1993 15:30,VfL Bochum,Hansa Rostock,2,0,Ruhrstadion,
2,07/31/1993 15:30,FC St. Pauli,Chemnitzer FC,3,0,Wilhelm-Koch-Stadion,
2,07/31/1993 15:30,Hertha BSC,SV Waldhof Mannheim,1,0,Olympiastadion,
2,07/31/1993 15:30,Wuppertaler SV,SV Meppen,0,1,Stadion am Zoo,
3,08/06/1993 18:00,FC Carl Zeiss Jena,SV Waldhof Mannheim,2,2,Ernst-Abbe-Sportfeld,
3,08/06/1993 19:00,Tennis Borussia Berlin,1. FC Saarbrücken,0,4,Mommsenstadion,
3,08/06/1993 19:00,Chemnitzer FC,FC Bayer 05 Uerdingen,1,4,Sportforum Chemnitz,
3,08/07/1993 15:30,FC 08 Homburg,Fortuna Köln,1,2,Waldstadion Homburg,
3,08/07/1993 15:30,Stuttgarter Kickers,TSV 1860 München,0,2,Waldaustadion,
3,08/07/1993 15:30,1. FSV Mainz 05,Hannover 96,1,0,Bruchwegstadion,
3,08/07/1993 15:30,Hansa Rostock,Wuppertaler SV,0,1,Ostseestadion,
3,08/08/1993 15:00,VfL Wolfsburg,Hertha BSC,1,0,VfL-Stadion am Elsterweg,
3,08/08/1993 15:00,SV Meppen,FC St. Pauli,1,1,Emslandstadion,
3,08/08/1993 15:00,Rot-Weiss Essen,VfL Bochum,0,2,Georg-Melches-Stadion,
4,08/13/1993 20:00,VfL Bochum,Stuttgarter Kickers,3,1,Ruhrstadion,
4,08/13/1993 20:00,TSV 1860 München,Tennis Borussia Berlin,2,1,Stadion an der Grünwalder Straße,
4,08/14/1993 15:30,SV Waldhof Mannheim,VfL Wolfsburg,1,1,Seppl-Herberger-Stadion,
4,08/14/1993 15:30,Hannover 96,FC Carl Zeiss Jena,1,0,Niedersachsenstadion,
4,08/14/1993 15:30,Wuppertaler SV,Rot-Weiss Essen,0,0,Rheinstadion,
4,08/14/1993 15:30,Fortuna Köln,Chemnitzer FC,0,1,Kölner Südstadion,
4,08/15/1993 15:00,FC Bayer 05 Uerdingen,SV Meppen,1,0,Grotenburg,
4,08/15/1993 15:00,FC St. Pauli,Hansa Rostock,2,4,Wilhelm-Koch-Stadion,
4,08/15/1993 15:00,1. FC Saarbrücken,1. FSV Mainz 05,2,0,Ludwigspark,
4,08/17/1993 19:30,Hertha BSC,FC 08 Homburg,1,0,Olympiastadion,
5,08/20/1993 19:30,Hansa Rostock,FC Bayer 05 Uerdingen,2,0,Ostseestadion,
5,08/21/1993 15:30,Stuttgarter Kickers,Wuppertaler SV,1,0,Waldaustadion,
5,08/21/1993 15:30,FC 08 Homburg,SV Waldhof Mannheim,3,0,Waldstadion Homburg,
5,08/21/1993 15:30,FC Carl Zeiss Jena,VfL Wolfsburg,2,0,Ernst-Abbe-Sportfeld,
5,08/21/1993 15:30,Hannover 96,1. FC Saarbrücken,4,1,Niedersachsenstadion,
5,08/21/1993 15:30,SV Meppen,Fortuna Köln,4,2,Emslandstadion,
5,08/21/1993 15:30,Tennis Borussia Berlin,VfL Bochum,1,1,Mommsenstadion,
5,08/21/1993 15:30,Chemnitzer FC,Hertha BSC,1,1,Sportforum Chemnitz,
5,08/22/1993 15:00,Rot-Weiss Essen,FC St. Pauli,0,0,Georg-Melches-Stadion,
5,08/22/1993 17:45,1. FSV Mainz 05,TSV 1860 München,1,1,Bruchwegstadion,
6,08/27/1993 19:30,Wuppertaler SV,Tennis Borussia Berlin,1,0,Stadion am Zoo,
