round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/31/1993 18:30,SK Sturm Graz,SK Rapid Wien,1,0,Gruabn,
1,07/31/1993 18:30,Wiener Sport-Club,SV Austria Salzburg,0,0,Dornbach,
1,07/31/1993 18:30,SK Vorwärts Steyr,FC Admira/Wacker,4,1,Vorwärts-Stadion,
1,07/31/1993 18:30,FK Austria Memphis,VfB Mödling,1,0,Franz Horr Stadion,
1,07/31/1993 18:30,FC Tirol Innsbruck,VSE St. Pölten,2,1,Tivoli Stadion,
2,08/03/1993 18:30,VfB Mödling,SK Vorwärts Steyr,2,1,Mödling,
2,08/04/1993 19:00,SV Austria Salzburg,FC Tirol Innsbruck,1,0,Lehener Stadion,
2,08/04/1993 19:30,SK Rapid Wien,Wiener Sport-Club,3,1,Gerhard Hanappi-Stadion,
2,08/04/1993 19:30,VSE St. Pölten,FK Austria Memphis,3,2,Stadion Voithplatz,
2,08/04/1993 19:30,FC Admira/Wacker,SK Sturm Graz,2,2,Bundesstadion Südstadt,
3,08/06/1993 19:30,VfB Mödling,VSE St. Pölten,1,0,Mödling,
3,08/07/1993 18:30,FC Tirol Innsbruck,SK Rapid Wien,1,1,Tivoli Stadion,
3,08/07/1993 18:30,SK Vorwärts Steyr,SK Sturm Graz,0,1,Vorwärts-Stadion,
3,08/07/1993 18:30,FK Austria Memphis,SV Austria Salzburg,1,2,Franz Horr Stadion,
3,08/08/1993 10:30,Wiener Sport-Club,FC Admira/Wacker,0,2,Dornbach,
4,08/10/1993 19:30,FC Admira/Wacker,FC Tirol Innsbruck,0,0,Bundesstadion Südstadt,
4,08/11/1993 18:00,SK Sturm Graz,Wiener Sport-Club,3,1,Gruabn,
4,08/11/1993 19:00,SV Austria Salzburg,VfB Mödling,1,2,Lehener Stadion,
4,08/11/1993 19:30,SK Rapid Wien,FK Austria Memphis,0,3,Gerhard Hanappi-Stadion,
4,08/11/1993 19:30,VSE St. Pölten,SK Vorwärts Steyr,3,1,Stadion Voithplatz,
5,08/14/1993 17:30,SK Vorwärts Steyr,Wiener Sport-Club,6,0,Vorwärts-Stadion,
5,08/14/1993 18:30,VfB Mödling,SK Rapid Wien,1,1,Mödling,
5,08/14/1993 18:30,VSE St. Pölten,SV Austria Salzburg,1,0,Stadion Voithplatz,
5,08/14/1993 18:30,FC Tirol Innsbruck,SK Sturm Graz,4,2,Tivoli Stadion,
5,08/14/1993 18:30,FK Austria Memphis,FC Admira/Wacker,2,0,Franz Horr Stadion,
6,08/17/1993 18:00,SK Sturm Graz,FK Austria Memphis,2,4,Gruabn,
6,08/20/1993 19:05,SV Austria Salzburg,SK Vorwärts Steyr,2,0,Lehener Stadion,
6,08/20/1993 19:30,SK Rapid Wien,VSE St. Pölten,4,0,Gerhard Hanappi-Stadion,
