round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/15/1980 20:00,Bayer 04 Leverkusen,1. FC Kaiserslautern,0,1,Ulrich-Haberland-Stadion,
1,08/15/1980 20:00,Borussia Dortmund,FC Uerdingen 05,2,1,Westfalenstadion,
1,08/16/1980 15:30,TSV 1860 München,VfL Bochum,2,2,Stadion an der Grünwalder Straße,
1,08/16/1980 15:30,Hamburger SV,MSV Duisburg,0,0,Volksparkstadion,
1,08/16/1980 15:30,VfB Stuttgart,1. FC Nürnberg,2,1,Neckarstadion,
1,08/16/1980 15:30,Arminia Bielefeld,1. FC Köln,2,5,Bielefelder Alm,
1,08/16/1980 15:30,FC Schalke 04,Eintracht Frankfurt,1,4,Parkstadion,
1,08/16/1980 15:30,Fortuna Düsseldorf,Borussia Mönchengladbach,2,1,Rheinstadion,
1,08/16/1980 15:30,Karlsruher SC,Bayern München,0,3,Wildparkstadion,
2,08/19/1980 19:30,Borussia Mönchengladbach,FC Schalke 04,3,1,Bökelbergstadion,
2,08/19/1980 19:30,MSV Duisburg,TSV 1860 München,1,0,Wedaustadion,
2,08/19/1980 20:00,Bayern München,Borussia Dortmund,5,3,Olympiastadion,
2,08/19/1980 20:00,Eintracht Frankfurt,Arminia Bielefeld,2,0,Waldstadion,
2,08/19/1980 20:00,FC Uerdingen 05,Fortuna Düsseldorf,0,1,Grotenburg-Kampfbahn,
2,08/20/1980 19:30,VfL Bochum,Karlsruher SC,0,0,Ruhrstadion,
2,08/20/1980 20:00,1. FC Köln,Bayer 04 Leverkusen,1,1,Müngersdorfer Stadion,
2,08/20/1980 20:00,1. FC Kaiserslautern,VfB Stuttgart,1,0,Betzenbergstadion,
2,08/20/1980 20:00,1. FC Nürnberg,Hamburger SV,2,3,Städtisches Stadion,
3,08/23/1980 15:30,TSV 1860 München,1. FC Nürnberg,2,4,Stadion an der Grünwalder Straße,
3,08/23/1980 15:30,Hamburger SV,1. FC Kaiserslautern,3,2,Volksparkstadion,
3,08/23/1980 15:30,VfB Stuttgart,1. FC Köln,3,0,Neckarstadion,
3,08/23/1980 15:30,Bayer 04 Leverkusen,Eintracht Frankfurt,3,2,Ulrich-Haberland-Stadion,
3,08/23/1980 15:30,Arminia Bielefeld,Borussia Mönchengladbach,2,3,Bielefelder Alm,
3,08/23/1980 15:30,FC Schalke 04,FC Uerdingen 05,3,1,Parkstadion,
3,08/23/1980 15:30,Fortuna Düsseldorf,Bayern München,3,0,Rheinstadion,
3,08/23/1980 15:30,VfL Bochum,MSV Duisburg,1,1,Ruhrstadion,
3,08/23/1980 15:30,Karlsruher SC,Borussia Dortmund,1,1,Wildparkstadion,
