round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/13/2013,TPS,FC Honka,2,0,,
,04/14/2013,KuPS,MYPA,1,1,,
,04/14/2013,RoPS,IFK Mariehamn,1,3,,
,04/20/2013,TPS,VPS,0,1,,
,04/21/2013,FF Jaro,KuPS,2,1,,
,04/21/2013,IFK Mariehamn,JJK,2,2,,
,04/21/2013,MYPA,FC Inter,1,0,,
,04/21/2013,RoPS,FC Lahti,3,0,,
,04/22/2013,FC Honka,HJK,0,2,,
,04/28/2013,JJK,FC Lahti,0,0,,
,04/28/2013,KuPS,IFK Mariehamn,0,1,,
,04/28/2013,RoPS,TPS,1,0,,
,04/28/2013,VPS,FC Honka,0,0,,
,04/29/2013,FC Inter,FF Jaro,1,0,,
,04/29/2013,HJK,MYPA,2,0,,
,05/02/2013,FC Inter,HJK,2,2,,
,05/05/2013,FC Lahti,KuPS,1,0,,
,05/05/2013,FF Jaro,HJK,2,3,,
,05/05/2013,IFK Mariehamn,FC Inter,1,2,,
,05/05/2013,MYPA,FC Honka,1,0,,
,05/05/2013,TPS,JJK,1,0,,
,05/05/2013,VPS,RoPS,3,1,,
,05/09/2013,FC Honka,RoPS,2,0,,
,05/09/2013,FC Inter,FC Lahti,2,0,,
,05/09/2013,HJK,IFK Mariehamn,0,0,,
,05/09/2013,JJK,VPS,0,1,,
,05/09/2013,KuPS,TPS,4,1,,
,05/09/2013,MYPA,FF Jaro,1,2,,
,05/12/2013,FF Jaro,FC Honka,2,2,,
,05/12/2013,IFK Mariehamn,MYPA,0,4,,
,05/12/2013,RoPS,JJK,4,0,,
,05/12/2013,VPS,KuPS,1,2,,
,05/13/2013,FC Lahti,HJK,0,1,,
,05/13/2013,TPS,FC Inter,2,1,,
,05/17/2013,FC Honka,JJK,3,2,,
,05/17/2013,FC Inter,VPS,0,0,,
,05/17/2013,HJK,TPS,0,2,,
,05/17/2013,IFK Mariehamn,FF Jaro,1,0,,
,05/17/2013,KuPS,RoPS,1,0,,
,05/17/2013,MYPA,FC Lahti,2,0,,
,05/23/2013,FC Honka,IFK Mariehamn,2,1,,
,05/23/2013,FC Lahti,FF Jaro,1,2,,
,05/23/2013,HJK,VPS,1,2,,
,05/23/2013,JJK,KuPS,0,0,,
,05/23/2013,RoPS,FC Inter,1,0,,
,05/26/2013,FC Inter,JJK,3,1,,
,05/26/2013,FF Jaro,TPS,1,1,,
,05/26/2013,HJK,RoPS,2,0,,
,05/26/2013,IFK Mariehamn,FC Lahti,2,2,,
,05/26/2013,KuPS,FC Honka,1,2,,
,05/26/2013,MYPA,VPS,3,0,,
,05/29/2013,FC Honka,FC Lahti,1,0,,
,05/29/2013,JJK,HJK,1,3,,
,05/29/2013,KuPS,FC Inter,1,1,,
,05/29/2013,RoPS,MYPA,2,1,,
,05/29/2013,TPS,IFK Mariehamn,2,4,,
,05/29/2013,VPS,FF Jaro,2,1,,
,06/01/2013,HJK,KuPS,1,2,,
,06/02/2013,FC Inter,FC Honka,0,1,,
,06/02/2013,FC Lahti,TPS,0,1,,
,06/02/2013,FF Jaro,RoPS,2,1,,
,06/02/2013,IFK Mariehamn,VPS,0,1,,
,06/02/2013,MYPA,JJK,0,1,,
,06/13/2013,FC Lahti,VPS,0,2,,
,06/13/2013,FF Jaro,JJK,3,0,,
,06/13/2013,HJK,FC Inter,6,0,,
,06/13/2013,IFK Mariehamn,RoPS,1,0,,
,06/13/2013,MYPA,KuPS,2,0,,
,06/13/2013,TPS,FC Honka,2,0,,
,06/16/2013,FC Honka,HJK,1,0,,
,06/16/2013,FC Inter,MYPA,0,0,,
,06/16/2013,FC Lahti,RoPS,0,0,,
,06/16/2013,JJK,IFK Mariehamn,3,2,,
,06/16/2013,KuPS,FF Jaro,3,0,,
,06/16/2013,VPS,TPS,0,0,,
,06/19/2013,FC Lahti,JJK,2,1,,
,06/19/2013,FF Jaro,FC Inter,0,0,,
,06/19/2013,IFK Mariehamn,KuPS,4,2,,
,06/19/2013,MYPA,HJK,2,4,,
,06/19/2013,TPS,RoPS,2,1,,
,06/19/2013,VPS,FC Honka,1,1,,
,06/24/2013,FC Honka,MYPA,2,0,,
,06/24/2013,FC Inter,IFK Mariehamn,0,2,,
,06/24/2013,HJK,FF Jaro,0,0,,
,06/24/2013,JJK,TPS,1,1,,
,06/24/2013,KuPS,FC Lahti,0,1,,
,06/24/2013,RoPS,VPS,0,0,,
,06/27/2013,FC Lahti,FC Inter,1,0,,
,06/27/2013,FF Jaro,MYPA,2,0,,
,06/27/2013,IFK Mariehamn,HJK,0,5,,
,06/27/2013,RoPS,FC Honka,0,1,,
,06/27/2013,TPS,KuPS,0,0,,
,06/27/2013,VPS,JJK,1,0,,
,06/30/2013,FC Honka,FF Jaro,4,2,,
,06/30/2013,FC Inter,TPS,1,1,,
,06/30/2013,JJK,RoPS,1,1,,
,06/30/2013,KuPS,VPS,1,0,,
,06/30/2013,MYPA,IFK Mariehamn,3,1,,
,07/01/2013,HJK,FC Lahti,2,1,,
,07/06/2013,RoPS,KuPS,1,0,,
,07/07/2013,IFK Mariehamn,FF Jaro,0,0,,
,07/07/2013,JJK,FC Honka,1,0,,
,07/07/2013,VPS,FC Inter,1,2,,
,07/08/2013,FC Lahti,MYPA,3,0,,
,07/12/2013,HJK,VPS,3,0,,
,07/13/2013,FF Jaro,FC Lahti,7,1,,
