round,date,home_team,away_team,home_score,away_score,stadium,stage
8,10/02/1996,FK Teplice,FK Viktoria Žižkov,1,0,Na Stínadlech,
8,10/02/1996,FC Karviná,FC Kaučuk Opava,1,1,Městský stadion Karviná,
8,10/02/1996,AC Sparta Praha,SK Hradec Králové,1,0,Generali Česká pojišťovna Arena,
8,10/02/1996,FC Slovan Liberec,FK Jablonec,1,0,Stadión U Nisy,
8,10/02/1996,FC Boby Brno,SK Slavia Praha,1,1,Za Lužánkami,
8,10/02/1996,FC Petra Drnovice,FC Baník Ostrava,5,2,Sportovní areál Drnovice,
8,10/02/1996,FC Viktoria Plzeň,FC Bohemians Praha,0,1,Doosan Aréna,
9,10/13/1996,FC Bohemians Praha,SK Sigma Olomouc,1,3,Ďolíček,
9,10/13/1996,FC Baník Ostrava,FC Viktoria Plzeň,1,1,Bazaly,
9,10/13/1996,SK Slavia Praha,FC Petra Drnovice,3,0,Sinobo Stadium,
9,10/13/1996,FK Jablonec,FC Boby Brno,4,1,Střelnice,
9,10/13/1996,SK Hradec Králové,FC Slovan Liberec,0,1,Všesportovní stadion,
9,10/13/1996,FC Kaučuk Opava,AC Sparta Praha,0,2,Městský stadion Opava,
9,10/13/1996,FK Viktoria Žižkov,FC Karviná,1,0,Stadion Viktoria Žižkov,
9,10/13/1996,SK České Budějovice JČE,FK Teplice,5,4,Střelecký ostrov,
10,10/20/1996,SK Sigma Olomouc,FK Teplice,1,1,Andrův stadión,
10,10/20/1996,FC Karviná,SK České Budějovice JČE,1,2,Městský stadion Karviná,
10,10/20/1996,AC Sparta Praha,FK Viktoria Žižkov,1,0,Generali Česká pojišťovna Arena,
10,10/20/1996,FC Slovan Liberec,FC Kaučuk Opava,2,2,Stadión U Nisy,
10,10/20/1996,FC Boby Brno,SK Hradec Králové,1,1,Za Lužánkami,
10,10/20/1996,FC Petra Drnovice,FK Jablonec,2,1,Sportovní areál Drnovice,
10,10/20/1996,FC Viktoria Plzeň,SK Slavia Praha,0,1,Doosan Aréna,
10,10/20/1996,FC Bohemians Praha,FC Baník Ostrava,0,1,Ďolíček,
11,10/27/1996,FC Baník Ostrava,SK Sigma Olomouc,0,0,Bazaly,
11,10/27/1996,SK Slavia Praha,FC Bohemians Praha,4,2,Sinobo Stadium,
11,10/27/1996,FK Jablonec,FC Viktoria Plzeň,3,0,Střelnice,
11,10/27/1996,SK Hradec Králové,FC Petra Drnovice,2,2,Všesportovní stadion,
11,10/27/1996,FC Kaučuk Opava,FC Boby Brno,0,0,Městský stadion Opava,
11,10/27/1996,FK Viktoria Žižkov,FC Slovan Liberec,1,2,Stadion Viktoria Žižkov,
11,10/27/1996,SK České Budějovice JČE,AC Sparta Praha,0,0,Střelecký ostrov,
11,10/27/1996,FK Teplice,FC Karviná,0,2,Na Stínadlech,
12,11/03/1996,SK Sigma Olomouc,FC Karviná,3,0,Andrův stadión,
12,11/03/1996,AC Sparta Praha,FK Teplice,4,2,Generali Česká pojišťovna Arena,
12,11/03/1996,FC Slovan Liberec,SK České Budějovice JČE,0,2,Stadión U Nisy,
12,11/03/1996,FC Boby Brno,FK Viktoria Žižkov,1,1,Za Lužánkami,
12,11/03/1996,FC Petra Drnovice,FC Kaučuk Opava,2,1,Sportovní areál Drnovice,
12,11/03/1996,FC Viktoria Plzeň,SK Hradec Králové,0,0,Doosan Aréna,
12,11/03/1996,FC Bohemians Praha,FK Jablonec,0,1,Ďolíček,
12,11/03/1996,FC Baník Ostrava,SK Slavia Praha,1,0,Bazaly,
13,11/17/1996,SK Slavia Praha,SK Sigma Olomouc,3,0,Sinobo Stadium,
13,11/17/1996,FK Jablonec,FC Baník Ostrava,3,3,Střelnice,
13,11/17/1996,SK Hradec Králové,FC Bohemians Praha,1,0,Všesportovní stadion,
13,11/17/1996,FC Kaučuk Opava,FC Viktoria Plzeň,0,2,Městský stadion Opava,
13,11/17/1996,FK Viktoria Žižkov,FC Petra Drnovice,0,1,Stadion Viktoria Žižkov,
13,11/17/1996,SK České Budějovice JČE,FC Boby Brno,2,1,Střelecký ostrov,
13,11/17/1996,FK Teplice,FC Slovan Liberec,1,2,Na Stínadlech,
13,11/17/1996,FC Karviná,AC Sparta Praha,1,2,Městský stadion Karviná,
14,11/24/1996,SK Sigma Olomouc,AC Sparta Praha,0,0,Andrův stadión,
14,11/24/1996,FC Slovan Liberec,FC Karviná,1,0,Stadión U Nisy,
14,11/24/1996,FC Boby Brno,FK Teplice,0,0,Za Lužánkami,
14,11/24/1996,FC Petra Drnovice,SK České Budějovice JČE,0,3,Sportovní areál Drnovice,
14,11/24/1996,FC Viktoria Plzeň,FK Viktoria Žižkov,1,1,Doosan Aréna,
14,11/24/1996,FC Bohemians Praha,FC Kaučuk Opava,1,2,Ďolíček,
14,11/24/1996,FC Baník Ostrava,SK Hradec Králové,2,0,Bazaly,
14,11/24/1996,SK Slavia Praha,FK Jablonec,2,1,Sinobo Stadium,
15,12/01/1996,FK Jablonec,SK Sigma Olomouc,3,1,Střelnice,
15,12/01/1996,SK Hradec Králové,SK Slavia Praha,1,2,Všesportovní stadion,
15,12/01/1996,FC Kaučuk Opava,FC Baník Ostrava,3,0,Městský stadion Opava,
15,12/01/1996,FK Viktoria Žižkov,FC Bohemians Praha,0,2,Stadion Viktoria Žižkov,
15,12/01/1996,SK České Budějovice JČE,FC Viktoria Plzeň,2,2,Střelecký ostrov,
15,12/01/1996,FK Teplice,FC Petra Drnovice,1,3,Na Stínadlech,
15,12/01/1996,FC Karviná,FC Boby Brno,1,3,Městský stadion Karviná,
15,12/01/1996,AC Sparta Praha,FC Slovan Liberec,3,0,Generali Česká pojišťovna Arena,
16,02/23/1997,SK Sigma Olomouc,FC Slovan Liberec,1,0,Andrův stadión,
16,02/23/1997,AC Sparta Praha,FC Boby Brno,5,0,Generali Česká pojišťovna Arena,
16,02/23/1997,FC Karviná,FC Petra Drnovice,1,1,Městský stadion Karviná,
16,02/23/1997,FK Teplice,FC Viktoria Plzeň,1,1,Na Stínadlech,
16,02/23/1997,SK České Budějovice JČE,FC Bohemians Praha,2,1,Střelecký ostrov,
16,02/23/1997,FK Viktoria Žižkov,FC Baník Ostrava,1,0,Stadion Viktoria Žižkov,
16,02/23/1997,FC Kaučuk Opava,SK Slavia Praha,1,1,Městský stadion Opava,
16,02/23/1997,SK Hradec Králové,FK Jablonec,0,2,Všesportovní stadion,
17,03/02/1997,SK Hradec Králové,SK Sigma Olomouc,0,1,Všesportovní stadion,
17,03/02/1997,FK Jablonec,FC Kaučuk Opava,2,1,Střelnice,
17,03/02/1997,SK Slavia Praha,FK Viktoria Žižkov,2,0,Sinobo Stadium,
17,03/02/1997,FC Baník Ostrava,SK České Budějovice JČE,3,2,Bazaly,
17,03/02/1997,FC Bohemians Praha,FK Teplice,0,1,Ďolíček,
17,03/02/1997,FC Viktoria Plzeň,FC Karviná,3,0,Doosan Aréna,
17,03/02/1997,FC Petra Drnovice,AC Sparta Praha,0,2,Sportovní areál Drnovice,
17,03/02/1997,FC Boby Brno,FC Slovan Liberec,1,1,Za Lužánkami,
18,03/09/1997,SK Sigma Olomouc,FC Boby Brno,0,1,Andrův stadión,
18,03/09/1997,FC Slovan Liberec,FC Petra Drnovice,1,0,Stadión U Nisy,
18,03/09/1997,AC Sparta Praha,FC Viktoria Plzeň,2,0,Generali Česká pojišťovna Arena,
18,03/09/1997,FC Karviná,FC Bohemians Praha,0,1,Městský stadion Karviná,
18,03/09/1997,FK Teplice,FC Baník Ostrava,0,0,Na Stínadlech,
18,03/09/1997,SK České Budějovice JČE,SK Slavia Praha,1,1,Střelecký ostrov,
18,03/09/1997,FK Viktoria Žižkov,FK Jablonec,0,0,Stadion Viktoria Žižkov,
18,03/09/1997,FC Kaučuk Opava,SK Hradec Králové,1,1,Městský stadion Opava,
19,03/16/1997,FC Kaučuk Opava,SK Sigma Olomouc,1,2,Městský stadion Opava,
19,03/16/1997,SK Hradec Králové,FK Viktoria Žižkov,0,0,Všesportovní stadion,
19,03/16/1997,FK Jablonec,SK České Budějovice JČE,2,0,Střelnice,
19,03/16/1997,SK Slavia Praha,FK Teplice,3,0,Sinobo Stadium,
19,03/16/1997,FC Baník Ostrava,FC Karviná,3,1,Bazaly,
19,03/16/1997,FC Bohemians Praha,AC Sparta Praha,0,1,Ďolíček,
19,03/16/1997,FC Viktoria Plzeň,FC Slovan Liberec,2,3,Doosan Aréna,
19,03/16/1997,FC Petra Drnovice,FC Boby Brno,2,0,Sportovní areál Drnovice,
20,03/23/1997,SK Sigma Olomouc,FC Petra Drnovice,2,1,Andrův stadión,
20,03/23/1997,FC Boby Brno,FC Viktoria Plzeň,2,0,Za Lužánkami,
20,03/23/1997,FC Slovan Liberec,FC Bohemians Praha,2,0,Stadión U Nisy,
20,03/23/1997,AC Sparta Praha,FC Baník Ostrava,1,0,Generali Česká pojišťovna Arena,
20,03/23/1997,FC Karviná,SK Slavia Praha,1,0,Městský stadion Karviná,
20,03/23/1997,FK Teplice,FK Jablonec,0,1,Na Stínadlech,
20,03/23/1997,SK České Budějovice JČE,SK Hradec Králové,1,1,Střelecký ostrov,
20,03/23/1997,FK Viktoria Žižkov,FC Kaučuk Opava,1,1,Stadion Viktoria Žižkov,
21,03/26/1997,FK Viktoria Žižkov,SK Sigma Olomouc,1,0,Stadion Viktoria Žižkov,
21,03/26/1997,FC Kaučuk Opava,SK České Budějovice JČE,1,1,Městský stadion Opava,
21,03/26/1997,SK Hradec Králové,FK Teplice,1,0,Všesportovní stadion,
21,03/26/1997,FK Jablonec,FC Karviná,1,0,Střelnice,
21,03/26/1997,SK Slavia Praha,AC Sparta Praha,1,1,Sinobo Stadium,
21,03/26/1997,FC Baník Ostrava,FC Slovan Liberec,0,0,Bazaly,
21,03/26/1997,FC Bohemians Praha,FC Boby Brno,1,1,Ďolíček,
21,03/26/1997,FC Viktoria Plzeň,FC Petra Drnovice,2,1,Doosan Aréna,
22,04/06/1997,SK Sigma Olomouc,FC Viktoria Plzeň,3,0,Andrův stadión,
22,04/06/1997,FC Petra Drnovice,FC Bohemians Praha,6,0,Sportovní areál Drnovice,
22,04/06/1997,FC Boby Brno,FC Baník Ostrava,3,2,Za Lužánkami,
22,04/06/1997,FC Slovan Liberec,SK Slavia Praha,2,3,Stadión U Nisy,
22,04/06/1997,AC Sparta Praha,FK Jablonec,6,0,Generali Česká pojišťovna Arena,
22,04/06/1997,FC Karviná,SK Hradec Králové,0,0,Městský stadion Karviná,
22,04/06/1997,FK Teplice,FC Kaučuk Opava,1,0,Na Stínadlech,
22,04/06/1997,SK České Budějovice JČE,FK Viktoria Žižkov,1,0,Střelecký ostrov,
23,04/13/1997,SK České Budějovice JČE,SK Sigma Olomouc,3,1,Střelecký ostrov,
23,04/13/1997,FK Viktoria Žižkov,FK Teplice,0,0,Stadion Viktoria Žižkov,
23,04/13/1997,FC Kaučuk Opava,FC Karviná,1,0,Městský stadion Opava,
23,04/13/1997,SK Hradec Králové,AC Sparta Praha,0,3,Všesportovní stadion,
23,04/13/1997,FK Jablonec,FC Slovan Liberec,1,0,Střelnice,
23,04/13/1997,SK Slavia Praha,FC Boby Brno,4,0,Sinobo Stadium,
23,04/13/1997,FC Baník Ostrava,FC Petra Drnovice,1,1,Bazaly,
23,04/13/1997,FC Bohemians Praha,FC Viktoria Plzeň,2,2,Ďolíček,
24,04/20/1997,SK Sigma Olomouc,FC Bohemians Praha,0,0,Andrův stadión,
24,04/20/1997,FC Viktoria Plzeň,FC Baník Ostrava,0,0,Doosan Aréna,
24,04/20/1997,FC Petra Drnovice,SK Slavia Praha,1,4,Sportovní areál Drnovice,
24,04/20/1997,FC Boby Brno,FK Jablonec,3,0,Za Lužánkami,
24,04/20/1997,FC Slovan Liberec,SK Hradec Králové,4,1,Stadión U Nisy,
24,04/20/1997,AC Sparta Praha,FC Kaučuk Opava,5,1,Generali Česká pojišťovna Arena,
24,04/20/1997,FC Karviná,FK Viktoria Žižkov,0,1,Městský stadion Karviná,
24,04/20/1997,FK Teplice,SK České Budějovice JČE,0,0,Na Stínadlech,
25,04/27/1997,FK Teplice,SK Sigma Olomouc,0,0,Na Stínadlech,
25,04/27/1997,SK České Budějovice JČE,FC Karviná,2,0,Střelecký ostrov,
25,04/27/1997,FK Viktoria Žižkov,AC Sparta Praha,0,1,Stadion Viktoria Žižkov,
25,04/27/1997,FC Kaučuk Opava,FC Slovan Liberec,2,0,Městský stadion Opava,
25,04/27/1997,SK Hradec Králové,FC Boby Brno,0,0,Všesportovní stadion,
25,04/27/1997,FK Jablonec,FC Petra Drnovice,1,1,Střelnice,
25,04/27/1997,SK Slavia Praha,FC Viktoria Plzeň,2,1,Sinobo Stadium,
25,04/27/1997,FC Baník Ostrava,FC Bohemians Praha,1,1,Bazaly,
26,05/04/1997,SK Sigma Olomouc,FC Baník Ostrava,1,1,Andrův stadión,
26,05/04/1997,FC Bohemians Praha,SK Slavia Praha,0,2,Ďolíček,
26,05/04/1997,FC Viktoria Plzeň,FK Jablonec,0,1,Doosan Aréna,
26,05/04/1997,FC Petra Drnovice,SK Hradec Králové,1,1,Sportovní areál Drnovice,
26,05/04/1997,FC Boby Brno,FC Kaučuk Opava,2,0,Za Lužánkami,
26,05/04/1997,FC Slovan Liberec,FK Viktoria Žižkov,0,0,Stadión U Nisy,
26,05/04/1997,AC Sparta Praha,SK České Budějovice JČE,5,0,Generali Česká pojišťovna Arena,
26,05/04/1997,FC Karviná,FK Teplice,2,0,Městský stadion Karviná,
27,05/11/1997,FC Karviná,SK Sigma Olomouc,2,1,Městský stadion Karviná,
27,05/11/1997,FK Teplice,AC Sparta Praha,0,1,Na Stínadlech,
27,05/11/1997,SK České Budějovice JČE,FC Slovan Liberec,1,1,Střelecký ostrov,
27,05/11/1997,FK Viktoria Žižkov,FC Boby Brno,1,1,Stadion Viktoria Žižkov,
27,05/11/1997,FC Kaučuk Opava,FC Petra Drnovice,2,0,Městský stadion Opava,
27,05/11/1997,SK Hradec Králové,FC Viktoria Plzeň,0,0,Všesportovní stadion,
27,05/11/1997,FK Jablonec,FC Bohemians Praha,2,0,Střelnice,
27,05/11/1997,SK Slavia Praha,FC Baník Ostrava,2,0,Sinobo Stadium,
28,05/25/1997,SK Sigma Olomouc,SK Slavia Praha,0,1,Andrův stadión,
28,05/25/1997,FC Baník Ostrava,FK Jablonec,0,1,Bazaly,
28,05/25/1997,FC Bohemians Praha,SK Hradec Králové,1,2,Ďolíček,
28,05/25/1997,FC Viktoria Plzeň,FC Kaučuk Opava,5,1,Doosan Aréna,
28,05/25/1997,FC Petra Drnovice,FK Viktoria Žižkov,4,0,Sportovní areál Drnovice,
28,05/25/1997,FC Boby Brno,SK České Budějovice JČE,2,1,Za Lužánkami,
28,05/25/1997,FC Slovan Liberec,FK Teplice,0,0,Stadión U Nisy,
28,05/25/1997,AC Sparta Praha,FC Karviná,2,2,Generali Česká pojišťovna Arena,
29,06/01/1997,AC Sparta Praha,SK Sigma Olomouc,2,1,Generali Česká pojišťovna Arena,
29,06/01/1997,FC Karviná,FC Slovan Liberec,1,1,Městský stadion Karviná,
29,06/01/1997,FK Teplice,FC Boby Brno,1,2,Na Stínadlech,
29,06/01/1997,SK České Budějovice JČE,FC Petra Drnovice,2,1,Střelecký ostrov,
29,06/01/1997,FK Viktoria Žižkov,FC Viktoria Plzeň,2,1,Stadion Viktoria Žižkov,
29,06/01/1997,FC Kaučuk Opava,FC Bohemians Praha,4,0,Městský stadion Opava,
29,06/01/1997,SK Hradec Králové,FC Baník Ostrava,2,0,Všesportovní stadion,
29,06/01/1997,FK Jablonec,SK Slavia Praha,1,0,Střelnice,
30,06/11/1997,SK Sigma Olomouc,FK Jablonec,4,2,Andrův stadión,
30,06/11/1997,SK Slavia Praha,SK Hradec Králové,4,1,Sinobo Stadium,
30,06/11/1997,FC Baník Ostrava,FC Kaučuk Opava,1,0,Bazaly,
30,06/11/1997,FC Bohemians Praha,FK Viktoria Žižkov,0,0,Ďolíček,
30,06/11/1997,FC Viktoria Plzeň,SK České Budějovice JČE,4,0,Doosan Aréna,
30,06/11/1997,FC Petra Drnovice,FK Teplice,1,0,Sportovní areál Drnovice,
30,06/11/1997,FC Boby Brno,FC Karviná,5,1,Za Lužánkami,
30,06/11/1997,FC Slovan Liberec,AC Sparta Praha,0,2,Stadión U Nisy,
