round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/24/2004,Hajduk,Pula 1856,1,1,,
1,07/24/2004,Zagreb,Inter-Zaprešić,0,1,,
1,07/24/2004,Međimurje,Rijeka,1,2,,
1,07/24/2004,Kamen Ingrad,Varteks,3,2,,
1,07/24/2004,Zadar,Dinamo,3,4,,
1,07/24/2004,Slaven Belupo,Osijek,1,2,,
2,07/31/2004,Inter-Zaprešić,Međimurje,3,0,,
2,07/31/2004,Hajduk,Zagreb,2,4,,
2,07/31/2004,Rijeka,Kamen Ingrad,2,1,,
2,07/31/2004,Varteks,Slaven Belupo,6,0,,
2,07/31/2004,Osijek,Zadar,3,1,,
2,07/31/2004,Pula 1856,Dinamo,3,3,,
3,07/08/2004,Zagreb,Pula 1856,2,0,,
3,07/08/2004,Međimurje,Hajduk,1,3,,
3,07/08/2004,Kamen Ingrad,Inter-Zaprešić,0,1,,
3,07/08/2004,Slaven Belupo,Rijeka,0,0,,
3,07/08/2004,Dinamo,Osijek,0,0,,
3,07/08/2004,Zadar,Varteks,3,1,,
4,08/14/2004,Hajduk,Kamen Ingrad,2,0,,
4,08/14/2004,Zagreb,Međimurje,0,1,,
4,08/14/2004,Inter-Zaprešić,Slaven Belupo,2,0,,
4,08/14/2004,Rijeka,Zadar,2,0,,
4,08/14/2004,Varteks,Dinamo,2,2,,
4,08/14/2004,Pula 1856,Osijek,2,0,,
5,08/21/2004,Međimurje,Pula 1856,1,1,,
5,08/21/2004,Kamen Ingrad,Zagreb,4,1,,
5,08/21/2004,Slaven Belupo,Hajduk,1,0,,
5,08/21/2004,Zadar,Inter-Zaprešić,0,2,,
5,08/21/2004,Osijek,Varteks,1,3,,
5,08/21/2004,Dinamo,Rijeka,1,1,,
6,08/28/2004,Zagreb,Slaven Belupo,0,2,,
6,08/28/2004,Međimurje,Kamen Ingrad,1,4,,
6,08/28/2004,Hajduk,Zadar,4,0,,
6,08/28/2004,Inter-Zaprešić,Dinamo,1,0,,
6,08/28/2004,Rijeka,Osijek,4,0,,
6,08/28/2004,Pula 1856,Varteks,3,0,,
7,11/09/2004,Kamen Ingrad,Pula 1856,1,0,,
7,11/09/2004,Slaven Belupo,Međimurje,2,0,,
7,11/09/2004,Zadar,Zagreb,2,1,,
7,11/09/2004,Dinamo,Hajduk,3,0,,
7,11/09/2004,Varteks,Rijeka,2,0,,
7,11/09/2004,Osijek,Inter-Zaprešić,2,0,,
8,09/18/2004,Međimurje,Zadar,4,0,,
8,09/18/2004,Kamen Ingrad,Slaven Belupo,2,0,,
8,09/18/2004,Zagreb,Dinamo,2,1,,
8,09/18/2004,Hajduk,Osijek,1,1,,
8,09/18/2004,Inter-Zaprešić,Varteks,3,2,,
8,09/18/2004,Pula 1856,Rijeka,0,0,,
9,09/25/2004,Slaven Belupo,Pula 1856,1,0,,
9,09/25/2004,Zadar,Kamen Ingrad,2,1,,
9,09/25/2004,Dinamo,Međimurje,4,1,,
9,09/25/2004,Osijek,Zagreb,1,1,,
9,09/25/2004,Rijeka,Inter-Zaprešić,2,0,,
9,09/25/2004,Varteks,Hajduk,0,4,,
10,02/10/2004,Kamen Ingrad,Dinamo,0,0,,
10,02/10/2004,Slaven Belupo,Zadar,1,0,,
10,02/10/2004,Međimurje,Osijek,2,2,,
10,02/10/2004,Zagreb,Varteks,0,1,,
10,02/10/2004,Hajduk,Rijeka,2,0,,
10,02/10/2004,Pula 1856,Inter-Zaprešić,1,1,,
11,10/16/2004,Zadar,Pula 1856,3,0,,
11,10/16/2004,Dinamo,Slaven Belupo,1,2,,
11,10/16/2004,Osijek,Kamen Ingrad,2,0,,
11,10/16/2004,Varteks,Međimurje,5,0,,
11,10/16/2004,Inter-Zaprešić,Hajduk,1,3,,
11,10/16/2004,Rijeka,Zagreb,2,1,,
12,10/23/2004,Osijek,Slaven Belupo,1,1,,
12,10/23/2004,Dinamo,Zadar,2,1,,
12,10/23/2004,Varteks,Kamen Ingrad,3,0,,
12,10/23/2004,Rijeka,Međimurje,3,1,,
12,10/23/2004,Inter-Zaprešić,Zagreb,1,0,,
12,10/23/2004,Pula 1856,Hajduk,0,1,,
13,10/30/2004,Dinamo,Pula 1856,3,0,,
13,10/30/2004,Zadar,Osijek,2,4,,
13,10/30/2004,Slaven Belupo,Varteks,0,1,,
13,10/30/2004,Kamen Ingrad,Rijeka,3,2,,
13,10/30/2004,Zagreb,Hajduk,2,0,,
13,10/30/2004,Međimurje,Inter-Zaprešić,0,0,,
14,06/11/2004,Varteks,Zadar,3,0,,
14,06/11/2004,Osijek,Dinamo,1,1,,
14,06/11/2004,Rijeka,Slaven Belupo,1,1,,
14,06/11/2004,Inter-Zaprešić,Kamen Ingrad,0,0,,
14,06/11/2004,Hajduk,Međimurje,2,0,,
14,06/11/2004,Pula 1856,Zagreb,1,1,,
15,11/13/2004,Osijek,Pula 1856,2,1,,
15,11/13/2004,Dinamo,Varteks,2,1,,
15,11/13/2004,Zadar,Rijeka,2,2,,
15,11/13/2004,Slaven Belupo,Inter-Zaprešić,2,1,,
15,11/13/2004,Međimurje,Zagreb,0,1,,
15,11/13/2004,Kamen Ingrad,Hajduk,2,1,,
16,11/20/2004,Rijeka,Dinamo,4,2,,
16,11/20/2004,Varteks,Osijek,4,0,,
16,11/20/2004,Inter-Zaprešić,Zadar,4,1,,
16,11/20/2004,Hajduk,Slaven Belupo,2,1,,
16,11/20/2004,Zagreb,Kamen Ingrad,1,0,,
16,11/20/2004,Pula 1856,Međimurje,2,1,,
17,11/27/2004,Varteks,Pula 1856,1,0,,
17,11/27/2004,Osijek,Rijeka,1,1,,
17,11/27/2004,Dinamo,Inter-Zaprešić,2,0,,
17,11/27/2004,Zadar,Hajduk,1,3,,
17,11/27/2004,Kamen Ingrad,Međimurje,2,0,,
17,11/27/2004,Slaven Belupo,Zagreb,1,1,,
18,04/12/2004,Inter-Zaprešić,Osijek,1,3,,
18,04/12/2004,Rijeka,Varteks,3,0,,
18,04/12/2004,Hajduk,Dinamo,1,0,,
18,04/12/2004,Zagreb,Zadar,4,1,,
18,04/12/2004,Međimurje,Slaven Belupo,0,1,,
