round,date,home_team,away_team,home_score,away_score,stadium,stage
26,04/28/2018 20:15,FC Viktoria Plzeň,MFK Karviná,2,0,Doosan Aréna,
26,04/29/2018 15:00,SK Slavia Praha,1.FC Slovácko,0,0,Sinobo Stadium,
26,04/29/2018 17:00,FK Teplice,SK Sigma Olomouc,1,2,Na Stínadlech,
26,04/29/2018 17:00,FC Fastav Zlín,Bohemians Praha 1905,1,1,Letná,
26,04/29/2018 18:30,FK Jablonec,FC Slovan Liberec,2,0,Střelnice,
27,05/04/2018 19:15,AC Sparta Praha,FC Fastav Zlín,2,1,Generali Česká pojišťovna Arena,
27,05/05/2018 16:00,MFK Karviná,FK Dukla Praha,1,3,Městský stadion Karviná,
27,05/05/2018 16:00,FC Zbrojovka Brno,FK Jablonec,0,3,Městský fotbalový stadión,
27,05/05/2018 16:00,FK Mladá Boleslav,FC Baník Ostrava,0,0,Městský stadion Mladá Boleslav,
27,05/05/2018 16:00,FC Slovan Liberec,FC Vysočina Jihlava,1,3,Stadión U Nisy,
27,05/05/2018 16:15,SK Sigma Olomouc,Bohemians Praha 1905,1,1,Andrův stadión,
27,05/05/2018 17:00,1.FC Slovácko,FK Teplice,0,0,Městský fotbalový stadion Miroslava Valenty,
27,05/05/2018 18:30,SK Slavia Praha,FC Viktoria Plzeň,2,0,Sinobo Stadium,
28,05/11/2018 17:30,FC Vysočina Jihlava,AC Sparta Praha,0,1,Stadion v Jiráskově ulici,
28,05/12/2018 16:15,FC Baník Ostrava,FC Slovan Liberec,1,1,Městský stadion Ostrava,
28,05/12/2018 18:00,FC Fastav Zlín,SK Sigma Olomouc,1,4,Letná,
28,05/12/2018 18:30,FC Viktoria Plzeň,1.FC Slovácko,1,1,Doosan Aréna,
28,05/13/2018 17:00,FK Teplice,FC Zbrojovka Brno,1,4,Na Stínadlech,
28,05/13/2018 17:00,Bohemians Praha 1905,FK Mladá Boleslav,1,3,Ďolíček,
28,05/13/2018 18:00,FK Jablonec,MFK Karviná,2,1,Střelnice,
28,05/14/2018 18:00,FK Dukla Praha,SK Slavia Praha,0,2,Na Julisce,
29,05/19/2018 16:00,MFK Karviná,FC Baník Ostrava,0,0,Městský stadion Karviná,
29,05/19/2018 16:00,FC Zbrojovka Brno,FC Vysočina Jihlava,0,0,Městský fotbalový stadión,
29,05/19/2018 16:00,1.FC Slovácko,FC Fastav Zlín,1,1,Městský fotbalový stadion Miroslava Valenty,
29,05/19/2018 16:00,SK Slavia Praha,FK Jablonec,1,3,Sinobo Stadium,
29,05/19/2018 16:00,FC Viktoria Plzeň,FK Teplice,2,1,Doosan Aréna,
29,05/19/2018 16:00,FK Mladá Boleslav,FK Dukla Praha,1,0,Městský stadion Mladá Boleslav,
29,05/19/2018 16:00,AC Sparta Praha,SK Sigma Olomouc,1,0,Generali Česká pojišťovna Arena,
29,05/19/2018 16:00,FC Slovan Liberec,Bohemians Praha 1905,1,0,Stadión U Nisy,
30,05/26/2018 16:00,FK Dukla Praha,FC Viktoria Plzeň,1,5,Na Julisce,
30,05/26/2018 16:00,FK Teplice,SK Slavia Praha,0,3,Na Stínadlech,
30,05/26/2018 16:00,FK Jablonec,1.FC Slovácko,2,0,Střelnice,
30,05/26/2018 16:00,FC Vysočina Jihlava,MFK Karviná,0,2,Stadion v Jiráskově ulici,
30,05/26/2018 16:00,FC Baník Ostrava,FC Zbrojovka Brno,2,0,Městský stadion Ostrava,
30,05/26/2018 16:00,FC Fastav Zlín,FC Slovan Liberec,3,1,Letná,
30,05/26/2018 16:00,Bohemians Praha 1905,AC Sparta Praha,0,0,Ďolíček,
30,05/26/2018 16:00,SK Sigma Olomouc,FK Mladá Boleslav,3,0,Andrův stadión,
