round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/24/1984 20:00,SV Werder Bremen,FC Uerdingen 05,1,0,Weserstadion,
1,08/24/1984 20:00,VfL Bochum,Eintracht Frankfurt,3,3,Ruhrstadion,
1,08/24/1984 20:00,Borussia Mönchengladbach,FC Schalke 04,3,1,Bökelbergstadion,
1,08/25/1984 15:30,Arminia Bielefeld,Bayern München,1,3,Bielefelder Alm,
1,08/25/1984 15:30,Eintracht Braunschweig,1. FC Köln,1,3,Städtisches Stadion an der Hamburger Straße,
1,08/25/1984 15:30,1. FC Kaiserslautern,VfB Stuttgart,2,1,Betzenbergstadion,
1,08/25/1984 15:30,Karlsruher SC,SV Waldhof Mannheim,3,2,Wildparkstadion,
1,08/25/1984 15:30,Bayer 04 Leverkusen,Fortuna Düsseldorf,4,3,Ulrich-Haberland-Stadion,
1,08/25/1984 15:30,Borussia Dortmund,Hamburger SV,1,2,Westfalenstadion,
2,08/28/1984 20:00,Eintracht Frankfurt,Bayer 04 Leverkusen,2,0,Waldstadion,
2,08/28/1984 20:00,VfB Stuttgart,Eintracht Braunschweig,6,1,Neckarstadion,
2,08/28/1984 20:00,FC Uerdingen 05,Borussia Dortmund,2,1,Grotenburg-Kampfbahn,
2,08/29/1984 18:30,SV Waldhof Mannheim,1. FC Kaiserslautern,1,1,Südweststadion,
2,08/29/1984 20:00,Hamburger SV,Borussia Mönchengladbach,1,1,Volksparkstadion,
2,08/29/1984 20:00,Fortuna Düsseldorf,Karlsruher SC,2,2,Rheinstadion,
2,08/29/1984 20:00,Bayern München,SV Werder Bremen,4,2,Olympiastadion,
2,08/29/1984 20:00,FC Schalke 04,VfL Bochum,2,3,Parkstadion,
2,09/04/1984 20:00,1. FC Köln,Arminia Bielefeld,1,1,Müngersdorfer Stadion,
3,09/07/1984 20:00,Karlsruher SC,Eintracht Frankfurt,2,2,Wildparkstadion,
3,09/07/1984 20:00,Bayer 04 Leverkusen,FC Schalke 04,2,2,Ulrich-Haberland-Stadion,
3,09/07/1984 20:00,Borussia Dortmund,Borussia Mönchengladbach,2,3,Westfalenstadion,
3,09/08/1984 15:30,SV Werder Bremen,1. FC Köln,6,2,Weserstadion,
3,09/08/1984 15:30,Arminia Bielefeld,VfB Stuttgart,2,7,Bielefelder Alm,
3,09/08/1984 15:30,Eintracht Braunschweig,SV Waldhof Mannheim,0,1,Städtisches Stadion an der Hamburger Straße,
3,09/08/1984 15:30,1. FC Kaiserslautern,Fortuna Düsseldorf,3,1,Betzenbergstadion,
3,09/08/1984 15:30,VfL Bochum,Hamburger SV,0,0,Ruhrstadion,
3,09/08/1984 15:30,FC Uerdingen 05,Bayern München,1,3,Grotenburg-Kampfbahn,
4,09/15/1984 15:30,Hamburger SV,Bayer 04 Leverkusen,1,1,Volksparkstadion,
