round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/09/1984 20:15,Blau-Weiß 90 Berlin,Alemannia Aachen,1,2,Olympiastadion,
1,08/09/1984 20:15,Kickers Offenbach,SG Wattenscheid 09,0,1,Bieberer Berg,
1,08/09/1984 20:15,Fortuna Köln,FC 08 Homburg,0,0,Kölner Südstadion,
1,08/09/1984 20:15,MSV Duisburg,Kasseler Sportverein Hessen,2,2,Wedaustadion,
1,08/09/1984 20:15,1. FC Nürnberg,Hertha BSC,0,0,Städtisches Stadion,
1,08/09/1984 20:15,FC St. Pauli,Rot-Weiß Oberhausen,2,0,Wilhelm-Koch-Stadion,
1,08/14/1984 20:15,1. FC Saarbrücken,SSV Ulm 1846,2,0,Ludwigspark,
1,08/14/1984 20:15,Stuttgarter Kickers,Union Solingen,2,0,Kickers-Platz,
1,08/14/1984 20:15,SC Freiburg,SV Darmstadt 98,2,1,Dreisamstadion,
1,08/14/1984 20:15,VfR Bürstadt,Hannover 96,1,2,Waldstadion,
2,08/18/1984 15:00,Hertha BSC,MSV Duisburg,4,3,Olympiastadion,
2,08/18/1984 15:00,Kasseler Sportverein Hessen,SC Freiburg,3,2,Auestadion,
2,08/18/1984 15:00,Rot-Weiß Oberhausen,VfR Bürstadt,0,2,Niederrheinstadion,
2,08/18/1984 15:00,Alemannia Aachen,FC St. Pauli,4,0,Tivoli (alt),
2,08/18/1984 15:00,SG Wattenscheid 09,Blau-Weiß 90 Berlin,2,1,Lohrheidestadion,
2,08/18/1984 15:00,SSV Ulm 1846,Kickers Offenbach,2,2,Donaustadion,
2,08/18/1984 15:00,Union Solingen,1. FC Saarbrücken,2,1,Stadion am Hermann-Löns-Weg,
2,08/18/1984 15:00,SV Darmstadt 98,Fortuna Köln,1,1,Böllenfalltor,
2,08/18/1984 15:00,Hannover 96,1. FC Nürnberg,4,2,Niedersachsenstadion,
2,08/18/1984 15:00,FC 08 Homburg,Stuttgarter Kickers,3,2,Waldstadion Homburg,
3,08/25/1984 15:00,SC Freiburg,Hertha BSC,2,0,Dreisamstadion,
3,08/25/1984 15:00,Blau-Weiß 90 Berlin,SSV Ulm 1846,3,2,Olympiastadion,
3,08/25/1984 15:00,VfR Bürstadt,1. FC Nürnberg,2,0,Waldstadion,
3,08/25/1984 15:00,Rot-Weiß Oberhausen,Alemannia Aachen,3,1,Niederrheinstadion,
3,08/25/1984 15:00,MSV Duisburg,Hannover 96,1,2,Wedaustadion,
3,08/25/1984 15:00,Stuttgarter Kickers,SV Darmstadt 98,4,2,Kickers-Platz,
3,08/25/1984 15:00,FC St. Pauli,SG Wattenscheid 09,1,1,Wilhelm-Koch-Stadion,
3,08/25/1984 15:00,Kickers Offenbach,Union Solingen,4,0,Bieberer Berg,
3,08/25/1984 15:00,Fortuna Köln,Kasseler Sportverein Hessen,3,0,Kölner Südstadion,
3,08/25/1984 15:00,1. FC Saarbrücken,FC 08 Homburg,1,0,Ludwigspark,
4,08/28/1984 19:30,FC 08 Homburg,Kickers Offenbach,3,1,Waldstadion Homburg,
4,08/28/1984 19:30,Kasseler Sportverein Hessen,Stuttgarter Kickers,2,0,Auestadion,
4,08/28/1984 19:30,1. FC Nürnberg,MSV Duisburg,2,1,Städtisches Stadion,
4,08/28/1984 19:30,Alemannia Aachen,VfR Bürstadt,1,1,Tivoli (alt),
4,08/28/1984 19:30,SG Wattenscheid 09,Rot-Weiß Oberhausen,1,1,Lohrheidestadion,
4,08/28/1984 19:30,Union Solingen,Blau-Weiß 90 Berlin,5,3,Stadion am Hermann-Löns-Weg,
4,08/28/1984 19:30,SV Darmstadt 98,1. FC Saarbrücken,1,1,Böllenfalltor,
4,08/28/1984 19:30,Hertha BSC,Fortuna Köln,2,1,Olympiastadion,
4,08/28/1984 19:30,Hannover 96,SC Freiburg,0,0,Niedersachsenstadion,
4,08/28/1984 19:30,SSV Ulm 1846,FC St. Pauli,1,0,Donaustadion,
5,09/08/1984 15:00,SC Freiburg,1. FC Nürnberg,0,1,Dreisamstadion,
5,09/08/1984 15:00,Fortuna Köln,Hannover 96,3,5,Kölner Südstadion,
5,09/08/1984 15:00,VfR Bürstadt,MSV Duisburg,7,2,Waldstadion,
5,09/08/1984 15:00,Alemannia Aachen,SG Wattenscheid 09,3,0,Tivoli (alt),
5,09/08/1984 15:00,1. FC Saarbrücken,Kasseler Sportverein Hessen,2,2,Ludwigspark,
5,09/08/1984 15:00,FC St. Pauli,Union Solingen,1,5,Wilhelm-Koch-Stadion,
5,09/08/1984 15:00,Kickers Offenbach,SV Darmstadt 98,1,1,Bieberer Berg,
5,09/08/1984 15:00,Rot-Weiß Oberhausen,SSV Ulm 1846,3,4,Niederrheinstadion,
5,09/08/1984 15:00,Blau-Weiß 90 Berlin,FC 08 Homburg,2,0,Olympiastadion,
5,09/08/1984 15:00,Stuttgarter Kickers,Hertha BSC,2,2,Kickers-Platz,
6,09/15/1984 15:00,FC 08 Homburg,FC St. Pauli,3,1,Waldstadion Homburg,
6,09/15/1984 15:00,Kasseler Sportverein Hessen,Kickers Offenbach,2,0,Auestadion,
6,09/15/1984 15:00,1. FC Nürnberg,Fortuna Köln,6,0,Städtisches Stadion,
6,09/15/1984 15:00,MSV Duisburg,SC Freiburg,2,1,Wedaustadion,
6,09/15/1984 15:00,SG Wattenscheid 09,VfR Bürstadt,3,2,Lohrheidestadion,
6,09/15/1984 15:00,Union Solingen,Rot-Weiß Oberhausen,4,1,Stadion am Hermann-Löns-Weg,
6,09/15/1984 15:00,SV Darmstadt 98,Blau-Weiß 90 Berlin,4,1,Böllenfalltor,
6,09/15/1984 15:00,Hertha BSC,1. FC Saarbrücken,4,3,Olympiastadion,
6,09/15/1984 15:00,Hannover 96,Stuttgarter Kickers,2,1,Niedersachsenstadion,
6,09/15/1984 15:00,SSV Ulm 1846,Alemannia Aachen,3,1,Donaustadion,
7,09/22/1984 15:00,Fortuna Köln,MSV Duisburg,0,0,Kölner Südstadion,
7,09/22/1984 15:00,Rot-Weiß Oberhausen,FC 08 Homburg,4,1,Niederrheinstadion,
7,09/22/1984 15:00,VfR Bürstadt,SC Freiburg,2,1,Waldstadion,
7,09/22/1984 15:00,Alemannia Aachen,Union Solingen,2,2,Tivoli (alt),
7,09/22/1984 15:00,SG Wattenscheid 09,SSV Ulm 1846,2,1,Lohrheidestadion,
7,09/22/1984 15:00,1. FC Saarbrücken,Hannover 96,3,0,Ludwigspark,
7,09/22/1984 15:00,Kickers Offenbach,Hertha BSC,1,0,Bieberer Berg,
7,09/22/1984 15:00,Blau-Weiß 90 Berlin,Kasseler Sportverein Hessen,2,2,Olympiastadion,
7,09/22/1984 15:00,FC St. Pauli,SV Darmstadt 98,3,0,Wilhelm-Koch-Stadion,
7,09/22/1984 15:00,Stuttgarter Kickers,1. FC Nürnberg,1,2,Kickers-Platz,
8,09/29/1984 15:00,1. FC Nürnberg,1. FC Saarbrücken,1,2,Städtisches Stadion,
8,09/29/1984 15:00,Hannover 96,Kickers Offenbach,2,3,Niedersachsenstadion,
8,09/29/1984 15:00,Kasseler Sportverein Hessen,FC St. Pauli,5,4,Auestadion,
