round,date,home_team,away_team,home_score,away_score,stadium,stage
1,03/17/2019 15:00,FC DAC 1904 Dunajská Streda,MFK Ružomberok,1,1,,Skupina o titul
2,03/30/2019 15:30,MFK Ružomberok,MŠK Žilina,1,1,,Skupina o titul
2,03/30/2019 17:00,MFK Zemplín Michalovce,ŠKF Sereď,2,0,,Skupina o titul
2,03/31/2019 15:00,ŠK Slovan Bratislava ,FC DAC 1904 Dunajská Streda,3,1,,Skupina o titul
3,04/06/2019 15:30,FC DAC 1904 Dunajská Streda,MŠK Žilina,1,0,,Skupina o titul
3,04/06/2019 17:00,ŠKF Sereď,MFK Ružomberok,0,1,,Skupina o titul
3,04/07/2019 15:00,ŠK Slovan Bratislava ,MFK Zemplín Michalovce,4,1,,Skupina o titul
4,04/13/2019 15:00,ŠKF Sereď,FC DAC 1904 Dunajská Streda,0,5,,Skupina o titul
4,04/13/2019 15:30,MFK Ružomberok,MFK Zemplín Michalovce,1,0,,Skupina o titul
4,04/14/2019 15:00,MŠK Žilina,ŠK Slovan Bratislava ,0,3,,Skupina o titul
5,04/20/2019 17:00,MŠK Žilina,ŠKF Sereď,1,2,,Skupina o titul
5,04/20/2019 17:00,MFK Zemplín Michalovce,FC DAC 1904 Dunajská Streda,0,2,,Skupina o titul
5,04/21/2019 15:00,ŠK Slovan Bratislava ,MFK Ružomberok,3,2,,Skupina o titul
6,04/27/2019 15:30,FC DAC 1904 Dunajská Streda,ŠK Slovan Bratislava ,1,0,,Skupina o titul
6,04/27/2019 17:00,MFK Zemplín Michalovce,MŠK Žilina,2,1,,Skupina o titul
6,04/28/2019 15:00,MFK Ružomberok,ŠKF Sereď,1,0,,Skupina o titul
7,05/04/2019 17:00,ŠKF Sereď,MFK Zemplín Michalovce,2,2,,Skupina o titul
7,05/05/2019 15:00,MFK Ružomberok,ŠK Slovan Bratislava ,3,2,,Skupina o titul
7,05/05/2019 17:00,MŠK Žilina,FC DAC 1904 Dunajská Streda,1,2,,Skupina o titul
8,05/11/2019 15:00,ŠK Slovan Bratislava ,MŠK Žilina,6,2,,Skupina o titul
8,05/11/2019 17:00,MFK Zemplín Michalovce,MFK Ružomberok,0,3,,Skupina o titul
8,05/11/2019 17:02,FC DAC 1904 Dunajská Streda,ŠKF Sereď,3,4,,Skupina o titul
9,05/18/2019 17:00,MFK Zemplín Michalovce,ŠK Slovan Bratislava ,3,3,,Skupina o titul
9,05/18/2019 17:00,ŠKF Sereď,MŠK Žilina,2,3,,Skupina o titul
9,05/18/2019 17:00,MFK Ružomberok,FC DAC 1904 Dunajská Streda,1,0,,Skupina o titul
10,05/24/2019 19:00,MŠK Žilina,MFK Ružomberok,4,2,,Skupina o titul
10,05/24/2019 19:00,ŠK Slovan Bratislava ,ŠKF Sereď,3,1,,Skupina o titul
10,05/24/2019 19:04,FC DAC 1904 Dunajská Streda,MFK Zemplín Michalovce,5,0,,Skupina o titul
1,03/16/2019 17:00,AS Trenčín,FC Spartak Trnava,0,1,,Skupina o udržanie sa
1,03/16/2019 17:00,FK Železiarne Podbrezová,FC Nitra,1,1,,Skupina o udržanie sa
1,03/16/2019 17:00,FC ViOn Zlaté Moravce - Vráble,FK Senica,3,2,,Skupina o udržanie sa
2,03/30/2019 16:00,FC Nitra,AS Trenčín,2,2,,Skupina o udržanie sa
2,03/30/2019 17:00,FC Spartak Trnava,FC ViOn Zlaté Moravce - Vráble,0,1,,Skupina o udržanie sa
2,03/30/2019 17:00,FK Senica,FK Železiarne Podbrezová,0,0,,Skupina o udržanie sa
3,04/06/2019 17:00,FC ViOn Zlaté Moravce - Vráble,FK Železiarne Podbrezová,2,1,,Skupina o udržanie sa
3,04/06/2019 17:00,AS Trenčín,FK Senica,2,3,,Skupina o udržanie sa
3,04/06/2019 17:00,FC Spartak Trnava,FC Nitra,1,1,,Skupina o udržanie sa
4,04/13/2019 17:00,FK Senica,FC Nitra,4,1,,Skupina o udržanie sa
4,04/13/2019 17:00,FK Železiarne Podbrezová,FC Spartak Trnava,0,0,,Skupina o udržanie sa
4,04/13/2019 17:00,AS Trenčín,FC ViOn Zlaté Moravce - Vráble,1,0,,Skupina o udržanie sa
5,04/20/2019 17:00,FK Železiarne Podbrezová,AS Trenčín,0,0,,Skupina o udržanie sa
5,04/20/2019 17:00,FC Nitra,FC ViOn Zlaté Moravce - Vráble,2,2,,Skupina o udržanie sa
5,04/20/2019 17:00,FC Spartak Trnava,FK Senica,0,1,,Skupina o udržanie sa
6,04/26/2019 18:30,FC Nitra,FK Železiarne Podbrezová,2,2,,Skupina o udržanie sa
6,04/27/2019 17:00,FK Senica,AS Trenčín,4,0,,Skupina o udržanie sa
6,04/27/2019 17:00,FC ViOn Zlaté Moravce - Vráble,FC Spartak Trnava,1,1,,Skupina o udržanie sa
7,05/04/2019 17:00,FK Senica,FC Spartak Trnava,2,0,,Skupina o udržanie sa
7,05/04/2019 17:00,AS Trenčín,FC Nitra,1,4,,Skupina o udržanie sa
7,05/04/2019 17:00,FK Železiarne Podbrezová,FC ViOn Zlaté Moravce - Vráble,0,1,,Skupina o udržanie sa
8,05/11/2019 17:00,FC Nitra,FK Senica,2,3,,Skupina o udržanie sa
8,05/11/2019 17:00,FC Spartak Trnava,FK Železiarne Podbrezová,3,1,,Skupina o udržanie sa
8,05/11/2019 17:00,FC ViOn Zlaté Moravce - Vráble,AS Trenčín,2,1,,Skupina o udržanie sa
9,05/18/2019 17:00,FC Nitra,FC Spartak Trnava,0,1,,Skupina o udržanie sa
9,05/18/2019 17:00,AS Trenčín,FK Železiarne Podbrezová,4,0,,Skupina o udržanie sa
9,05/18/2019 17:00,FK Senica,FC ViOn Zlaté Moravce - Vráble,3,1,,Skupina o udržanie sa
10,05/24/2019 19:00,FK Železiarne Podbrezová,FK Senica,1,0,,Skupina o udržanie sa
10,05/24/2019 19:00,FC ViOn Zlaté Moravce - Vráble,FC Nitra,1,0,,Skupina o udržanie sa
10,05/24/2019 19:00,FC Spartak Trnava,AS Trenčín,0,0,,Skupina o udržanie sa
1,05/28/2019 19:00,FK Poprad,AS Trenčín,2,0,,Baráž o Fortuna ligu
2,06/01/2019 17:00,AS Trenčín,FK Poprad,4,1,,Baráž o Fortuna ligu
