round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/19/2006,FC Honka,VPS,2,1,,
,04/19/2006,FC Lahti,FC Inter,1,2,,
,04/21/2006,FC KooTeePee,HJK,2,1,,
,04/27/2006,FC Haka,TPS,0,1,,
,04/27/2006,FC Inter,TamU,0,1,,
,04/27/2006,HJK,FC Lahti,0,1,,
,04/27/2006,IFK Mariehamn,FC Honka,1,2,,
,04/27/2006,KuPS,FC KooTeePee,1,1,,
,04/30/2006,FF Jaro,IFK Mariehamn,1,3,,
,04/30/2006,MYPA,FC Haka,0,1,,
,04/30/2006,TamU,TPS,4,2,,
,05/01/2006,FC KooTeePee,VPS,2,0,,
,05/04/2006,FC Haka,FC Inter,0,0,,
,05/04/2006,KuPS,FC Lahti,0,0,,
,05/04/2006,MYPA,TamU,0,2,,
,05/04/2006,TPS,FC Honka,0,2,,
,05/04/2006,VPS,IFK Mariehamn,2,2,,
,05/07/2006,FF Jaro,FC Haka,0,0,,
,05/10/2006,FC Honka,FF Jaro,3,2,,
,05/11/2006,FC Lahti,MYPA,0,2,,
,05/11/2006,HJK,KuPS,1,0,,
,05/11/2006,TamU,FC KooTeePee,1,0,,
,05/11/2006,TPS,FC Inter,2,2,,
,05/14/2006,IFK Mariehamn,FC Haka,2,1,,
,05/18/2006,FC Haka,FC Honka,2,0,,
,05/18/2006,FC Inter,HJK,0,1,,
,05/18/2006,IFK Mariehamn,FC Lahti,1,1,,
,05/18/2006,KuPS,TPS,0,5,,
,05/18/2006,MYPA,FC KooTeePee,2,0,,
,05/18/2006,VPS,TamU,1,0,,
,05/22/2006,MYPA,KuPS,3,0,,
,05/22/2006,TamU,IFK Mariehamn,2,2,,
,05/25/2006,FC Lahti,VPS,1,0,,
,05/25/2006,FF Jaro,KuPS,1,0,,
,05/25/2006,HJK,IFK Mariehamn,0,0,,
,05/25/2006,TamU,FC Haka,1,0,,
,05/25/2006,TPS,MYPA,0,0,,
,06/01/2006,FC Haka,FC Lahti,1,1,,
,06/01/2006,IFK Mariehamn,FC Inter,0,1,,
,06/01/2006,KuPS,FC Honka,2,2,,
,06/01/2006,MYPA,FF Jaro,2,0,,
,06/01/2006,TPS,FC KooTeePee,7,0,,
,06/01/2006,VPS,HJK,2,2,,
,06/04/2006,FC Honka,MYPA,2,2,,
,06/04/2006,FC Inter,VPS,2,0,,
,06/04/2006,FC KooTeePee,IFK Mariehamn,1,2,,
,06/04/2006,FF Jaro,TPS,5,0,,
,06/04/2006,HJK,FC Haka,1,2,,
,06/08/2006,FC Honka,FC KooTeePee,4,1,,
,06/08/2006,FF Jaro,TamU,1,2,,
,06/08/2006,KuPS,FC Inter,2,1,,
,06/08/2006,MYPA,HJK,0,0,,
,06/08/2006,TPS,FC Lahti,1,0,,
,06/28/2006,FC KooTeePee,FC Haka,0,2,,
,06/28/2006,HJK,TPS,3,2,,
,06/28/2006,TamU,FC Honka,2,1,,
,06/29/2006,FC Lahti,FF Jaro,3,1,,
,06/29/2006,IFK Mariehamn,KuPS,2,0,,
,07/02/2006,FC Honka,FC Lahti,5,0,,
,07/02/2006,FF Jaro,HJK,2,0,,
,07/02/2006,KuPS,VPS,1,2,,
,07/02/2006,MYPA,IFK Mariehamn,0,2,,
,07/06/2006,FC Haka,KuPS,2,1,,
,07/06/2006,HJK,FC Honka,3,0,,
,07/06/2006,IFK Mariehamn,TPS,0,1,,
,07/06/2006,VPS,MYPA,3,0,,
,07/12/2006,FC Lahti,TamU,0,2,,
,07/13/2006,VPS,FF Jaro,0,0,,
,07/16/2006,FC Honka,FC Inter,6,0,,
,07/16/2006,FC KooTeePee,FC Lahti,2,1,,
,07/16/2006,TPS,VPS,2,1,,
,07/19/2006,FF Jaro,FC KooTeePee,0,0,,
,07/19/2006,TamU,HJK,0,2,,
,07/22/2006,FF Jaro,VPS,1,1,,
,07/23/2006,FC Honka,IFK Mariehamn,2,1,,
,07/23/2006,FC KooTeePee,KuPS,3,1,,
,07/23/2006,FC Lahti,HJK,0,2,,
,07/23/2006,TPS,FC Haka,1,2,,
,07/27/2006,TamU,FC Inter,3,1,,
,07/29/2006,KuPS,MYPA,1,0,,
,07/30/2006,FC Haka,FF Jaro,3,1,,
,07/30/2006,FC Inter,FC Lahti,0,1,,
,07/30/2006,IFK Mariehamn,TamU,1,0,,
,07/30/2006,VPS,FC Honka,1,2,,
,07/31/2006,HJK,FC KooTeePee,5,0,,
,08/03/2006,FC Haka,VPS,4,1,,
,08/03/2006,HJK,FC Inter,5,0,,
,08/05/2006,TamU,MYPA,1,1,,
,08/06/2006,FC Honka,TPS,0,1,,
,08/06/2006,FC KooTeePee,FF Jaro,2,1,,
,08/06/2006,FC Lahti,KuPS,2,0,,
,08/06/2006,IFK Mariehamn,VPS,0,1,,
,08/10/2006,FC Inter,TPS,0,0,,
,08/13/2006,FC Haka,IFK Mariehamn,1,0,,
,08/13/2006,FF Jaro,FC Honka,2,5,,
,08/13/2006,KuPS,HJK,0,2,,
,08/13/2006,MYPA,FC Lahti,1,0,,
,08/13/2006,TPS,TamU,0,1,,
,08/13/2006,VPS,FC KooTeePee,2,1,,
,08/19/2006,FC KooTeePee,MYPA,0,1,,
,08/20/2006,FC Honka,FC Haka,0,2,,
,08/20/2006,FC Inter,FF Jaro,2,2,,
,08/20/2006,FC Lahti,IFK Mariehamn,3,0,,
,08/20/2006,TamU,VPS,2,3,,
,08/21/2006,TPS,KuPS,1,2,,
,08/24/2006,FC Honka,KuPS,4,0,,
,08/24/2006,FC KooTeePee,FC Inter,3,1,,
,08/27/2006,FC Inter,FC KooTeePee,0,0,,
,08/27/2006,IFK Mariehamn,HJK,0,0,,
,08/27/2006,KuPS,FF Jaro,2,1,,
,08/27/2006,MYPA,TPS,1,3,,
,08/27/2006,VPS,FC Lahti,0,2,,
,08/28/2006,FC Haka,TamU,0,3,,
,09/09/2006,FF Jaro,MYPA,1,3,,
,09/10/2006,FC Inter,IFK Mariehamn,1,1,,
,09/10/2006,FC KooTeePee,TPS,0,3,,
,09/10/2006,FC Lahti,FC Haka,2,2,,
,09/10/2006,HJK,VPS,3,0,,
,09/10/2006,TamU,KuPS,1,0,,
,09/17/2006,FC Haka,HJK,2,2,,
