round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/06/2014,HJK,FF Jaro,1,0,,
,04/06/2014,MYPA,FC Honka,4,3,,
,04/06/2014,RoPS,VPS,0,2,,
,04/12/2014,HJK,KuPS,3,1,,
,04/12/2014,RoPS,SJK,1,1,,
,04/12/2014,TPS,FC Honka,0,1,,
,04/13/2014,FF Jaro,FC Inter,0,2,,
,04/13/2014,IFK Mariehamn,VPS,0,3,,
,04/13/2014,MYPA,FC Lahti,1,1,,
,04/19/2014,FC Honka,MYPA,1,2,,
,04/19/2014,FC Inter,SJK,2,1,,
,04/19/2014,FC Lahti,HJK,3,1,,
,04/19/2014,IFK Mariehamn,RoPS,2,0,,
,04/19/2014,KuPS,FF Jaro,1,4,,
,04/19/2014,VPS,TPS,1,0,,
,04/22/2014,HJK,FC Honka,2,2,,
,04/23/2014,FF Jaro,FC Lahti,2,1,,
,04/23/2014,MYPA,VPS,1,1,,
,04/23/2014,RoPS,FC Inter,1,0,,
,04/23/2014,SJK,KuPS,2,0,,
,04/23/2014,TPS,IFK Mariehamn,0,1,,
,04/26/2014,HJK,TPS,0,1,,
,04/27/2014,FC Honka,FC Inter,3,1,,
,04/27/2014,IFK Mariehamn,FF Jaro,1,3,,
,04/27/2014,KuPS,FC Lahti,0,2,,
,04/27/2014,RoPS,MYPA,0,1,,
,05/03/2014,TPS,RoPS,0,2,,
,05/04/2014,FC Honka,FF Jaro,1,1,,
,05/04/2014,FC Inter,KuPS,1,1,,
,05/04/2014,FC Lahti,SJK,1,1,,
,05/04/2014,IFK Mariehamn,MYPA,2,1,,
,05/04/2014,VPS,HJK,0,2,,
,05/08/2014,FC Lahti,FC Inter,0,0,,
,05/08/2014,FF Jaro,VPS,1,0,,
,05/08/2014,HJK,IFK Mariehamn,1,0,,
,05/08/2014,KuPS,RoPS,1,0,,
,05/08/2014,MYPA,TPS,4,1,,
,05/08/2014,SJK,FC Honka,0,0,,
,05/12/2014,FC Honka,FC Lahti,1,0,,
,05/12/2014,IFK Mariehamn,FC Inter,2,2,,
,05/12/2014,MYPA,FF Jaro,3,2,,
,05/12/2014,RoPS,HJK,0,1,,
,05/12/2014,TPS,SJK,2,0,,
,05/12/2014,VPS,KuPS,1,1,,
,05/16/2014,HJK,MYPA,4,0,,
,05/17/2014,FC Inter,VPS,0,0,,
,05/17/2014,FC Lahti,RoPS,1,0,,
,05/17/2014,FF Jaro,TPS,2,0,,
,05/17/2014,KuPS,FC Honka,2,0,,
,05/17/2014,SJK,IFK Mariehamn,3,0,,
,05/23/2014,FC Honka,IFK Mariehamn,2,2,,
,05/23/2014,FC Lahti,TPS,2,0,,
,05/23/2014,MYPA,KuPS,2,0,,
,05/23/2014,SJK,FF Jaro,0,1,,
,05/23/2014,VPS,RoPS,2,0,,
,05/26/2014,HJK,SJK,1,0,,
,05/26/2014,IFK Mariehamn,FC Lahti,0,0,,
,05/26/2014,MYPA,FC Inter,1,1,,
,05/26/2014,RoPS,FF Jaro,2,1,,
,05/26/2014,TPS,KuPS,0,3,,
,05/26/2014,VPS,FC Honka,3,0,,
,06/04/2014,FC Inter,HJK,0,2,,
,06/04/2014,FC Lahti,TPS,2,0,,
,06/04/2014,SJK,MYPA,1,0,,
,06/08/2014,FC Honka,RoPS,1,0,,
,06/08/2014,FC Inter,TPS,2,1,,
,06/08/2014,FC Lahti,VPS,1,1,,
,06/08/2014,FF Jaro,HJK,0,2,,
,06/08/2014,KuPS,IFK Mariehamn,4,0,,
,06/11/2014,FC Honka,FC Lahti,1,1,,
,06/11/2014,FF Jaro,FC Inter,2,0,,
,06/11/2014,MYPA,SJK,1,3,,
,06/11/2014,RoPS,HJK,0,0,,
,06/11/2014,TPS,IFK Mariehamn,3,1,,
,06/11/2014,VPS,KuPS,0,3,,
